Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.3960899113881569,0.2898534941341958
All Exemplars,DDGR,0.9742868281815651,0.9810071474983756
All Exemplars,VAE_BBox,0.9864557404908283,0.9965172189733593
All Exemplars,VAE_Filter,0.9830994152046784,0.9965736563631301
All Exemplars,VAE_GMM,0.9800718462823726,0.9969440267335005
