Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.34615384615384615,0.22666666666666666,FeTrIL
All Exemplars,0.5133333333333334,0.2148148148148148,FeTrIL
All Exemplars,0.425,0.3103448275862069,FeTrIL
All Exemplars,0.4428571428571428,0.13076923076923072,FeTrIL
All Exemplars,0.37857142857142856,0.3083333333333333,FeTrIL
All Exemplars,0.2428571428571428,0.3428571428571428,FeTrIL
All Exemplars,0.45714285714285713,0.2333333333333333,FeTrIL
All Exemplars,0.2461538461538461,0.24999999999999994,FeTrIL
All Exemplars,0.362962962962963,0.21428571428571425,FeTrIL
All Exemplars,0.4083333333333333,0.32666666666666666,FeTrIL
All Exemplars,0.4214285714285714,0.1928571428571428,FeTrIL
All Exemplars,0.437037037037037,0.37142857142857133,FeTrIL
All Exemplars,0.225,0.10370370370370367,FeTrIL
All Exemplars,0.4413793103448276,0.20769230769230768,FeTrIL
All Exemplars,0.2769230769230769,0.2857142857142857,FeTrIL
All Exemplars,0.274074074074074,0.21333333333333332,FeTrIL
All Exemplars,0.37142857142857144,0.31111111111111106,FeTrIL
All Exemplars,0.4866666666666667,0.31111111111111106,FeTrIL
All Exemplars,0.22857142857142856,0.24166666666666664,FeTrIL
All Exemplars,0.3928571428571429,0.36,FeTrIL
All Exemplars,0.4275862068965518,0.20833333333333331,FeTrIL
All Exemplars,0.3,0.24999999999999992,FeTrIL
All Exemplars,0.37142857142857133,0.19999999999999998,FeTrIL
All Exemplars,0.31666666666666665,0.1928571428571428,FeTrIL
All Exemplars,0.2714285714285714,0.29166666666666663,FeTrIL
All Exemplars,0.4615384615384615,0.34615384615384615,FeTrIL
All Exemplars,0.29999999999999993,0.1172413793103448,FeTrIL
All Exemplars,0.3793103448275862,0.37857142857142856,FeTrIL
All Exemplars,0.3615384615384615,0.2074074074074074,FeTrIL
All Exemplars,0.35714285714285704,0.362962962962963,FeTrIL
All Exemplars,0.9,0.9800000000000001,DDGR
All Exemplars,0.9800000000000001,1.0,DDGR
All Exemplars,1.0,0.993103448275862,DDGR
All Exemplars,0.9857142857142858,0.7076923076923076,DDGR
All Exemplars,1.0,0.9,DDGR
All Exemplars,0.9714285714285715,1.0,DDGR
All Exemplars,1.0,0.7583333333333334,DDGR
All Exemplars,0.8,0.9785714285714286,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,0.9800000000000001,DDGR
All Exemplars,1.0,0.9785714285714286,DDGR
All Exemplars,1.0,0.6785714285714286,DDGR
All Exemplars,0.95,0.9407407407407409,DDGR
All Exemplars,1.0,0.6923076923076924,DDGR
All Exemplars,0.9923076923076923,1.0,DDGR
All Exemplars,1.0,0.9866666666666667,DDGR
All Exemplars,0.8857142857142858,1.0,DDGR
All Exemplars,0.9933333333333334,1.0,DDGR
All Exemplars,0.9357142857142857,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9642857142857142,0.7928571428571429,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.9,1.0,DDGR
All Exemplars,0.9142857142857144,1.0,DDGR
All Exemplars,1.0,0.976923076923077,DDGR
All Exemplars,0.9583333333333334,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,1.0,1.0,DDGR
All Exemplars,0.8785714285714287,1.0,DDGR
All Exemplars,1.0,0.9800000000000001,VAE_Adapt
All Exemplars,0.9733333333333334,1.0,VAE_Adapt
All Exemplars,1.0,1.0,VAE_Adapt
All Exemplars,0.9642857142857144,0.8923076923076924,VAE_Adapt
All Exemplars,1.0,1.0,VAE_Adapt
All Exemplars,0.9714285714285715,1.0,VAE_Adapt
All Exemplars,1.0,0.9833333333333334,VAE_Adapt
All Exemplars,0.9923076923076923,0.9714285714285715,VAE_Adapt
All Exemplars,1.0,1.0,VAE_Adapt
All Exemplars,1.0,0.9933333333333334,VAE_Adapt
All Exemplars,1.0,0.9642857142857144,VAE_Adapt
All Exemplars,1.0,0.9857142857142858,VAE_Adapt
All Exemplars,0.9916666666666668,1.0,VAE_Adapt
All Exemplars,0.9862068965517242,0.9153846153846154,VAE_Adapt
All Exemplars,0.9615384615384615,1.0,VAE_Adapt
All Exemplars,0.9925925925925926,0.9800000000000001,VAE_Adapt
All Exemplars,0.9857142857142858,1.0,VAE_Adapt
All Exemplars,0.9733333333333334,1.0,VAE_Adapt
All Exemplars,0.9928571428571429,1.0,VAE_Adapt
All Exemplars,1.0,0.984,VAE_Adapt
All Exemplars,0.993103448275862,1.0,VAE_Adapt
All Exemplars,0.9857142857142858,0.9928571428571429,VAE_Adapt
All Exemplars,1.0,0.9862068965517242,VAE_Adapt
All Exemplars,1.0,1.0,VAE_Adapt
All Exemplars,1.0,1.0,VAE_Adapt
All Exemplars,1.0,0.9692307692307693,VAE_Adapt
All Exemplars,0.9833333333333334,1.0,VAE_Adapt
All Exemplars,0.9862068965517242,1.0,VAE_Adapt
All Exemplars,0.9846153846153847,1.0,VAE_Adapt
All Exemplars,1.0,1.0,VAE_Adapt
All Exemplars,1.0,0.9800000000000001,VAE_BBox
All Exemplars,0.9933333333333334,1.0,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,0.9642857142857144,0.8461538461538464,VAE_BBox
All Exemplars,1.0,0.9750000000000002,VAE_BBox
All Exemplars,0.9714285714285715,1.0,VAE_BBox
All Exemplars,1.0,0.9833333333333334,VAE_BBox
All Exemplars,0.9692307692307693,0.9642857142857144,VAE_BBox
All Exemplars,1.0,0.9928571428571429,VAE_BBox
All Exemplars,1.0,0.9866666666666667,VAE_BBox
All Exemplars,1.0,0.9642857142857144,VAE_BBox
All Exemplars,1.0,0.9857142857142858,VAE_BBox
All Exemplars,0.9916666666666668,1.0,VAE_BBox
All Exemplars,0.9655172413793105,0.853846153846154,VAE_BBox
All Exemplars,0.976923076923077,1.0,VAE_BBox
All Exemplars,1.0,0.9733333333333334,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,0.9733333333333334,0.9925925925925926,VAE_BBox
All Exemplars,0.9928571428571429,1.0,VAE_BBox
All Exemplars,1.0,0.992,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,0.9857142857142858,0.9928571428571429,VAE_BBox
All Exemplars,1.0,0.993103448275862,VAE_BBox
All Exemplars,0.9833333333333334,1.0,VAE_BBox
All Exemplars,0.9928571428571429,1.0,VAE_BBox
All Exemplars,1.0,0.9846153846153847,VAE_BBox
All Exemplars,0.9916666666666668,1.0,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,0.9923076923076923,1.0,VAE_BBox
All Exemplars,1.0,1.0,VAE_BBox
All Exemplars,1.0,0.9800000000000001,VAE_Filter
All Exemplars,0.9733333333333334,1.0,VAE_Filter
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,0.9642857142857144,0.8923076923076924,VAE_Filter
All Exemplars,1.0,0.9583333333333334,VAE_Filter
All Exemplars,0.9714285714285715,1.0,VAE_Filter
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,0.9846153846153847,0.9785714285714286,VAE_Filter
All Exemplars,1.0,0.9857142857142858,VAE_Filter
All Exemplars,1.0,0.9733333333333334,VAE_Filter
All Exemplars,1.0,0.9714285714285715,VAE_Filter
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,0.975,1.0,VAE_Filter
All Exemplars,0.9724137931034482,0.8615384615384617,VAE_Filter
All Exemplars,0.976923076923077,1.0,VAE_Filter
All Exemplars,1.0,0.9933333333333334,VAE_Filter
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,0.9800000000000001,1.0,VAE_Filter
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,1.0,0.992,VAE_Filter
All Exemplars,0.9862068965517242,1.0,VAE_Filter
All Exemplars,1.0,0.9928571428571429,VAE_Filter
All Exemplars,1.0,0.993103448275862,VAE_Filter
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,1.0,0.9846153846153847,VAE_Filter
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,0.993103448275862,1.0,VAE_Filter
All Exemplars,0.9923076923076923,1.0,VAE_Filter
All Exemplars,1.0,1.0,VAE_Filter
All Exemplars,1.0,0.9933333333333334,VAE_GMM
All Exemplars,0.9866666666666667,0.9925925925925926,VAE_GMM
All Exemplars,1.0,1.0,VAE_GMM
All Exemplars,0.9642857142857144,0.823076923076923,VAE_GMM
All Exemplars,1.0,0.9916666666666668,VAE_GMM
All Exemplars,0.9642857142857144,1.0,VAE_GMM
All Exemplars,1.0,0.9750000000000002,VAE_GMM
All Exemplars,0.953846153846154,0.9714285714285715,VAE_GMM
All Exemplars,1.0,1.0,VAE_GMM
All Exemplars,1.0,0.9800000000000001,VAE_GMM
All Exemplars,1.0,0.9714285714285715,VAE_GMM
All Exemplars,1.0,0.9785714285714286,VAE_GMM
All Exemplars,1.0,1.0,VAE_GMM
All Exemplars,0.9724137931034484,0.8384615384615385,VAE_GMM
All Exemplars,0.9923076923076923,1.0,VAE_GMM
All Exemplars,1.0,0.9866666666666667,VAE_GMM
All Exemplars,1.0,1.0,VAE_GMM
All Exemplars,0.9800000000000001,0.9925925925925926,VAE_GMM
All Exemplars,1.0,1.0,VAE_GMM
All Exemplars,1.0,0.96,VAE_GMM
All Exemplars,1.0,1.0,VAE_GMM
All Exemplars,0.9857142857142858,1.0,VAE_GMM
All Exemplars,1.0,0.993103448275862,VAE_GMM
All Exemplars,1.0,1.0,VAE_GMM
All Exemplars,0.9928571428571429,1.0,VAE_GMM
