method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,363.987446780213,1455.949787120852,422.5118811063515,1690.047524425406,3145.997311546258
FeTrIL,100,4.881732173581815,19.52692869432726,1.1307170110470097,4.522868044188039,24.049796738515298
VAE_BBox,100,41.830560738903,167.322242955612,40.67892076465283,162.71568305861132,330.03792601422333
VAE_Filter,100,44.505940536995,178.02376214798,42.98480563983818,171.93922255935271,349.9629847073327
VAE_GMM,100,56.26625426287969,225.06501705151877,52.21340944009398,208.85363776037593,433.9186548118947
DDGR,390,363.987446780213,1455.949787120852,422.5118811063515,1690.047524425406,3145.997311546258
FeTrIL,390,4.881732173581815,19.52692869432726,1.1307170110470097,4.522868044188039,24.049796738515298
VAE_BBox,390,41.830560738903,167.322242955612,40.67892076465283,162.71568305861132,330.03792601422333
VAE_Filter,390,44.505940536995,178.02376214798,42.98480563983818,171.93922255935271,349.9629847073327
VAE_GMM,390,56.26625426287969,225.06501705151877,52.21340944009398,208.85363776037593,433.9186548118947
DDGR,1520,363.987446780213,1455.949787120852,422.5118811063515,1690.047524425406,3145.997311546258
FeTrIL,1520,4.881732173581815,19.52692869432726,1.1307170110470097,4.522868044188039,24.049796738515298
VAE_BBox,1520,41.830560738903,167.322242955612,40.67892076465283,162.71568305861132,330.03792601422333
VAE_Filter,1520,44.505940536995,178.02376214798,42.98480563983818,171.93922255935271,349.9629847073327
VAE_GMM,1520,56.26625426287969,225.06501705151877,52.21340944009398,208.85363776037593,433.9186548118947
DDGR,5928,363.987446780213,1455.949787120852,422.5118811063515,1690.047524425406,3145.997311546258
FeTrIL,5928,4.881732173581815,19.52692869432726,1.1307170110470097,4.522868044188039,24.049796738515298
VAE_BBox,5928,41.830560738903,167.322242955612,40.67892076465283,162.71568305861132,330.03792601422333
VAE_Filter,5928,44.505940536995,178.02376214798,42.98480563983818,171.93922255935271,349.9629847073327
VAE_GMM,5928,56.26625426287969,225.06501705151877,52.21340944009398,208.85363776037593,433.9186548118947
DDGR,175,363.987446780213,1455.949787120852,422.5118811063515,1690.047524425406,3145.997311546258
FeTrIL,175,4.881732173581815,19.52692869432726,1.1307170110470097,4.522868044188039,24.049796738515298
VAE_BBox,175,41.830560738903,167.322242955612,40.67892076465283,162.71568305861132,330.03792601422333
VAE_Filter,175,44.505940536995,178.02376214798,42.98480563983818,171.93922255935271,349.9629847073327
VAE_GMM,175,56.26625426287969,225.06501705151877,52.21340944009398,208.85363776037593,433.9186548118947
