FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.9623711340206184,0.9659793814432988,0.9649484536082472,0.9649484536082472,0.9649484536082475
0.970945945945946,0.970945945945946,0.975,0.975,0.9682432432432432
0.98375,0.99625,0.9975,0.993125,0.995625
0.992156862745098,0.992156862745098,0.996078431372549,0.9931372549019608,0.9950980392156864
0.9718446601941748,0.9699029126213592,0.9737864077669902,0.9728155339805824,0.9728155339805824
0.96728624535316,0.9776951672862454,0.9776951672862454,0.9776951672862454,0.9799256505576208
0.990938511326861,0.9812297734627832,0.9851132686084142,0.9864077669902912,0.9864077669902912
0.9628415300546448,0.9590163934426228,0.9628415300546448,0.9639344262295084,0.9628415300546448
0.9666666666666666,0.9624113475177304,0.9609929078014184,0.9609929078014184,0.954609929078014
0.9743243243243244,0.9702702702702704,0.9763513513513512,0.970945945945946,0.9729729729729728
0.9579234972677592,0.9584699453551913,0.9601092896174862,0.956830601092896,0.9584699453551913
0.9573407202216064,0.9689750692520775,0.9667590027700832,0.971191135734072,0.968421052631579
0.9745098039215688,0.984313725490196,0.9915032679738562,0.9901960784313726,0.9901960784313726
0.9808917197452228,0.9828025477707004,0.9872611464968154,0.98343949044586,0.9815286624203822
0.9934883720930234,0.992558139534884,0.9916279069767444,0.9906976744186048,0.9906976744186048
0.9602094240837696,0.9670157068062828,0.9617801047120418,0.9691099476439792,0.9675392670157066
0.9597796143250688,0.9741046831955924,0.9724517906336088,0.9741046831955924,0.9707988980716252
0.9588732394366196,0.9707042253521128,0.971830985915493,0.972394366197183,0.9740845070422536
0.9837837837837836,0.991216216216216,0.9891891891891892,0.9945945945945944,0.9945945945945944
0.9808917197452228,0.98343949044586,0.9847133757961783,0.98343949044586,0.9802547770700638
0.9889400921658986,0.9898617511520736,0.9870967741935484,0.9898617511520736,0.9870967741935484
0.9642335766423358,0.9649635036496352,0.9649635036496352,0.95985401459854,0.9664233576642336
0.9638743455497382,0.9664921465968586,0.9602094240837696,0.9680628272251308,0.963874345549738
0.9882352941176472,0.996078431372549,0.9931372549019608,0.9941176470588236,0.992156862745098
0.9925581395348836,0.992558139534884,0.994418604651163,0.9916279069767444,0.992558139534884
0.980428134556575,0.9749235474006116,0.9779816513761468,0.9749235474006116,0.9773700305810398
0.9766990291262136,0.9708737864077672,0.9757281553398058,0.9757281553398058,0.9728155339805824
0.9695945945945944,0.979054054054054,0.9743243243243244,0.9756756756756756,0.9810810810810808
0.9595628415300544,0.9573770491803276,0.9579234972677592,0.9595628415300546,0.9579234972677596
0.993305439330544,0.994142259414226,0.992468619246862,0.990794979079498,0.989121338912134
