FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.2846787479406918,0.4237232289950576,0.5782537067545305,0.7080724876441516,0.7337726523887973
0.1867109634551494,0.5049833887043189,0.6803986710963456,0.5289036544850498,0.8315614617940199
0.1676767676767676,0.272053872053872,0.625925925925926,0.498989898989899,0.872053872053872
0.1984877126654063,0.5156899810964083,0.7224952741020794,0.610586011342155,0.8994328922495274
0.2210922787193973,0.608286252354049,0.7694915254237288,0.6455743879472694,0.7615819209039547
0.1363636363636363,0.6104377104377104,0.6020202020202021,0.7794612794612794,0.7976430976430977
0.3064077669902912,0.4904854368932038,0.5871844660194174,0.6132038834951457,0.7739805825242719
0.1522431259044862,0.5175108538350217,0.6043415340086831,0.4468885672937771,0.6960926193921853
0.164297520661157,0.5272727272727272,0.6479338842975206,0.6750413223140497,0.7586776859504132
0.1786310517529215,0.5292153589315526,0.6053422370617696,0.6777963272120201,0.847746243739566
0.2303448275862068,0.3779310344827586,0.5193103448275862,0.58,0.6306896551724138
0.1912280701754385,0.3687719298245613,0.6645614035087719,0.6192982456140352,0.7929824561403509
0.166472303206997,0.4854227405247813,0.5338192419825072,0.592128279883382,0.8661807580174926
0.1860113421550094,0.4544423440453686,0.6880907372400756,0.8684310018903592,0.872211720226843
0.1689189189189188,0.506418918918919,0.7402027027027027,0.5361486486486486,0.9152027027027028
0.1582491582491582,0.3144781144781144,0.5956228956228956,0.5976430976430975,0.7494949494949494
0.1737762237762237,0.4115384615384615,0.544055944055944,0.5213286713286713,0.6552447552447553
0.1533132530120481,0.4674698795180722,0.4626506024096385,0.5147590361445783,0.8620481927710844
0.2845437616387337,0.629050279329609,0.6085661080074488,0.4800744878957169,0.9273743016759776
0.2395973154362415,0.3973154362416106,0.7271812080536912,0.7577181208053692,0.863758389261745
0.1270018621973928,0.6037243947858473,0.6588454376163874,0.6249534450651769,0.8093109869646181
0.1364912280701754,0.523859649122807,0.736140350877193,0.7870175438596492,0.8466666666666667
0.1838550247116968,0.5051070840197693,0.6912685337726524,0.7080724876441515,0.8764415156507412
0.1895622895622895,0.4787878787878787,0.5562289562289562,0.6292929292929292,0.7952861952861953
0.2242085661080074,0.6067039106145252,0.6864059590316574,0.6238361266294227,0.91024208566108
0.1843071786310516,0.4530884808013355,0.7148580968280467,0.830050083472454,0.818363939899833
0.186241610738255,0.5107382550335571,0.6822147651006711,0.7741610738255034,0.7869127516778524
0.1739864864864864,0.4442567567567567,0.6993243243243243,0.7969594594594593,0.8101351351351352
0.144578313253012,0.408433734939759,0.6057228915662651,0.6753012048192771,0.7256024096385543
0.0710963455149501,0.5205980066445182,0.6973421926910298,0.56578073089701,0.8415282392026577
