Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.7022535211267605,0.0,FeTrIL
All Exemplars,0.6308892355694228,0.0,FeTrIL
All Exemplars,0.4330827067669173,0.0,FeTrIL
All Exemplars,0.5576158940397351,0.0,FeTrIL
All Exemplars,0.789018302828619,0.0,FeTrIL
All Exemplars,0.7016901408450703,0.0,FeTrIL
All Exemplars,0.8259567387687188,0.0,FeTrIL
All Exemplars,0.48543046357615893,0.0,FeTrIL
All Exemplars,0.40963455149501665,0.0,FeTrIL
All Exemplars,0.36179775280898874,0.0,FeTrIL
All Exemplars,0.6712676056338027,0.0,FeTrIL
All Exemplars,0.17415185783521808,0.0,FeTrIL
All Exemplars,0.5569979716024341,0.0,FeTrIL
All Exemplars,0.48560747663551396,0.0,FeTrIL
All Exemplars,0.4166934189406099,0.0,FeTrIL
All Exemplars,0.5331189710610932,0.0,FeTrIL
All Exemplars,0.43720930232558136,0.0,FeTrIL
All Exemplars,0.5315112540192926,0.0,FeTrIL
All Exemplars,0.8096505823627288,0.0,FeTrIL
All Exemplars,0.5334586466165414,0.0,FeTrIL
All Exemplars,0.8424812030075188,0.0,FeTrIL
All Exemplars,0.7166197183098592,0.0,FeTrIL
All Exemplars,0.5478939157566304,0.0,FeTrIL
All Exemplars,0.5860232945091515,0.0,FeTrIL
All Exemplars,0.6948419301164724,0.0,FeTrIL
All Exemplars,0.48184931506849316,0.0,FeTrIL
All Exemplars,0.40077972709551657,0.0,FeTrIL
All Exemplars,0.570046801872075,0.0,FeTrIL
All Exemplars,0.6576612903225806,0.0,FeTrIL
All Exemplars,0.4119547657512116,0.0,FeTrIL
All Exemplars,0.36000000000000004,0.16594377510040156,DDGR
All Exemplars,0.3042121684867394,0.22151675485008818,DDGR
All Exemplars,0.3372180451127819,0.301213171577123,DDGR
All Exemplars,0.2996688741721854,0.16373239436619713,DDGR
All Exemplars,0.35973377703826953,0.2587055606198724,DDGR
All Exemplars,0.24169014084507037,0.13993558776167467,DDGR
All Exemplars,0.3277870216306156,0.20455788514129442,DDGR
All Exemplars,0.3655629139072848,0.181592039800995,DDGR
All Exemplars,0.5574750830564784,0.25502040816326527,DDGR
All Exemplars,0.27191011235955054,0.15036144578313249,DDGR
All Exemplars,0.19323943661971826,0.1487562189054726,DDGR
All Exemplars,0.39095315024232635,0.2600163532297629,DDGR
All Exemplars,0.29371196754563894,0.2855379188712522,DDGR
All Exemplars,0.3035514018691588,0.20176056338028164,DDGR
All Exemplars,0.4093097913322632,0.26843800322061184,DDGR
All Exemplars,0.415112540192926,0.15919678714859434,DDGR
All Exemplars,0.34352159468438537,0.2902242152466367,DDGR
All Exemplars,0.3437299035369775,0.27551569506726453,DDGR
All Exemplars,0.38236272878535776,0.2344086021505376,DDGR
All Exemplars,0.3372180451127819,0.1651750972762645,DDGR
All Exemplars,0.3244360902255639,0.20232974910394264,DDGR
All Exemplars,0.28281690140845067,0.2670482420278005,DDGR
All Exemplars,0.253978159126365,0.15373790677220753,DDGR
All Exemplars,0.24159733777038267,0.30418679549114325,DDGR
All Exemplars,0.42828618968386023,0.22706093189964155,DDGR
All Exemplars,0.36130136986301375,0.18981233243967827,DDGR
All Exemplars,0.44288499025341127,0.30918544194107456,DDGR
All Exemplars,0.3132605304212168,0.20386473429951688,DDGR
All Exemplars,0.4689516129032258,0.23946188340807167,DDGR
All Exemplars,0.42810985460420026,0.21587301587301586,DDGR
All Exemplars,0.7574647887323943,0.606586345381526,VAE_Adapt
All Exemplars,0.9070202808112324,0.4155202821869488,VAE_Adapt
All Exemplars,0.8169172932330827,0.5878682842287695,VAE_Adapt
All Exemplars,0.9337748344370862,0.5637323943661972,VAE_Adapt
All Exemplars,0.7590682196339434,0.6468550592525067,VAE_Adapt
All Exemplars,0.7143661971830986,0.43156199677938806,VAE_Adapt
All Exemplars,0.7600665557404327,0.6408386508659982,VAE_Adapt
All Exemplars,0.9814569536423841,0.5306799336650083,VAE_Adapt
All Exemplars,0.8245847176079735,0.44489795918367336,VAE_Adapt
All Exemplars,0.8121990369181379,0.6146184738955823,VAE_Adapt
All Exemplars,0.6867605633802818,0.5311774461028193,VAE_Adapt
All Exemplars,0.7318255250403878,0.6050695012264923,VAE_Adapt
All Exemplars,0.8348884381338744,0.5687830687830688,VAE_Adapt
All Exemplars,0.9420560747663551,0.555281690140845,VAE_Adapt
All Exemplars,0.8484751203852327,0.7278582930756844,VAE_Adapt
All Exemplars,0.852090032154341,0.47228915662650606,VAE_Adapt
All Exemplars,0.813953488372093,0.4608071748878924,VAE_Adapt
All Exemplars,0.8858520900321544,0.5219730941704036,VAE_Adapt
All Exemplars,0.7763727121464228,0.46845878136200725,VAE_Adapt
All Exemplars,0.8109022556390977,0.645136186770428,VAE_Adapt
All Exemplars,0.8466165413533837,0.38888888888888884,VAE_Adapt
All Exemplars,0.7261971830985916,0.5201962387571545,VAE_Adapt
All Exemplars,0.771606864274571,0.5278803869832893,VAE_Adapt
All Exemplars,0.8196339434276206,0.6750402576489534,VAE_Adapt
All Exemplars,0.7640599001663894,0.47706093189964155,VAE_Adapt
All Exemplars,0.6164383561643836,0.6201966041108132,VAE_Adapt
All Exemplars,0.8557504873294347,0.5797227036395147,VAE_Adapt
All Exemplars,0.9216848673946958,0.4373590982286634,VAE_Adapt
All Exemplars,0.969758064516129,0.4505829596412555,VAE_Adapt
All Exemplars,0.7121163166397415,0.41534391534391535,VAE_Adapt
All Exemplars,0.6253521126760564,0.6109236947791165,VAE_BBox
All Exemplars,0.8920436817472698,0.44938271604938274,VAE_BBox
All Exemplars,0.9368421052631579,0.673310225303293,VAE_BBox
All Exemplars,0.916887417218543,0.5264084507042253,VAE_BBox
All Exemplars,0.7148086522462562,0.5742935278030994,VAE_BBox
All Exemplars,0.7022535211267604,0.3694041867954911,VAE_BBox
All Exemplars,0.8,0.695897903372835,VAE_BBox
All Exemplars,0.9980132450331126,0.6202321724709784,VAE_BBox
All Exemplars,0.9046511627906977,0.4182857142857143,VAE_BBox
All Exemplars,0.5955056179775282,0.5004016064257029,VAE_BBox
All Exemplars,0.7935211267605634,0.6545605306799336,VAE_BBox
All Exemplars,0.6035541195476575,0.45560098119378567,VAE_BBox
All Exemplars,0.9683569979716025,0.5428571428571429,VAE_BBox
All Exemplars,0.942429906542056,0.5269366197183099,VAE_BBox
All Exemplars,0.8459069020866773,0.24782608695652172,VAE_BBox
All Exemplars,0.9987138263665596,0.3810441767068272,VAE_BBox
All Exemplars,0.8664451827242525,0.6001793721973094,VAE_BBox
All Exemplars,0.987459807073955,0.5210762331838564,VAE_BBox
All Exemplars,0.6339434276206324,0.3849462365591398,VAE_BBox
All Exemplars,0.8676691729323307,0.49785992217898833,VAE_BBox
All Exemplars,0.9657894736842106,0.5155913978494624,VAE_BBox
All Exemplars,0.7447887323943663,0.5475061324611611,VAE_BBox
All Exemplars,0.7616224648985959,0.44467897977132803,VAE_BBox
All Exemplars,0.7417637271214642,0.41368760064412236,VAE_BBox
All Exemplars,0.8,0.3184587813620071,VAE_BBox
All Exemplars,0.42157534246575334,0.5340482573726542,VAE_BBox
All Exemplars,0.8923976608187136,0.6266897746967072,VAE_BBox
All Exemplars,0.8577223088923558,0.3301127214170692,VAE_BBox
All Exemplars,0.9987903225806452,0.37865470852017935,VAE_BBox
All Exemplars,0.5935379644588046,0.309700176366843,VAE_BBox
All Exemplars,0.6000000000000001,0.6215261044176706,VAE_Filter
All Exemplars,0.8998439937597504,0.3765432098765432,VAE_Filter
All Exemplars,0.9421052631578947,0.6506065857885615,VAE_Filter
All Exemplars,0.9526490066225165,0.5931338028169015,VAE_Filter
All Exemplars,0.7450915141430947,0.5427529626253419,VAE_Filter
All Exemplars,0.6366197183098592,0.33494363929146537,VAE_Filter
All Exemplars,0.821630615640599,0.6041932543299909,VAE_Filter
