Exemplar_Size,Method,Task 2
All Exemplars,FeTrIL,0.1353658536585365
All Exemplars,FeTrIL,0.1891891891891891
All Exemplars,FeTrIL,0.1887473460721868
All Exemplars,FeTrIL,0.2259675405742821
All Exemplars,FeTrIL,0.2
All Exemplars,FeTrIL,0.1647940074906367
All Exemplars,FeTrIL,0.2663414634146341
All Exemplars,FeTrIL,0.1701527614571092
All Exemplars,FeTrIL,0.0607508532423208
All Exemplars,FeTrIL,0.2958333333333333
All Exemplars,FeTrIL,0.1312039312039312
All Exemplars,FeTrIL,0.0781038374717832
All Exemplars,FeTrIL,0.1944025834230355
All Exemplars,FeTrIL,0.198154555940023
All Exemplars,FeTrIL,0.189585798816568
All Exemplars,FeTrIL,0.2184300341296928
All Exemplars,FeTrIL,0.2394618834080716
All Exemplars,FeTrIL,0.0615916955017301
All Exemplars,FeTrIL,0.0970731707317072
All Exemplars,FeTrIL,0.3423611111111111
All Exemplars,FeTrIL,0.206979280261723
All Exemplars,FeTrIL,0.2547911547911548
All Exemplars,FeTrIL,0.1968058968058967
All Exemplars,FeTrIL,0.1678025851938895
All Exemplars,FeTrIL,0.1748780487804878
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.2876615746180963
All Exemplars,FeTrIL,0.1220299884659746
All Exemplars,FeTrIL,0.2621885157096424
All Exemplars,FeTrIL,0.13
All Exemplars,DDGR,0.9919512195121952
All Exemplars,DDGR,0.9990171990171992
All Exemplars,DDGR,0.9968152866242038
All Exemplars,DDGR,0.9930087390761548
All Exemplars,DDGR,0.992439024390244
All Exemplars,DDGR,0.994007490636704
All Exemplars,DDGR,0.9958536585365856
All Exemplars,DDGR,0.9866039952996476
All Exemplars,DDGR,0.9984072810011376
All Exemplars,DDGR,0.9909722222222224
All Exemplars,DDGR,0.9995085995085996
All Exemplars,DDGR,0.9936794582392776
All Exemplars,DDGR,0.992465016146394
All Exemplars,DDGR,0.9910034602076124
All Exemplars,DDGR,0.9874556213017752
All Exemplars,DDGR,0.9977246871444824
All Exemplars,DDGR,0.998878923766816
All Exemplars,DDGR,0.994232987312572
All Exemplars,DDGR,0.9939024390243903
All Exemplars,DDGR,0.9907407407407408
All Exemplars,DDGR,0.9873500545256272
All Exemplars,DDGR,0.9990171990171992
All Exemplars,DDGR,0.9987714987714988
All Exemplars,DDGR,0.9877790834312574
All Exemplars,DDGR,0.9946341463414636
All Exemplars,DDGR,0.995890410958904
All Exemplars,DDGR,0.9840188014101058
All Exemplars,DDGR,0.994002306805075
All Exemplars,DDGR,0.9887323943661972
All Exemplars,DDGR,0.9953658536585368
All Exemplars,VAE_BBox,0.9956097560975612
All Exemplars,VAE_BBox,0.9990171990171992
All Exemplars,VAE_BBox,0.9963906581740976
All Exemplars,VAE_BBox,0.9942571785268411
All Exemplars,VAE_BBox,0.9978048780487804
All Exemplars,VAE_BBox,0.9965043695380772
All Exemplars,VAE_BBox,0.9973170731707318
All Exemplars,VAE_BBox,0.9927144535840188
All Exemplars,VAE_BBox,0.999089874857793
All Exemplars,VAE_BBox,0.99375
All Exemplars,VAE_BBox,0.9990171990171992
All Exemplars,VAE_BBox,0.9966139954853273
All Exemplars,VAE_BBox,0.9946178686759956
All Exemplars,VAE_BBox,0.997693194925029
All Exemplars,VAE_BBox,0.9905325443786982
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,0.9995515695067264
All Exemplars,VAE_BBox,0.9976931949250288
All Exemplars,VAE_BBox,0.99609756097561
All Exemplars,VAE_BBox,0.9925925925925928
