Exemplar_Size,Task 1,Task 2,Task 3,Method
All Exemplars,1.0,0.5529411764705883,0.34567901234567894,FeTrIL
All Exemplars,0.9916666666666666,0.5592592592592591,0.37283950617283945,FeTrIL
All Exemplars,0.9785714285714286,0.5692307692307692,0.37530864197530855,FeTrIL
All Exemplars,1.0,0.6618181818181819,0.3851851851851852,FeTrIL
All Exemplars,0.9724137931034482,0.6456140350877193,0.45925925925925926,FeTrIL
All Exemplars,1.0,0.5094339622641509,0.39999999999999997,FeTrIL
All Exemplars,0.993103448275862,0.6666666666666667,0.46419753086419746,FeTrIL
All Exemplars,1.0,0.5584905660377358,0.3950617283950617,FeTrIL
All Exemplars,0.876923076923077,0.47924528301886793,0.37530864197530855,FeTrIL
All Exemplars,1.0,0.5490196078431373,0.40740740740740733,FeTrIL
All Exemplars,1.0,0.6075471698113207,0.40740740740740744,FeTrIL
All Exemplars,0.9846153846153847,0.5320754716981132,0.3580246913580246,FeTrIL
All Exemplars,0.9733333333333334,0.37037037037037035,0.2888888888888888,FeTrIL
All Exemplars,1.0,0.5381818181818181,0.3209876543209876,FeTrIL
All Exemplars,1.0,0.5207547169811321,0.3950617283950617,FeTrIL
All Exemplars,0.9916666666666668,0.45098039215686275,0.3160493827160493,FeTrIL
All Exemplars,0.9461538461538461,0.47407407407407404,0.37037037037037035,FeTrIL
All Exemplars,1.0,0.5777777777777778,0.33086419753086416,FeTrIL
All Exemplars,0.9862068965517242,0.5228070175438596,0.36049382716049383,FeTrIL
All Exemplars,0.9642857142857144,0.5357142857142857,0.38518518518518513,FeTrIL
All Exemplars,0.9785714285714286,0.5192982456140351,0.3382716049382715,FeTrIL
All Exemplars,1.0,0.5245283018867923,0.311111111111111,FeTrIL
All Exemplars,0.9416666666666668,0.49230769230769234,0.40246913580246907,FeTrIL
All Exemplars,0.9862068965517242,0.4981132075471698,0.4049382716049383,FeTrIL
All Exemplars,0.9793103448275863,0.5894736842105263,0.47407407407407404,FeTrIL
All Exemplars,1.0,0.610909090909091,0.4469135802469135,FeTrIL
All Exemplars,0.6857142857142857,0.43461538461538457,0.29135802469135796,FeTrIL
All Exemplars,0.975,0.46415094339622637,0.4024691358024691,FeTrIL
All Exemplars,1.0,0.5,0.3580246913580246,FeTrIL
All Exemplars,0.9923076923076923,0.4703703703703703,0.3999999999999999,FeTrIL
All Exemplars,1.0,0.7058823529411764,0.47407407407407404,DDGR
All Exemplars,0.9916666666666668,0.8481481481481481,0.4962962962962963,DDGR
