Exemplar_Size,Method,Task 5
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.1197452229299363
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.154140127388535
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,FeTrIL,0.0
All Exemplars,DDGR,0.2417613636363636
All Exemplars,DDGR,0.263623395149786
All Exemplars,DDGR,0.2379160636758321
All Exemplars,DDGR,0.2553459119496855
All Exemplars,DDGR,0.1729559748427672
All Exemplars,DDGR,0.2752503576537911
All Exemplars,DDGR,0.1399371069182389
All Exemplars,DDGR,0.2211464968152866
All Exemplars,DDGR,0.2440629470672389
All Exemplars,DDGR,0.219047619047619
All Exemplars,DDGR,0.2153618906942392
All Exemplars,DDGR,0.1849335302806499
All Exemplars,DDGR,0.1679542203147353
All Exemplars,DDGR,0.1273584905660377
All Exemplars,DDGR,0.2260371959942774
All Exemplars,DDGR,0.1803183791606367
All Exemplars,DDGR,0.3146233382570162
All Exemplars,DDGR,0.277452229299363
All Exemplars,DDGR,0.200314465408805
All Exemplars,DDGR,0.2445078459343794
All Exemplars,DDGR,0.2266094420600858
All Exemplars,DDGR,0.2200886262924667
All Exemplars,DDGR,0.181740370898716
All Exemplars,DDGR,0.15793991416309
All Exemplars,DDGR,0.1993710691823899
All Exemplars,DDGR,0.2346590909090908
All Exemplars,DDGR,0.2502139800285306
All Exemplars,DDGR,0.2723891273247496
All Exemplars,DDGR,0.1630723781388478
All Exemplars,DDGR,0.2037089871611982
All Exemplars,VAE_BBox,0.2036931818181817
All Exemplars,VAE_BBox,0.1169757489300998
All Exemplars,VAE_BBox,0.1800289435600578
All Exemplars,VAE_BBox,0.2377358490566037
All Exemplars,VAE_BBox,0.2522012578616351
All Exemplars,VAE_BBox,0.1748211731044349
All Exemplars,VAE_BBox,0.2584905660377358
All Exemplars,VAE_BBox,0.2030573248407642
All Exemplars,VAE_BBox,0.1476394849785407
All Exemplars,VAE_BBox,0.2418470418470418
All Exemplars,VAE_BBox,0.3051698670605612
All Exemplars,VAE_BBox,0.2144756277695716
All Exemplars,VAE_BBox,0.2892703862660944
All Exemplars,VAE_BBox,0.2399371069182389
All Exemplars,VAE_BBox,0.1711015736766809
All Exemplars,VAE_BBox,0.2500723589001447
All Exemplars,VAE_BBox,0.3087149187592318
All Exemplars,VAE_BBox,0.252484076433121
All Exemplars,VAE_BBox,0.211006289308176
All Exemplars,VAE_BBox,0.3212553495007132
All Exemplars,VAE_BBox,0.2878397711015736
All Exemplars,VAE_BBox,0.3296898079763662
All Exemplars,VAE_BBox,0.2696148359486447
All Exemplars,VAE_BBox,0.1364806866952789
All Exemplars,VAE_BBox,0.1779874213836477
All Exemplars,VAE_BBox,0.2789772727272727
All Exemplars,VAE_BBox,0.1700427960057061
All Exemplars,VAE_BBox,0.2804005722460657
All Exemplars,VAE_BBox,0.3305760709010339
All Exemplars,VAE_BBox,0.1483594864479314
All Exemplars,VAE_Filter,0.1556818181818181
All Exemplars,VAE_Filter,0.1543509272467902
All Exemplars,VAE_Filter,0.1936324167872647
All Exemplars,VAE_Filter,0.2946540880503144
All Exemplars,VAE_Filter,0.2874213836477987
All Exemplars,VAE_Filter,0.1791130185979971
All Exemplars,VAE_Filter,0.339937106918239
All Exemplars,VAE_Filter,0.1355414012738853
All Exemplars,VAE_Filter,0.138483547925608
All Exemplars,VAE_Filter,0.1945165945165944
All Exemplars,VAE_Filter,0.2017725258493352
All Exemplars,VAE_Filter,0.2127031019202363
All Exemplars,VAE_Filter,0.1985693848354792
All Exemplars,VAE_Filter,0.3273584905660377
All Exemplars,VAE_Filter,0.153934191702432
All Exemplars,VAE_Filter,0.2040520984081041
All Exemplars,VAE_Filter,0.3423929098966026
All Exemplars,VAE_Filter,0.2435668789808916
All Exemplars,VAE_Filter,0.3147798742138364
All Exemplars,VAE_Filter,0.4248216833095578
All Exemplars,VAE_Filter,0.2600858369098712
All Exemplars,VAE_Filter,0.300738552437223
All Exemplars,VAE_Filter,0.244793152639087
All Exemplars,VAE_Filter,0.1553648068669527
All Exemplars,VAE_Filter,0.2125786163522012
All Exemplars,VAE_Filter,0.2957386363636363
All Exemplars,VAE_Filter,0.1740370898716119
All Exemplars,VAE_Filter,0.2675250357653791
All Exemplars,VAE_Filter,0.310192023633678
All Exemplars,VAE_Filter,0.1475035663338088
All Exemplars,VAE_GMM,0.3690340909090909
All Exemplars,VAE_GMM,0.3178316690442225
All Exemplars,VAE_GMM,0.4228654124457308
All Exemplars,VAE_GMM,0.35
All Exemplars,VAE_GMM,0.5245283018867924
All Exemplars,VAE_GMM,0.3484978540772532
All Exemplars,VAE_GMM,0.3355345911949685
All Exemplars,VAE_GMM,0.3031847133757961
All Exemplars,VAE_GMM,0.4048640915593705
All Exemplars,VAE_GMM,0.406060606060606
All Exemplars,VAE_GMM,0.3568685376661743
All Exemplars,VAE_GMM,0.246381093057607
All Exemplars,VAE_GMM,0.5141630901287554
All Exemplars,VAE_GMM,0.4606918238993711
All Exemplars,VAE_GMM,0.4240343347639485
All Exemplars,VAE_GMM,0.3215629522431259
All Exemplars,VAE_GMM,0.3580502215657312
