Exemplar_Size,Task 1,Task 2,Task 3,Method
All Exemplars,0.9984,0.8837789661319073,0.17120418848167537,FeTrIL
All Exemplars,0.9972508591065292,0.4314285714285714,0.1335078534031413,FeTrIL
All Exemplars,0.9947368421052631,0.6711635750421585,0.13743455497382195,FeTrIL
All Exemplars,0.9990825688073395,0.2500834724540901,0.1256544502617801,FeTrIL
All Exemplars,0.9779816513761469,0.41441124780316346,0.1287958115183246,FeTrIL
All Exemplars,0.9952830188679244,0.3911190053285968,0.13272251308900518,FeTrIL
All Exemplars,0.9859259259259259,0.6258196721311476,0.14397905759162302,FeTrIL
All Exemplars,0.9940074906367041,0.2962962962962963,0.1321989528795811,FeTrIL
All Exemplars,0.9844444444444443,0.20891265597147948,0.1329842931937172,FeTrIL
All Exemplars,0.9979381443298969,0.4329787234042553,0.13167539267015704,FeTrIL
All Exemplars,0.9838383838383837,0.7356846473029045,0.08481675392670156,FeTrIL
All Exemplars,0.9905405405405405,0.549514563106796,0.1947643979057591,FeTrIL
All Exemplars,0.9843866171003717,0.3193199381761978,0.1335078534031413,FeTrIL
All Exemplars,0.9874673629242817,0.6621035058430718,0.09816753926701567,FeTrIL
All Exemplars,0.9981481481481481,0.4397976391231029,0.1335078534031413,FeTrIL
All Exemplars,0.9989417989417989,0.7416526138279933,0.12198952879581149,FeTrIL
All Exemplars,0.9902255639097743,0.6936082474226805,0.11937172774869106,FeTrIL
All Exemplars,0.9846153846153844,0.4741652021089632,0.23560209424083772,FeTrIL
All Exemplars,0.9900662251655629,0.4480565371024735,0.1335078534031413,FeTrIL
All Exemplars,0.989556135770235,0.730728241563055,0.15052356020942406,FeTrIL
All Exemplars,0.9881720430107528,0.16996466431095408,0.13193717277486908,FeTrIL
All Exemplars,0.9906103286384976,0.3285436893203883,0.20654450261780105,FeTrIL
All Exemplars,0.9973544973544973,0.7832442067736185,0.15314136125654446,FeTrIL
All Exemplars,1.0,0.3666074600355239,0.13272251308900518,FeTrIL
All Exemplars,0.9935185185185185,0.3572438162544169,0.13193717277486908,FeTrIL
All Exemplars,0.9937321937321938,0.7276595744680852,0.10602094240837692,FeTrIL
All Exemplars,0.9761467889908257,0.3190053285968028,0.13193717277486905,FeTrIL
All Exemplars,0.9972508591065294,0.41854974704890385,0.13403141361256538,FeTrIL
All Exemplars,0.9845117845117844,0.41335676625659057,0.23560209424083772,FeTrIL
All Exemplars,1.0,0.48464285714285726,0.1335078534031413,FeTrIL
All Exemplars,0.9978666666666667,0.6028520499108734,0.4340314136125654,DDGR
All Exemplars,0.9965635738831615,0.6635714285714286,0.4471204188481675,DDGR
All Exemplars,0.9931578947368422,0.5342327150084316,0.4159685863874346,DDGR
All Exemplars,0.9990825688073395,0.7188647746243738,0.5848167539267016,DDGR
All Exemplars,0.9880733944954129,0.6309314586994728,0.480890052356021,DDGR
All Exemplars,0.9952830188679245,0.7381882770870338,0.46099476439790565,DDGR
All Exemplars,0.977037037037037,0.7737704918032787,0.4698952879581152,DDGR
All Exemplars,0.9880149812734083,0.6944444444444444,0.47984293193717276,DDGR
All Exemplars,0.9855555555555554,0.8089126559714795,0.5259162303664922,DDGR
All Exemplars,0.9972508591065292,0.7776595744680852,0.37879581151832464,DDGR
All Exemplars,0.9878787878787879,0.5352697095435685,0.5290575916230366,DDGR
All Exemplars,0.9898648648648649,0.6112621359223301,0.4646596858638743,DDGR
All Exemplars,0.98364312267658,0.6479134466769707,0.42382198952879574,DDGR
All Exemplars,0.9874673629242819,0.4747913188647746,0.39267015706806285,DDGR
All Exemplars,0.9907407407407408,0.7797639123102866,0.47120418848167545,DDGR
All Exemplars,1.0,0.6026981450252951,0.437434554973822,DDGR
All Exemplars,0.9879699248120302,0.6812371134020618,0.5149214659685863,DDGR
All Exemplars,0.9839464882943142,0.6390158172231986,0.5222513089005235,DDGR
All Exemplars,0.9907284768211919,0.610600706713781,0.43586387434554974,DDGR
All Exemplars,0.9885117493472585,0.5907637655417407,0.38821989528795814,DDGR
All Exemplars,0.9849462365591398,0.78339222614841,0.525392670157068,DDGR
All Exemplars,0.9981220657276996,0.7405825242718447,0.5413612565445025,DDGR
All Exemplars,0.9984126984126984,0.5112299465240642,0.4324607329842932,DDGR
All Exemplars,0.9990825688073395,0.7037300177619892,0.5526178010471204,DDGR
All Exemplars,0.9944444444444445,0.7243816254416962,0.4345549738219895,DDGR
All Exemplars,0.9925925925925927,0.6776595744680851,0.47984293193717276,DDGR
All Exemplars,0.9853211009174311,0.6571936056838366,0.5863874345549739,DDGR
All Exemplars,0.9979381443298969,0.7821247892074199,0.49136125654450263,DDGR
All Exemplars,0.9865319865319864,0.653427065026362,0.47748691099476437,DDGR
All Exemplars,0.9993197278911564,0.6935714285714285,0.450523560209424,DDGR
All Exemplars,0.9952,0.8934046345811051,0.6259162303664921,VAE_BBox
All Exemplars,0.9972508591065292,0.895357142857143,0.6630890052356021,VAE_BBox
All Exemplars,0.9931578947368422,0.8148397976391232,0.5992146596858638,VAE_BBox
All Exemplars,0.998165137614679,0.9709515859766276,0.5756544502617801,VAE_BBox
All Exemplars,0.9917431192660551,0.89103690685413,0.6994764397905759,VAE_BBox
All Exemplars,0.9971698113207544,0.963765541740675,0.762041884816754,VAE_BBox
All Exemplars,0.9807407407407407,0.9180327868852458,0.6659685863874346,VAE_BBox
All Exemplars,0.9910112359550561,0.8567901234567902,0.5400523560209424,VAE_BBox
All Exemplars,0.9877777777777776,0.919073083778966,0.6549738219895287,VAE_BBox
All Exemplars,0.9972508591065292,0.9205673758865249,0.58717277486911,VAE_BBox
All Exemplars,0.9885521885521886,0.9560165975103734,0.71282722513089,VAE_BBox
All Exemplars,0.9891891891891891,0.9141747572815534,0.6764397905759163,VAE_BBox
All Exemplars,0.9806691449814127,0.8871715610510046,0.7840314136125655,VAE_BBox
All Exemplars,0.9890339425587467,0.715525876460768,0.7175392670157068,VAE_BBox
All Exemplars,0.9925925925925927,0.9463743676222597,0.7780104712041884,VAE_BBox
All Exemplars,0.9994708994708994,0.8536256323777403,0.6767015706806283,VAE_BBox
All Exemplars,0.987218045112782,0.9035051546391752,0.6293193717277488,VAE_BBox
All Exemplars,0.9852842809364548,0.8797891036906854,0.6675392670157068,VAE_BBox
All Exemplars,0.9900662251655629,0.8247349823321555,0.8154450261780106,VAE_BBox
All Exemplars,0.989556135770235,0.6966252220248668,0.6431937172774869,VAE_BBox
All Exemplars,0.9881720430107528,0.923321554770318,0.6746073298429318,VAE_BBox
All Exemplars,0.9934272300469484,0.9689320388349515,0.6670157068062827,VAE_BBox
All Exemplars,1.0,0.8057040998217468,0.6678010471204189,VAE_BBox
All Exemplars,0.998165137614679,0.9563055062166963,0.8034031413612566,VAE_BBox
All Exemplars,0.9916666666666668,0.9137809187279151,0.7452879581151832,VAE_BBox
All Exemplars,0.993732193732194,0.874468085106383,0.737696335078534,VAE_BBox
All Exemplars,0.9844036697247708,0.8202486678507993,0.7458115183246072,VAE_BBox
All Exemplars,0.9965635738831617,0.9143338954468803,0.6772251308900523,VAE_BBox
All Exemplars,0.9872053872053872,0.9244288224956063,0.6900523560209424,VAE_BBox
All Exemplars,0.9986394557823128,0.8675,0.8068062827225132,VAE_BBox
All Exemplars,0.9957333333333331,0.8873440285204991,0.6654450261780105,VAE_Filter
All Exemplars,0.9986254295532646,0.9157142857142857,0.6801047120418848,VAE_Filter
All Exemplars,0.9926315789473685,0.802698145025295,0.6018324607329844,VAE_Filter
All Exemplars,0.9963302752293577,0.962270450751252,0.6136125654450262,VAE_Filter
All Exemplars,0.989908256880734,0.8214411247803163,0.7298429319371728,VAE_Filter
All Exemplars,0.9981132075471697,0.9687388987566609,0.7657068062827225,VAE_Filter
All Exemplars,0.9807407407407407,0.8692622950819672,0.6981675392670158,VAE_Filter
All Exemplars,0.9917602996254681,0.8691358024691358,0.4706806282722512,VAE_Filter
All Exemplars,0.9799999999999999,0.8959001782531194,0.7007853403141362,VAE_Filter
All Exemplars,0.9986254295532646,0.89822695035461,0.5526178010471204,VAE_Filter
All Exemplars,0.9892255892255892,0.9423236514522821,0.7743455497382199,VAE_Filter
All Exemplars,0.9891891891891891,0.9188349514563108,0.643979057591623,VAE_Filter
All Exemplars,0.9843866171003718,0.9023183925811438,0.7230366492146597,VAE_Filter
All Exemplars,0.9869451697127938,0.7208681135225377,0.743717277486911,VAE_Filter
All Exemplars,0.9898148148148149,0.9355817875210792,0.7198952879581151,VAE_Filter
All Exemplars,0.9994708994708994,0.8441821247892074,0.6981675392670157,VAE_Filter
All Exemplars,0.9932330827067668,0.9703092783505154,0.7151832460732985,VAE_Filter
All Exemplars,0.9866220735785953,0.8488576449912125,0.6696335078534031,VAE_Filter
All Exemplars,0.9900662251655629,0.8773851590106008,0.8678010471204187,VAE_Filter
All Exemplars,0.9879895561357703,0.7253996447602132,0.6926701570680628,VAE_Filter
All Exemplars,0.99247311827957,0.9240282685512368,0.618586387434555,VAE_Filter
All Exemplars,0.9953051643192488,0.9642718446601941,0.72434554973822,VAE_Filter
All Exemplars,0.9984126984126984,0.8442067736185385,0.6615183246073298,VAE_Filter
All Exemplars,1.0,0.9616341030195382,0.7678010471204189,VAE_Filter
All Exemplars,0.9916666666666666,0.9388692579505301,0.7382198952879582,VAE_Filter
All Exemplars,0.9943019943019944,0.9,0.6701570680628272,VAE_Filter
All Exemplars,0.9908256880733946,0.8671403197158082,0.6149214659685864,VAE_Filter
All Exemplars,0.9972508591065294,0.9247892074198989,0.6460732984293193,VAE_Filter
All Exemplars,0.9892255892255891,0.938488576449912,0.6921465968586388,VAE_Filter
All Exemplars,0.9993197278911564,0.8942857142857144,0.8018324607329843,VAE_Filter
All Exemplars,0.9968,0.8848484848484848,0.7717277486910995,VAE_GMM
All Exemplars,0.9979381443298969,0.9285714285714285,0.8149214659685864,VAE_GMM
All Exemplars,0.9936842105263158,0.963912310286678,0.8164921465968586,VAE_GMM
All Exemplars,0.9963302752293577,0.9929883138564275,0.9164921465968586,VAE_GMM
All Exemplars,0.9862385321100918,0.9789103690685412,0.8837696335078535,VAE_GMM
All Exemplars,1.0,0.9666074600355239,0.8811518324607329,VAE_GMM
All Exemplars,0.9792592592592593,0.947950819672131,0.7963350785340315,VAE_GMM
All Exemplars,0.9865168539325841,0.934567901234568,0.7853403141361257,VAE_GMM
All Exemplars,0.9888888888888887,0.9418894830659535,0.8348167539267015,VAE_GMM
All Exemplars,0.9972508591065292,0.8900709219858156,0.7193717277486911,VAE_GMM
All Exemplars,0.9885521885521884,0.9875518672199171,0.9256544502617802,VAE_GMM
All Exemplars,0.9905405405405405,0.8667961165048543,0.8102094240837697,VAE_GMM
All Exemplars,0.9814126394052044,0.9870170015455951,0.8327225130890052,VAE_GMM
All Exemplars,0.9890339425587467,0.9582637729549249,0.874083769633508,VAE_GMM
All Exemplars,0.9916666666666668,0.9834738617200676,0.8628272251308899,VAE_GMM
All Exemplars,0.9989417989417989,0.9733558178752109,0.8141361256544503,VAE_GMM
All Exemplars,0.9887218045112782,0.9224742268041236,0.7028795811518325,VAE_GMM
All Exemplars,0.9839464882943142,0.9778558875219684,0.9044502617801047,VAE_GMM
All Exemplars,0.9913907284768211,0.9858657243816256,0.9452879581151832,VAE_GMM
All Exemplars,0.9890339425587467,0.9488454706927175,0.8832460732984293,VAE_GMM
All Exemplars,0.9935483870967741,0.9551236749116608,0.9,VAE_GMM
All Exemplars,0.996244131455399,0.9786407766990293,0.8497382198952879,VAE_GMM
All Exemplars,0.9984126984126984,0.9714795008912656,0.8725130890052355,VAE_GMM
All Exemplars,0.998165137614679,0.9726465364120781,0.8819371727748692,VAE_GMM
All Exemplars,0.987037037037037,0.9858657243816256,0.9219895287958113,VAE_GMM
All Exemplars,0.9960113960113961,0.9574468085106382,0.9337696335078535,VAE_GMM
All Exemplars,0.98348623853211,0.9698046181172291,0.8599476439790577,VAE_GMM
All Exemplars,0.9979381443298969,0.9463743676222597,0.8400523560209423,VAE_GMM
All Exemplars,0.9865319865319865,0.9905096660808436,0.9816753926701572,VAE_GMM
All Exemplars,1.0,0.9632142857142856,0.8523560209424084,VAE_GMM
