Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.9653333333333333,0.2331550802139037,FeTrIL
All Exemplars,0.7402061855670103,0.0,FeTrIL
All Exemplars,0.8,0.07386172006745359,FeTrIL
All Exemplars,0.5972477064220184,0.0,FeTrIL
All Exemplars,0.8165137614678901,0.0,FeTrIL
All Exemplars,0.8594339622641509,0.0,FeTrIL
All Exemplars,0.8192592592592594,0.15163934426229508,FeTrIL
All Exemplars,0.6749063670411986,0.0,FeTrIL
All Exemplars,0.6511111111111111,0.0,FeTrIL
All Exemplars,0.8027491408934708,0.0,FeTrIL
All Exemplars,0.9225589225589225,0.13443983402489618,FeTrIL
All Exemplars,0.8290540540540541,0.0792233009708738,FeTrIL
All Exemplars,0.5680297397769516,0.0,FeTrIL
All Exemplars,0.9383812010443865,0.0330550918196995,FeTrIL
All Exemplars,0.9166666666666667,0.0,FeTrIL
All Exemplars,0.8523809523809524,0.09949409780775717,FeTrIL
All Exemplars,0.9263157894736842,0.1138144329896907,FeTrIL
All Exemplars,0.8762541806020068,0.0,FeTrIL
All Exemplars,0.7682119205298014,0.0,FeTrIL
All Exemplars,0.9216710182767626,0.1339253996447602,FeTrIL
All Exemplars,0.5172043010752688,0.0,FeTrIL
All Exemplars,0.603755868544601,0.0,FeTrIL
All Exemplars,0.9899470899470899,0.13582887700534757,FeTrIL
All Exemplars,0.9376146788990827,0.0,FeTrIL
All Exemplars,0.6944444444444444,0.0,FeTrIL
All Exemplars,0.9464387464387464,0.10851063829787236,FeTrIL
All Exemplars,0.8211009174311927,0.0,FeTrIL
All Exemplars,0.681786941580756,0.0,FeTrIL
All Exemplars,0.7622895622895622,0.0,FeTrIL
All Exemplars,0.8585034013605443,0.0,FeTrIL
All Exemplars,0.4144,0.22923351158645272,DDGR
All Exemplars,0.3690721649484535,0.24642857142857144,DDGR
All Exemplars,0.2784210526315789,0.2499156829679595,DDGR
All Exemplars,0.2477064220183486,0.474457429048414,DDGR
All Exemplars,0.04954128440366968,0.30509666080843584,DDGR
All Exemplars,0.31886792452830187,0.27531083481349905,DDGR
All Exemplars,0.6118518518518519,0.17131147540983607,DDGR
All Exemplars,0.27415730337078653,0.3870370370370371,DDGR
All Exemplars,0.4211111111111111,0.362566844919786,DDGR
All Exemplars,0.5890034364261169,0.16276595744680847,DDGR
All Exemplars,0.2531986531986532,0.25477178423236513,DDGR
All Exemplars,0.3256756756756757,0.2081553398058252,DDGR
All Exemplars,0.1568773234200743,0.32117465224111286,DDGR
All Exemplars,0.1843342036553525,0.22838063439065107,DDGR
All Exemplars,0.3981481481481481,0.3220910623946037,DDGR
All Exemplars,0.38518518518518513,0.2772344013490725,DDGR
All Exemplars,0.4225563909774436,0.23835051546391753,DDGR
All Exemplars,0.33311036789297654,0.36063268892794376,DDGR
All Exemplars,0.2728476821192053,0.23922261484098933,DDGR
All Exemplars,0.40626631853785894,0.17300177619893425,DDGR
All Exemplars,0.3580645161290323,0.36042402826855124,DDGR
All Exemplars,0.3849765258215962,0.32349514563106796,DDGR
All Exemplars,0.2841269841269841,0.2274509803921568,DDGR
All Exemplars,0.24220183486238533,0.3978685612788632,DDGR
All Exemplars,0.28888888888888886,0.23710247349823313,DDGR
All Exemplars,0.4871794871794872,0.30035460992907803,DDGR
All Exemplars,0.1201834862385321,0.44227353463587926,DDGR
All Exemplars,0.5670103092783505,0.3480607082630691,DDGR
All Exemplars,0.3454545454545454,0.3001757469244287,DDGR
All Exemplars,0.42653061224489797,0.2510714285714285,DDGR
All Exemplars,0.8442666666666666,0.4905525846702318,VAE_BBox
All Exemplars,0.8151202749140893,0.5414285714285714,VAE_BBox
All Exemplars,0.7131578947368422,0.48566610455311976,VAE_BBox
All Exemplars,0.9339449541284404,0.4604340567612688,VAE_BBox
All Exemplars,0.7275229357798165,0.5989455184534271,VAE_BBox
All Exemplars,0.9075471698113209,0.68348134991119,VAE_BBox
