Exemplar_Size,Task 1,Task 2,Task 3,Method
All Exemplars,0.9623711340206185,0.47677100494233937,0.11854636591478693,FeTrIL
All Exemplars,0.970945945945946,0.3774086378737541,0.12305764411027564,FeTrIL
All Exemplars,0.98375,0.4993265993265993,0.1340852130325814,FeTrIL
All Exemplars,0.9921568627450981,0.35652173913043483,0.20300751879699236,FeTrIL
All Exemplars,0.9718446601941748,0.35969868173258,0.18872180451127812,FeTrIL
All Exemplars,0.9672862453531599,0.3686868686868686,0.12556390977443604,FeTrIL
All Exemplars,0.990938511326861,0.6489320388349513,0.10175438596491224,FeTrIL
All Exemplars,0.9628415300546447,0.3936324167872648,0.11779448621553881,FeTrIL
All Exemplars,0.9666666666666666,0.34842975206611565,0.1203007518796992,FeTrIL
All Exemplars,0.9743243243243244,0.4140233722871452,0.12055137844611523,FeTrIL
All Exemplars,0.9579234972677593,0.5510344827586208,0.14461152882205505,FeTrIL
All Exemplars,0.9573407202216065,0.6045614035087719,0.10827067669172927,FeTrIL
All Exemplars,0.9745098039215687,0.2909620991253644,0.1240601503759398,FeTrIL
All Exemplars,0.9808917197452229,0.46124763705103966,0.1448621553884711,FeTrIL
All Exemplars,0.9934883720930234,0.1682432432432432,0.12807017543859642,FeTrIL
All Exemplars,0.9602094240837695,0.5498316498316498,0.13408521303258142,FeTrIL
All Exemplars,0.9597796143250689,0.6332167832167832,0.13258145363408516,FeTrIL
All Exemplars,0.9588732394366197,0.4524096385542168,0.1516290726817042,FeTrIL
All Exemplars,0.9837837837837837,0.5757914338919925,0.14085213032581448,FeTrIL
All Exemplars,0.9808917197452229,0.3530201342281879,0.13208020050125308,FeTrIL
All Exemplars,0.9889400921658986,0.353072625698324,0.20300751879699236,FeTrIL
All Exemplars,0.9642335766423358,0.4526315789473684,0.13759398496240594,FeTrIL
All Exemplars,0.9638743455497382,0.5598023064250411,0.12055137844611523,FeTrIL
All Exemplars,0.9882352941176471,0.26464646464646463,0.12706766917293227,FeTrIL
All Exemplars,0.9925581395348837,0.4484171322160149,0.15563909774436085,FeTrIL
All Exemplars,0.980428134556575,0.3252086811352254,0.12130325814536336,FeTrIL
All Exemplars,0.9766990291262136,0.27483221476510067,0.131578947368421,FeTrIL
All Exemplars,0.9695945945945945,0.5222972972972972,0.12807017543859642,FeTrIL
All Exemplars,0.9595628415300543,0.475,0.1516290726817042,FeTrIL
All Exemplars,0.993305439330544,0.2784053156146179,0.1240601503759398,FeTrIL
All Exemplars,0.9659793814432989,0.613838550247117,0.4406015037593985,DDGR
All Exemplars,0.970945945945946,0.7255813953488373,0.350375939849624,DDGR
All Exemplars,0.9962499999999999,0.565993265993266,0.4055137844611528,DDGR
All Exemplars,0.9921568627450981,0.7156899810964082,0.4208020050125313,DDGR
All Exemplars,0.9699029126213592,0.6971751412429378,0.49824561403508766,DDGR
All Exemplars,0.9776951672862454,0.6296296296296295,0.4671679197994987,DDGR
All Exemplars,0.9812297734627832,0.7149514563106796,0.49398496240601497,DDGR
All Exemplars,0.9590163934426229,0.6138929088277858,0.3293233082706767,DDGR
All Exemplars,0.9624113475177303,0.7077685950413224,0.4473684210526315,DDGR
All Exemplars,0.9702702702702704,0.6641068447412354,0.481704260651629,DDGR
All Exemplars,0.9584699453551911,0.4506896551724138,0.38596491228070173,DDGR
All Exemplars,0.9689750692520777,0.43052631578947365,0.4080200501253133,DDGR
All Exemplars,0.9843137254901961,0.6623906705539359,0.37293233082706756,DDGR
All Exemplars,0.9828025477707005,0.5814744801512287,0.425062656641604,DDGR
All Exemplars,0.9925581395348839,0.7692567567567568,0.4639097744360902,DDGR
All Exemplars,0.9670157068062828,0.5569023569023569,0.45388471177944856,DDGR
All Exemplars,0.9741046831955924,0.5975524475524476,0.40125313283208025,DDGR
All Exemplars,0.9707042253521128,0.5228915662650602,0.3233082706766917,DDGR
All Exemplars,0.9912162162162161,0.5851024208566107,0.5032581453634085,DDGR
All Exemplars,0.9834394904458599,0.613758389261745,0.46691729323308273,DDGR
All Exemplars,0.9898617511520736,0.8268156424581006,0.49423558897243103,DDGR
All Exemplars,0.9649635036496351,0.6140350877192983,0.568170426065163,DDGR
All Exemplars,0.9664921465968586,0.5373970345963757,0.3957393483709272,DDGR
All Exemplars,0.996078431372549,0.7454545454545455,0.531829573934837,DDGR
All Exemplars,0.9925581395348839,0.747486033519553,0.5295739348370927,DDGR
All Exemplars,0.9749235474006117,0.7155258764607679,0.43809523809523804,DDGR
All Exemplars,0.9708737864077671,0.6634228187919463,0.4330827067669173,DDGR
All Exemplars,0.9790540540540539,0.679391891891892,0.450125313283208,DDGR
All Exemplars,0.9573770491803277,0.47710843373493966,0.32155388471177937,DDGR
All Exemplars,0.994142259414226,0.7893687707641195,0.38696741854636596,DDGR
All Exemplars,0.96340206185567,0.6553542009884679,0.5175438596491228,VAE_Adapt
All Exemplars,0.9777027027027027,0.6644518272425248,0.6278195488721805,VAE_Adapt
All Exemplars,0.9950000000000001,0.9346801346801346,0.6759398496240602,VAE_Adapt
All Exemplars,0.9931372549019608,0.8325141776937619,0.7290726817042607,VAE_Adapt
All Exemplars,0.9737864077669902,0.9393596986817325,0.668170426065163,VAE_Adapt
All Exemplars,0.9843866171003718,0.7821548821548822,0.43383458646616535,VAE_Adapt
All Exemplars,0.9864077669902912,0.8469902912621359,0.707268170426065,VAE_Adapt
All Exemplars,0.9633879781420764,0.6228654124457308,0.5571428571428572,VAE_Adapt
All Exemplars,0.9588652482269502,0.673388429752066,0.5385964912280701,VAE_Adapt
All Exemplars,0.9763513513513512,0.6524207011686144,0.5330827067669174,VAE_Adapt
All Exemplars,0.9601092896174862,0.7706896551724138,0.5897243107769423,VAE_Adapt
All Exemplars,0.9706371191135734,0.7540350877192983,0.42180451127819546,VAE_Adapt
All Exemplars,0.9856209150326798,0.8924198250728864,0.5137844611528821,VAE_Adapt
All Exemplars,0.9815286624203822,0.9319470699432892,0.7175438596491228,VAE_Adapt
All Exemplars,0.9934883720930234,0.8918918918918919,0.6468671679197996,VAE_Adapt
All Exemplars,0.9633507853403142,0.62996632996633,0.5288220551378446,VAE_Adapt
All Exemplars,0.9757575757575758,0.6458041958041958,0.6025062656641603,VAE_Adapt
All Exemplars,0.9707042253521128,0.844578313253012,0.5110275689223057,VAE_Adapt
All Exemplars,0.9939189189189189,0.9128491620111732,0.7340852130325815,VAE_Adapt
All Exemplars,0.9802547770700636,0.9426174496644295,0.6253132832080202,VAE_Adapt
All Exemplars,0.9889400921658986,0.6566108007448789,0.7127819548872181,VAE_Adapt
All Exemplars,0.9620437956204378,0.8147368421052633,0.6909774436090226,VAE_Adapt
All Exemplars,0.968062827225131,0.6378912685337726,0.39423558897243105,VAE_Adapt
All Exemplars,0.9970588235294118,0.8737373737373737,0.4882205513784461,VAE_Adapt
All Exemplars,0.9906976744186048,0.8841713221601489,0.7614035087719299,VAE_Adapt
All Exemplars,0.9749235474006117,0.9008347245409014,0.4556390977443609,VAE_Adapt
All Exemplars,0.9679611650485438,0.9221476510067115,0.5388471177944862,VAE_Adapt
All Exemplars,0.975,0.6743243243243243,0.6591478696741855,VAE_Adapt
All Exemplars,0.9579234972677593,0.8259036144578313,0.4839598997493734,VAE_Adapt
All Exemplars,0.989958158995816,0.9056478405315614,0.6350877192982456,VAE_Adapt
All Exemplars,0.9649484536082473,0.6065897858319604,0.48471177944862154,VAE_BBox
All Exemplars,0.975,0.7521594684385382,0.4944862155388471,VAE_BBox
All Exemplars,0.9974999999999999,0.7252525252525253,0.5719298245614035,VAE_BBox
All Exemplars,0.996078431372549,0.8226843100189036,0.631829573934837,VAE_BBox
All Exemplars,0.9737864077669902,0.9118644067796609,0.7215538847117794,VAE_BBox
All Exemplars,0.9776951672862454,0.809090909090909,0.574937343358396,VAE_BBox
All Exemplars,0.9851132686084142,0.64,0.637844611528822,VAE_BBox
All Exemplars,0.9628415300546449,0.6393632416787265,0.3897243107769423,VAE_BBox
All Exemplars,0.9609929078014184,0.6885950413223141,0.47017543859649125,VAE_BBox
All Exemplars,0.9763513513513512,0.7549248747913189,0.5481203007518797,VAE_BBox
All Exemplars,0.9601092896174862,0.6955172413793104,0.600751879699248,VAE_BBox
All Exemplars,0.9667590027700831,0.6459649122807017,0.5904761904761905,VAE_BBox
All Exemplars,0.9915032679738562,0.8787172011661808,0.5611528822055137,VAE_BBox
All Exemplars,0.9872611464968154,0.953875236294896,0.6766917293233082,VAE_BBox
All Exemplars,0.9916279069767443,0.7148648648648649,0.6070175438596491,VAE_BBox
All Exemplars,0.9617801047120418,0.7521885521885522,0.5112781954887218,VAE_BBox
All Exemplars,0.9724517906336088,0.7111888111888112,0.5390977443609023,VAE_BBox
All Exemplars,0.971830985915493,0.7996987951807228,0.6135338345864662,VAE_BBox
All Exemplars,0.9891891891891891,0.7359404096834264,0.7233082706766917,VAE_BBox
All Exemplars,0.9847133757961783,0.9630872483221478,0.680451127819549,VAE_BBox
All Exemplars,0.9870967741935484,0.770949720670391,0.6290726817042607,VAE_BBox
All Exemplars,0.9649635036496351,0.7936842105263159,0.6248120300751879,VAE_BBox
All Exemplars,0.9602094240837695,0.744316309719934,0.48170426065162913,VAE_BBox
All Exemplars,0.9931372549019608,0.9067340067340067,0.5776942355889725,VAE_BBox
All Exemplars,0.994418604651163,0.7094972067039106,0.6934837092731829,VAE_BBox
All Exemplars,0.9779816513761468,0.9502504173622703,0.57468671679198,VAE_BBox
All Exemplars,0.9757281553398058,0.9385906040268457,0.6541353383458647,VAE_BBox
All Exemplars,0.9743243243243243,0.7324324324324324,0.49298245614035074,VAE_BBox
All Exemplars,0.9579234972677593,0.7015060240963855,0.556641604010025,VAE_BBox
All Exemplars,0.992468619246862,0.7554817275747508,0.5779448621553885,VAE_BBox
All Exemplars,0.9649484536082473,0.557495881383855,0.44335839598997495,VAE_Filter
All Exemplars,0.975,0.7485049833887043,0.5042606516290726,VAE_Filter
All Exemplars,0.993125,0.7484848484848484,0.6060150375939849,VAE_Filter
All Exemplars,0.9931372549019608,0.8862003780718336,0.618295739348371,VAE_Filter
All Exemplars,0.9728155339805825,0.9077212806026367,0.7192982456140351,VAE_Filter
All Exemplars,0.9776951672862454,0.8215488215488215,0.6656641604010025,VAE_Filter
All Exemplars,0.9864077669902913,0.6345631067961166,0.6401002506265664,VAE_Filter
All Exemplars,0.9639344262295083,0.6445730824891461,0.3611528822055138,VAE_Filter
All Exemplars,0.9609929078014183,0.7114049586776859,0.47794486215538845,VAE_Filter
All Exemplars,0.970945945945946,0.7449081803005008,0.544360902255639,VAE_Filter
All Exemplars,0.9568306010928961,0.6865517241379311,0.624812030075188,VAE_Filter
All Exemplars,0.9711911357340719,0.7126315789473685,0.5355889724310776,VAE_Filter
All Exemplars,0.9901960784313726,0.8145772594752186,0.536842105263158,VAE_Filter
All Exemplars,0.9834394904458599,0.9625708884688091,0.6924812030075189,VAE_Filter
All Exemplars,0.9906976744186048,0.775,0.5864661654135339,VAE_Filter
All Exemplars,0.9691099476439791,0.7582491582491582,0.5285714285714285,VAE_Filter
All Exemplars,0.9741046831955924,0.6860139860139861,0.6213032581453634,VAE_Filter
All Exemplars,0.972394366197183,0.8132530120481928,0.5849624060150377,VAE_Filter
All Exemplars,0.9945945945945945,0.7519553072625699,0.7157894736842104,VAE_Filter
All Exemplars,0.9834394904458599,0.9563758389261745,0.5922305764411028,VAE_Filter
All Exemplars,0.9898617511520736,0.7891992551210428,0.6426065162907267,VAE_Filter
All Exemplars,0.9598540145985401,0.8,0.5802005012531328,VAE_Filter
All Exemplars,0.9680628272251308,0.7607907742998352,0.4716791979949875,VAE_Filter
All Exemplars,0.9941176470588236,0.9195286195286195,0.6245614035087719,VAE_Filter
All Exemplars,0.9916279069767443,0.747486033519553,0.6839598997493734,VAE_Filter
All Exemplars,0.9749235474006117,0.9465776293823038,0.6298245614035087,VAE_Filter
All Exemplars,0.9757281553398058,0.8855704697986578,0.5869674185463659,VAE_Filter
All Exemplars,0.9756756756756756,0.7591216216216216,0.512781954887218,VAE_Filter
All Exemplars,0.9595628415300546,0.725,0.6095238095238096,VAE_Filter
All Exemplars,0.990794979079498,0.7405315614617941,0.6516290726817042,VAE_Filter
All Exemplars,0.9649484536082475,0.8971993410214167,0.668922305764411,VAE_GMM
All Exemplars,0.9682432432432432,0.9086378737541528,0.718295739348371,VAE_GMM
All Exemplars,0.9956250000000001,0.9454545454545455,0.8548872180451127,VAE_GMM
All Exemplars,0.9950980392156863,0.9671077504725897,0.887719298245614,VAE_GMM
All Exemplars,0.9728155339805825,0.951412429378531,0.8458646616541353,VAE_GMM
All Exemplars,0.9799256505576208,0.9138047138047138,0.7293233082706767,VAE_GMM
All Exemplars,0.9864077669902913,0.8640776699029125,0.7784461152882206,VAE_GMM
All Exemplars,0.9628415300546447,0.8645441389290882,0.6538847117794486,VAE_GMM
All Exemplars,0.9546099290780141,0.8056198347107438,0.7476190476190475,VAE_GMM
All Exemplars,0.9729729729729728,0.9055091819699499,0.7278195488721805,VAE_GMM
All Exemplars,0.9584699453551911,0.89,0.6781954887218046,VAE_GMM
All Exemplars,0.968421052631579,0.8312280701754385,0.712280701754386,VAE_GMM
All Exemplars,0.9901960784313726,0.9204081632653063,0.7413533834586467,VAE_GMM
All Exemplars,0.9815286624203822,0.9190926275992439,0.8360902255639097,VAE_GMM
All Exemplars,0.9906976744186048,0.9591216216216217,0.8185463659147869,VAE_GMM
All Exemplars,0.9675392670157066,0.8919191919191919,0.6471177944862154,VAE_GMM
