Exemplar_Size,Method,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.7874477188321157,0.17187632005287565,0.011943027510045067,0.008459596953406427
All Exemplars,DDGR,0.5380317698497159,0.3459184279269196,0.26137092355601765,0.21864056168605384
All Exemplars,VAE_BBox,0.6266753625054448,0.38392563876566543,0.28325376304612987,0.25101757262521035
All Exemplars,VAE_Filter,0.6167639781360494,0.4009739531231171,0.2756021502659174,0.23892834465299473
All Exemplars,VAE_GMM,0.7878923192340502,0.6042327565350091,0.4620713828110148,0.3825150974555496
