Exemplar_Size,Method,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.05406147519966254,0.5475056674559674,0.9333333333333333,0.9266666666666666
All Exemplars,DDGR,0.9963557844781165,0.99411417062455,0.9944205722423647,0.996995351308997
All Exemplars,VAE_BBox,0.9940202671204726,0.994587561317269,0.9968608890427342,0.9994525164602165
All Exemplars,VAE_Filter,0.9932580224849962,0.993150849742759,0.9892263958210273,0.9954741467849989
All Exemplars,VAE_GMM,0.9942226172860732,0.9955267350336527,0.9979903542515427,0.9990110685398041
