FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.3530864197530863,0.3580246913580246,0.7283950617283951,0.8543209876543211
0.2765432098765432,0.3580246913580246,0.6271604938271604,0.6666666666666666
0.2839506172839505,0.4345679012345679,0.7185185185185186,0.819753086419753
0.4246913580246912,0.1925925925925925,0.5851851851851851,0.6765432098765432
0.382716049382716,0.2345679012345679,0.6814814814814815,0.7308641975308642
0.3950617283950616,0.3407407407407407,0.7506172839506173,0.8395061728395061
0.2864197530864197,0.2913580246913579,0.7851851851851852,0.745679012345679
0.3481481481481481,0.274074074074074,0.5259259259259259,0.7135802469135801
0.2518518518518518,0.4518518518518518,0.7382716049382715,0.8296296296296296
0.3975308641975308,0.3604938271604938,0.5679012345679013,0.7012345679012346
0.3086419753086419,0.3407407407407407,0.7530864197530864,0.6765432098765432
0.2839506172839505,0.4222222222222221,0.8148148148148149,0.8444444444444443
0.3530864197530863,0.3999999999999999,0.6839506172839506,0.7604938271604939
0.3061728395061728,0.3580246913580246,0.7580246913580246,0.7703703703703704
0.382716049382716,0.3728395061728394,0.5012345679012346,0.6814814814814815
0.3185185185185185,0.4469135802469135,0.7432098765432099,0.8395061728395061
0.3209876543209876,0.491358024691358,0.691358024691358,0.8074074074074072
0.2814814814814814,0.4246913580246912,0.6592592592592593,0.7135802469135802
0.4098765432098765,0.2320987654320987,0.6518518518518519,0.7382716049382716
0.2839506172839506,0.3851851851851852,0.4419753086419752,0.6444444444444445
0.2839506172839506,0.419753086419753,0.5901234567901235,0.8320987654320987
0.3358024691358024,0.2814814814814814,0.7358024691358024,0.7259259259259259
0.3061728395061728,0.3925925925925925,0.6592592592592592,0.6839506172839507
0.4,0.2271604938271604,0.5037037037037038,0.7407407407407407
0.3654320987654321,0.2246913580246912,0.6691358024691357,0.7703703703703704
0.3209876543209876,0.3851851851851852,0.691358024691358,0.7753086419753086
0.3802469135802468,0.2271604938271604,0.5407407407407407,0.6271604938271604
0.3555555555555555,0.4962962962962963,0.7333333333333333,0.8518518518518519
0.2913580246913579,0.4074074074074074,0.6271604938271604,0.7654320987654321
0.3753086419753086,0.2790123456790123,0.6419753086419753,0.762962962962963
