Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.632618025751073,0.2,1.0,1.0,FeTrIL
All Exemplars,0.0018018018018018,0.8,1.0,1.0,FeTrIL
All Exemplars,0.007650273224043699,0.15384615384615388,1.0,1.0,FeTrIL
All Exemplars,0.10604026845637582,1.0,1.0,1.0,FeTrIL
All Exemplars,0.2929663608562691,0.7752577319587629,1.0,1.0,FeTrIL
All Exemplars,0.15838509316770183,1.0,1.0,1.0,FeTrIL
All Exemplars,0.4330188679245284,0.0,1.0,1.0,FeTrIL
All Exemplars,0.422508038585209,1.0,1.0,0.0,FeTrIL
All Exemplars,0.00439560439560438,1.0,1.0,1.0,FeTrIL
All Exemplars,0.00108695652173912,1.0,1.0,1.0,FeTrIL
All Exemplars,0.5813333333333333,0.4,1.0,1.0,FeTrIL
All Exemplars,0.4735294117647058,0.3818181818181818,1.0,1.0,FeTrIL
All Exemplars,0.0087179487179487,0.2721649484536083,0.2,1.0,FeTrIL
All Exemplars,0.28970099667774085,0.6000000000000001,0.6,1.0,FeTrIL
All Exemplars,0.17635135135135133,0.6,1.0,1.0,FeTrIL
All Exemplars,0.5523012552301256,0.3957446808510638,1.0,1.0,FeTrIL
All Exemplars,0.13795379537953795,0.16923076923076924,0.8,1.0,FeTrIL
All Exemplars,0.04754098360655736,0.4,1.0,0.0,FeTrIL
All Exemplars,0.3857740585774058,0.4,1.0,1.0,FeTrIL
All Exemplars,0.008152173913043459,0.0,1.0,1.0,FeTrIL
All Exemplars,0.10870870870870868,1.0,1.0,1.0,FeTrIL
All Exemplars,0.09501661129568104,0.8808510638297872,1.0,1.0,FeTrIL
All Exemplars,0.17163120567375884,0.6019047619047619,1.0,1.0,FeTrIL
All Exemplars,0.12999999999999998,1.0,1.0,1.0,FeTrIL
All Exemplars,0.39625000000000005,0.7850467289719626,1.0,1.0,FeTrIL
All Exemplars,0.09090909090909086,0.6,1.0,1.0,FeTrIL
All Exemplars,0.07055702917771879,1.0,1.0,1.0,FeTrIL
All Exemplars,0.1621794871794872,1.0,1.0,1.0,FeTrIL
All Exemplars,0.4173333333333334,0.8,0.2,1.0,FeTrIL
All Exemplars,0.2117647058823529,1.0,1.0,1.0,FeTrIL
All Exemplars,0.9776824034334763,1.0,1.0,1.0,DDGR
All Exemplars,0.984984984984985,1.0,0.9777777777777776,0.9958762886597938,DDGR
All Exemplars,0.9573770491803277,1.0,1.0,0.9981308411214954,DDGR
All Exemplars,0.9583892617449665,1.0,1.0,0.9987654320987656,DDGR
All Exemplars,0.9743119266055047,1.0,0.9942857142857143,0.9987654320987656,DDGR
All Exemplars,0.979503105590062,1.0,1.0,0.9818181818181818,DDGR
All Exemplars,0.9669811320754718,0.9858585858585858,1.0,1.0,DDGR
All Exemplars,0.969774919614148,0.9983471074380166,1.0,1.0,DDGR
All Exemplars,0.964835164835165,1.0,1.0,1.0,DDGR
All Exemplars,0.9559782608695653,0.9979381443298969,1.0,0.9942857142857143,DDGR
All Exemplars,0.9911111111111112,1.0,1.0,0.9966942148760332,DDGR
All Exemplars,0.9872549019607844,0.9818181818181818,1.0,1.0,DDGR
All Exemplars,0.9564102564102566,1.0,0.9846153846153847,0.9919191919191921,DDGR
All Exemplars,0.9813953488372092,1.0,1.0,0.9987654320987656,DDGR
All Exemplars,0.9716216216216216,1.0,1.0,0.9919191919191919,DDGR
All Exemplars,0.992468619246862,1.0,1.0,1.0,DDGR
All Exemplars,0.9722772277227725,0.9846153846153847,1.0,0.9983471074380166,DDGR
All Exemplars,0.9683060109289618,0.9904761904761903,0.9983471074380166,1.0,DDGR
All Exemplars,0.988284518828452,1.0,0.98989898989899,1.0,DDGR
All Exemplars,0.9570652173913043,0.9846153846153847,0.9980952380952381,1.0,DDGR
All Exemplars,0.9873873873873874,1.0,0.9987654320987656,0.98989898989899,DDGR
All Exemplars,0.9760797342192691,1.0,1.0,1.0,DDGR
All Exemplars,0.9524822695035461,0.9904761904761903,1.0,1.0,DDGR
All Exemplars,0.9715789473684211,1.0,0.9923809523809524,0.997979797979798,DDGR
All Exemplars,0.9881249999999999,1.0,0.9878787878787879,0.9962962962962963,DDGR
All Exemplars,0.9870129870129871,1.0,0.9904761904761903,1.0,DDGR
All Exemplars,0.9448275862068967,0.9981308411214954,0.9904761904761903,1.0,DDGR
All Exemplars,0.9903846153846156,0.9942857142857143,1.0,0.9919191919191919,DDGR
All Exemplars,0.9666666666666668,1.0,0.9692307692307693,1.0,DDGR
All Exemplars,0.946524064171123,1.0,0.9919191919191919,1.0,DDGR
All Exemplars,0.9776824034334763,1.0,1.0,1.0,VAE_BBox
All Exemplars,0.9837837837837838,1.0,0.995959595959596,1.0,VAE_BBox
All Exemplars,0.9573770491803278,0.9846153846153847,1.0,1.0,VAE_BBox
All Exemplars,0.9697986577181208,1.0,1.0,0.9987654320987656,VAE_BBox
All Exemplars,0.981651376146789,1.0,0.9980952380952381,0.9938271604938272,VAE_BBox
All Exemplars,0.9850931677018634,0.9958762886597938,0.9980952380952381,0.9878787878787879,VAE_BBox
All Exemplars,0.9735849056603774,1.0,1.0,0.9987654320987656,VAE_BBox
All Exemplars,0.9736334405144694,1.0,1.0,0.9692307692307693,VAE_BBox
All Exemplars,0.9714285714285715,0.9983471074380166,1.0,1.0,VAE_BBox
All Exemplars,0.9554347826086957,1.0,0.997872340425532,0.9923809523809524,VAE_BBox
All Exemplars,0.9786666666666669,1.0,1.0,1.0,VAE_BBox
All Exemplars,0.9931372549019608,0.9919191919191919,1.0,1.0,VAE_BBox
All Exemplars,0.9564102564102566,1.0,0.953846153846154,0.997979797979798,VAE_BBox
All Exemplars,0.9787375415282392,0.9846153846153847,1.0,1.0,VAE_BBox
All Exemplars,0.9682432432432433,1.0,1.0,0.997979797979798,VAE_BBox
All Exemplars,0.993305439330544,1.0,1.0,1.0,VAE_BBox
All Exemplars,0.976897689768977,0.9692307692307693,0.9961904761904762,1.0,VAE_BBox
All Exemplars,0.96448087431694,1.0,1.0,1.0,VAE_BBox
All Exemplars,0.990794979079498,1.0,0.995959595959596,0.9950617283950617,VAE_BBox
All Exemplars,0.9548913043478262,0.953846153846154,1.0,1.0,VAE_BBox
All Exemplars,0.984984984984985,1.0,0.9987654320987656,1.0,VAE_BBox
All Exemplars,0.9800664451827243,1.0,1.0,1.0,VAE_BBox
All Exemplars,0.9560283687943263,0.9980952380952381,1.0,1.0,VAE_BBox
All Exemplars,0.9736842105263157,1.0,0.9961904761904762,0.997979797979798,VAE_BBox
All Exemplars,0.984375,1.0,1.0,0.9987654320987656,VAE_BBox
All Exemplars,0.9896103896103897,0.9950617283950619,0.9980952380952381,1.0,VAE_BBox
All Exemplars,0.9655172413793103,1.0,0.9961904761904762,1.0,VAE_BBox
All Exemplars,0.9903846153846155,0.9961904761904762,1.0,0.9898989898989898,VAE_BBox
All Exemplars,0.9666666666666668,1.0,0.9846153846153847,0.9983471074380166,VAE_BBox
All Exemplars,0.9556149732620323,1.0,0.9858585858585858,1.0,VAE_BBox
All Exemplars,0.9768240343347641,1.0,1.0,1.0,VAE_Filter
All Exemplars,0.9873873873873874,1.0,0.98989898989899,1.0,VAE_Filter
All Exemplars,0.9595628415300543,0.953846153846154,1.0,1.0,VAE_Filter
All Exemplars,0.9651006711409396,1.0,1.0,0.9950617283950619,VAE_Filter
All Exemplars,0.9761467889908257,0.9979381443298969,1.0,1.0,VAE_Filter
All Exemplars,0.9857142857142858,1.0,0.9980952380952381,0.997979797979798,VAE_Filter
All Exemplars,0.9735849056603773,1.0,1.0,0.9975308641975309,VAE_Filter
All Exemplars,0.9729903536977493,1.0,1.0,0.9384615384615385,VAE_Filter
All Exemplars,0.9642857142857144,1.0,1.0,0.997979797979798,VAE_Filter
All Exemplars,0.958695652173913,0.9958762886597938,1.0,1.0,VAE_Filter
All Exemplars,0.9822222222222223,1.0,1.0,1.0,VAE_Filter
All Exemplars,0.9970588235294118,0.9858585858585858,1.0,0.9983471074380166,VAE_Filter
All Exemplars,0.9594871794871797,1.0,0.9384615384615387,1.0,VAE_Filter
All Exemplars,0.9800664451827241,0.9846153846153847,1.0,0.9925925925925927,VAE_Filter
All Exemplars,0.9736486486486488,1.0,1.0,0.9939393939393939,VAE_Filter
All Exemplars,0.99163179916318,1.0,0.9958762886597938,1.0,VAE_Filter
All Exemplars,0.9788778877887789,0.9846153846153847,0.9980952380952381,1.0,VAE_Filter
All Exemplars,0.9612021857923496,0.9980952380952381,1.0,0.953846153846154,VAE_Filter
All Exemplars,0.99163179916318,1.0,0.9959595959595958,1.0,VAE_Filter
All Exemplars,0.9554347826086959,0.9846153846153847,0.9942857142857143,1.0,VAE_Filter
All Exemplars,0.9837837837837838,1.0,1.0,0.9959595959595958,VAE_Filter
All Exemplars,0.9774086378737541,1.0,1.0,1.0,VAE_Filter
All Exemplars,0.9624113475177303,0.9980952380952381,1.0,1.0,VAE_Filter
All Exemplars,0.9773684210526316,1.0,0.9961904761904762,0.9959595959595958,VAE_Filter
All Exemplars,0.97625,1.0,1.0,0.9987654320987656,VAE_Filter
All Exemplars,0.981818181818182,0.9901234567901236,0.9980952380952381,1.0,VAE_Filter
All Exemplars,0.9522546419098145,1.0,0.9980952380952381,1.0,VAE_Filter
All Exemplars,0.9903846153846155,0.9885714285714287,1.0,0.997979797979798,VAE_Filter
All Exemplars,0.9713333333333335,1.0,0.9846153846153847,1.0,VAE_Filter
All Exemplars,0.9566844919786097,1.0,0.9858585858585858,1.0,VAE_Filter
All Exemplars,0.9811158798283263,1.0,1.0,1.0,VAE_GMM
All Exemplars,0.9861861861861861,1.0,0.9919191919191919,1.0,VAE_GMM
