method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,117.36783956052436,586.8391978026218,146.71095605753112,733.5547802876556,1320.3939780902774
FeTrIL,100,2.0859932084216837,10.42996604210842,0.6655262619906829,3.327631309953415,13.757597352061836
VAE_BBox,100,13.40007450825721,67.00037254128605,12.706870003425516,63.53435001712758,130.53472255841365
VAE_Filter,100,13.620700686757038,68.10350343378519,12.976747715218306,64.88373857609152,132.9872420098767
VAE_GMM,100,15.606947917640081,78.03473958820042,13.766166727313253,68.83083363656627,146.8655732247667
DDGR,299,117.36783956052436,586.8391978026218,146.71095605753112,733.5547802876556,1320.3939780902774
FeTrIL,299,2.0859932084216837,10.42996604210842,0.6655262619906829,3.327631309953415,13.757597352061836
VAE_BBox,299,13.40007450825721,67.00037254128605,12.706870003425516,63.53435001712758,130.53472255841365
VAE_Filter,299,13.620700686757038,68.10350343378519,12.976747715218306,64.88373857609152,132.9872420098767
VAE_GMM,299,15.606947917640081,78.03473958820042,13.766166727313253,68.83083363656627,146.8655732247667
DDGR,894,117.36783956052436,586.8391978026218,146.71095605753112,733.5547802876556,1320.3939780902774
FeTrIL,894,2.0859932084216837,10.42996604210842,0.6655262619906829,3.327631309953415,13.757597352061836
VAE_BBox,894,13.40007450825721,67.00037254128605,12.706870003425516,63.53435001712758,130.53472255841365
VAE_Filter,894,13.620700686757038,68.10350343378519,12.976747715218306,64.88373857609152,132.9872420098767
VAE_GMM,894,15.606947917640081,78.03473958820042,13.766166727313253,68.83083363656627,146.8655732247667
DDGR,2674,117.36783956052436,586.8391978026218,146.71095605753112,733.5547802876556,1320.3939780902774
FeTrIL,2674,2.0859932084216837,10.42996604210842,0.6655262619906829,3.327631309953415,13.757597352061836
VAE_BBox,2674,13.40007450825721,67.00037254128605,12.706870003425516,63.53435001712758,130.53472255841365
VAE_Filter,2674,13.620700686757038,68.10350343378519,12.976747715218306,64.88373857609152,132.9872420098767
VAE_GMM,2674,15.606947917640081,78.03473958820042,13.766166727313253,68.83083363656627,146.8655732247667
DDGR,215,117.36783956052436,586.8391978026218,146.71095605753112,733.5547802876556,1320.3939780902774
FeTrIL,215,2.0859932084216837,10.42996604210842,0.6655262619906829,3.327631309953415,13.757597352061836
VAE_BBox,215,13.40007450825721,67.00037254128605,12.706870003425516,63.53435001712758,130.53472255841365
VAE_Filter,215,13.620700686757038,68.10350343378519,12.976747715218306,64.88373857609152,132.9872420098767
VAE_GMM,215,15.606947917640081,78.03473958820042,13.766166727313253,68.83083363656627,146.8655732247667
