Exemplar_Size,Task 2,Method
All Exemplars,0.4666666666666666,FeTrIL
All Exemplars,0.4661016949152542,FeTrIL
All Exemplars,0.20624999999999996,FeTrIL
All Exemplars,0.2845070422535211,FeTrIL
All Exemplars,0.3070422535211267,FeTrIL
All Exemplars,0.3870967741935484,FeTrIL
All Exemplars,0.5782608695652174,FeTrIL
All Exemplars,0.5717391304347826,FeTrIL
All Exemplars,0.41228070175438597,FeTrIL
All Exemplars,0.24684684684684677,FeTrIL
All Exemplars,0.27894736842105267,FeTrIL
All Exemplars,0.4838709677419355,FeTrIL
All Exemplars,0.4478632478632479,FeTrIL
All Exemplars,0.36458333333333337,FeTrIL
All Exemplars,0.37117117117117115,FeTrIL
All Exemplars,0.443010752688172,FeTrIL
All Exemplars,0.4793388429752066,FeTrIL
All Exemplars,0.378,FeTrIL
All Exemplars,0.5213483146067416,FeTrIL
All Exemplars,0.25416666666666665,FeTrIL
All Exemplars,0.5555555555555556,FeTrIL
All Exemplars,0.5741935483870967,FeTrIL
All Exemplars,0.5322033898305085,FeTrIL
All Exemplars,0.4602150537634409,FeTrIL
All Exemplars,0.5415730337078652,FeTrIL
All Exemplars,0.4381818181818182,FeTrIL
All Exemplars,0.33799999999999997,FeTrIL
All Exemplars,0.3513513513513513,FeTrIL
All Exemplars,0.45785123966942154,FeTrIL
All Exemplars,0.33220338983050846,FeTrIL
All Exemplars,0.7207207207207207,DDGR
All Exemplars,0.9779661016949153,DDGR
All Exemplars,0.9750000000000002,DDGR
All Exemplars,0.9774647887323944,DDGR
All Exemplars,0.9774647887323944,DDGR
All Exemplars,0.9849462365591398,DDGR
All Exemplars,0.993478260869565,DDGR
All Exemplars,0.9934782608695653,DDGR
All Exemplars,0.7842105263157896,DDGR
All Exemplars,0.7171171171171171,DDGR
All Exemplars,0.7333333333333334,DDGR
All Exemplars,0.9849462365591398,DDGR
All Exemplars,0.9897435897435898,DDGR
All Exemplars,0.9708333333333332,DDGR
All Exemplars,0.718918918918919,DDGR
All Exemplars,0.9698924731182796,DDGR
