Exemplar_Size,Method,Task 1,Task 2,Task 3
All Exemplars,FeTrIL,0.9748251454278412,0.6100708367170176,0.4535042735042734
All Exemplars,DDGR,0.9766993437596775,0.6770843220448136,0.4062393162393162
All Exemplars,VAE_BBox,0.9800701000835789,0.8023301960615393,0.5988034188034188
All Exemplars,VAE_Filter,0.9811182183467164,0.8101614983397248,0.6047863247863248
All Exemplars,VAE_GMM,0.9794319614865186,0.8485972480353516,0.6569230769230769
