Exemplar_Size,Task 1,Task 2,Task 3,Method
All Exemplars,0.9993948562783661,0.3366336633663366,0.1647962197282929,FeTrIL
All Exemplars,1.0,0.23550295857988163,0.20141760189013577,FeTrIL
All Exemplars,1.0,0.20765027322404364,0.1352628470171293,FeTrIL
All Exemplars,0.9996774193548387,0.24705025491624175,0.1890135853514471,FeTrIL
All Exemplars,1.0,0.20014566642388926,0.1890135853514471,FeTrIL
All Exemplars,1.0,0.23875530410183873,0.1647962197282929,FeTrIL
All Exemplars,1.0,0.24355426074289874,0.1890135853514471,FeTrIL
All Exemplars,1.0,0.2763790664780763,0.1647962197282929,FeTrIL
All Exemplars,1.0,0.2014144271570014,0.1647962197282929,FeTrIL
All Exemplars,0.9986348122866893,0.22927864214992924,0.1647962197282929,FeTrIL
All Exemplars,1.0,0.16975138121546957,0.1447135262847017,FeTrIL
All Exemplars,0.9996661101836395,0.23646408839779004,0.1447135262847017,FeTrIL
All Exemplars,0.9996062992125985,0.21980198019801978,0.1647962197282929,FeTrIL
All Exemplars,1.0,0.25345957756737064,0.1890135853514471,FeTrIL
All Exemplars,0.9986348122866893,0.1916548797736916,0.1647962197282929,FeTrIL
All Exemplars,0.9986644407345576,0.1905737704918032,0.1352628470171293,FeTrIL
All Exemplars,1.0,0.1831491712707182,0.1447135262847017,FeTrIL
All Exemplars,0.9993322203672788,0.22817679558011045,0.1447135262847017,FeTrIL
All Exemplars,1.0,0.25287691187181355,0.1890135853514471,FeTrIL
All Exemplars,1.0,0.24704142011834312,0.20141760189013577,FeTrIL
All Exemplars,1.0,0.24794908062234794,0.1647962197282929,FeTrIL
All Exemplars,0.999697428139183,0.2571823204419889,0.1447135262847017,FeTrIL
All Exemplars,1.0,0.28846153846153844,0.20141760189013577,FeTrIL
All Exemplars,1.0,0.32404526166902403,0.1647962197282929,FeTrIL
All Exemplars,1.0,0.20844865258557896,0.1890135853514471,FeTrIL
All Exemplars,0.9982456140350877,0.23847241867043847,0.1647962197282929,FeTrIL
All Exemplars,0.9996415770609319,0.18150887573964494,0.20141760189013577,FeTrIL
All Exemplars,1.0,0.17807637906647802,0.1647962197282929,FeTrIL
All Exemplars,1.0,0.24033149171270712,0.1447135262847017,FeTrIL
All Exemplars,1.0,0.20488165680473366,0.20141760189013577,FeTrIL
All Exemplars,0.9984871406959153,0.5844413012729845,0.4265800354400472,DDGR
All Exemplars,0.999646017699115,0.6680473372781065,0.5594802126402835,DDGR
All Exemplars,0.999618320610687,0.7509562841530055,0.50939161252215,DDGR
All Exemplars,0.9996774193548387,0.6620538965768391,0.4674542232722977,DDGR
All Exemplars,0.9996774193548387,0.683321194464676,0.5089190785587714,DDGR
All Exemplars,1.0,0.6800565770862801,0.4832841110454814,DDGR
All Exemplars,0.9996774193548387,0.6543335761107064,0.49828706438275255,DDGR
All Exemplars,0.9993548387096775,0.600990099009901,0.464264619019492,DDGR
All Exemplars,0.9989071038251366,0.7185289957567185,0.533018310691081,DDGR
All Exemplars,0.9853242320819111,0.7435643564356436,0.5182516243354991,DDGR
All Exemplars,0.9981845688350981,0.6407458563535912,0.49178972238629654,DDGR
All Exemplars,0.9979966611018364,0.7647790055248619,0.4754873006497342,DDGR
All Exemplars,0.9984251968503937,0.7408769448373409,0.47595983461311275,DDGR
All Exemplars,0.9992366412213741,0.7281864530225783,0.5367985823981098,DDGR
All Exemplars,0.9901023890784983,0.6718528995756718,0.4624926166568223,DDGR
All Exemplars,0.9996661101836395,0.6576502732240437,0.5097460129946839,DDGR
All Exemplars,0.9992714025500911,0.7073204419889503,0.517306556408742,DDGR
All Exemplars,0.9989983305509181,0.7461325966850827,0.4847017129356172,DDGR
All Exemplars,0.9996774193548387,0.7408594319009468,0.4154754873006497,DDGR
All Exemplars,1.0,0.7486686390532545,0.5748375664500885,DDGR
All Exemplars,0.9988549618320611,0.7182461103253183,0.49190785587714114,DDGR
All Exemplars,0.9993948562783661,0.7603591160220995,0.4968694624926166,DDGR
All Exemplars,0.999646017699115,0.7060650887573965,0.5050206733608978,DDGR
All Exemplars,0.9990322580645161,0.669024045261669,0.43733018310691085,DDGR
All Exemplars,1.0,0.7088128186453023,0.44654459539279384,DDGR
All Exemplars,0.9866666666666666,0.7005657708628006,0.5168340224453633,DDGR
All Exemplars,1.0,0.6823964497041419,0.5023036030714707,DDGR
All Exemplars,0.999646017699115,0.73012729844413,0.5690490253987005,DDGR
All Exemplars,0.9996062992125985,0.7059392265193369,0.5043118724158299,DDGR
All Exemplars,0.9983305509181971,0.6529585798816568,0.5031305375073833,DDGR
All Exemplars,0.9981845688350983,0.9224893917963225,0.5470761961015949,VAE_Adapt
All Exemplars,0.9992920353982301,0.9550295857988166,0.6856467808623745,VAE_Adapt
All Exemplars,0.9992366412213741,0.8986338797814207,0.7307737743650325,VAE_Adapt
All Exemplars,0.9990322580645161,0.9634377276037872,0.4873006497341996,VAE_Adapt
All Exemplars,0.9987096774193549,0.8865258557902402,0.7272297696396929,VAE_Adapt
All Exemplars,0.9993948562783661,0.9496463932107495,0.5456585942114589,VAE_Adapt
All Exemplars,1.0,0.8879825200291332,0.7419964559952746,VAE_Adapt
All Exemplars,0.9993548387096775,0.9613861386138615,0.5627879503839338,VAE_Adapt
All Exemplars,0.9992714025500911,0.9427157001414427,0.5033668044890727,VAE_Adapt
All Exemplars,0.9863481228668942,0.8704384724186705,0.67182516243355,VAE_Adapt
All Exemplars,0.9990922844175489,0.9624309392265193,0.6758417011222682,VAE_Adapt
All Exemplars,0.9986644407345576,0.9631215469613259,0.5691671588895453,VAE_Adapt
All Exemplars,0.9996062992125985,0.8504950495049505,0.5893679858239811,VAE_Adapt
All Exemplars,1.0,0.9501820830298616,0.5658594211458949,VAE_Adapt
All Exemplars,0.9832764505119455,0.888967468175389,0.689899586532782,VAE_Adapt
All Exemplars,1.0,0.9736338797814208,0.5639692852923804,VAE_Adapt
All Exemplars,0.9996357012750454,0.9437845303867404,0.6822209096278795,VAE_Adapt
All Exemplars,0.9993322203672788,0.9698895027624308,0.5823981098641464,VAE_Adapt
All Exemplars,0.9996774193548387,0.8747268754552076,0.7240401653868871,VAE_Adapt
All Exemplars,1.0,0.9227810650887573,0.7825162433549911,VAE_Adapt
All Exemplars,1.0,0.913012729844413,0.5951565268753691,VAE_Adapt
All Exemplars,0.998789712556732,0.9397790055248618,0.6702894270525693,VAE_Adapt
All Exemplars,0.9989380530973451,0.9464497041420119,0.6609568812758416,VAE_Adapt
All Exemplars,0.9993548387096775,0.867892503536068,0.5724748966331955,VAE_Adapt
All Exemplars,0.9996774193548387,0.8774945375091041,0.7379799173065564,VAE_Adapt
All Exemplars,0.9894736842105262,0.8512022630834511,0.777082102776137,VAE_Adapt
All Exemplars,1.0,0.9566568047337279,0.6392203189604253,VAE_Adapt
All Exemplars,0.9992920353982301,0.9541725601131542,0.5933845245126993,VAE_Adapt
All Exemplars,0.9992125984251968,0.9649171270718231,0.64441819255759,VAE_Adapt
All Exemplars,0.9993322203672788,0.9531065088757398,0.623272297696397,VAE_Adapt
All Exemplars,0.9987897125567322,0.8874115983026873,0.6028352037802718,VAE_BBox
All Exemplars,0.9989380530973451,0.9738165680473372,0.6453632604843473,VAE_BBox
All Exemplars,1.0,0.9565573770491802,0.6585942114589487,VAE_BBox
