Exemplar_Size,Method,Task 1
All Exemplars,FeTrIL,0.9929078014184396
All Exemplars,FeTrIL,0.9688524590163932
All Exemplars,FeTrIL,0.9898089171974522
All Exemplars,FeTrIL,0.9945945945945948
All Exemplars,FeTrIL,0.9943502824858758
All Exemplars,FeTrIL,0.9921568627450978
All Exemplars,FeTrIL,0.9932203389830508
All Exemplars,FeTrIL,0.9819548872180452
All Exemplars,FeTrIL,0.9660377358490566
All Exemplars,FeTrIL,0.9914893617021276
All Exemplars,FeTrIL,0.9849624060150376
All Exemplars,FeTrIL,0.9933333333333332
All Exemplars,FeTrIL,0.9737704918032783
All Exemplars,FeTrIL,0.9945945945945944
All Exemplars,FeTrIL,0.9934640522875816
All Exemplars,FeTrIL,0.9900709219858156
All Exemplars,FeTrIL,0.9758389261744966
All Exemplars,FeTrIL,0.9906040268456376
All Exemplars,FeTrIL,0.9893333333333334
All Exemplars,FeTrIL,0.9883116883116884
All Exemplars,FeTrIL,0.9853333333333332
All Exemplars,FeTrIL,0.9944444444444442
All Exemplars,FeTrIL,0.9363636363636364
All Exemplars,FeTrIL,0.9934640522875816
All Exemplars,FeTrIL,0.9933333333333334
All Exemplars,FeTrIL,0.9913043478260868
All Exemplars,FeTrIL,0.9821656050955412
All Exemplars,FeTrIL,0.9934640522875816
All Exemplars,FeTrIL,0.9865771812080536
All Exemplars,FeTrIL,0.9852459016393442
All Exemplars,DDGR,0.9929078014184396
All Exemplars,DDGR,0.9901639344262294
All Exemplars,DDGR,0.9910828025477708
All Exemplars,DDGR,0.9945945945945944
All Exemplars,DDGR,0.992090395480226
All Exemplars,DDGR,0.9908496732026144
All Exemplars,DDGR,0.9954802259887006
All Exemplars,DDGR,0.9879699248120302
All Exemplars,DDGR,0.981132075471698
All Exemplars,DDGR,0.9929078014184396
All Exemplars,DDGR,0.9849624060150376
All Exemplars,DDGR,0.9911111111111108
All Exemplars,DDGR,0.9754098360655736
All Exemplars,DDGR,0.9945945945945948
All Exemplars,DDGR,0.9934640522875816
All Exemplars,DDGR,0.9914893617021276
All Exemplars,DDGR,0.98255033557047
All Exemplars,DDGR,0.9838926174496644
All Exemplars,DDGR,0.9786666666666668
All Exemplars,DDGR,0.9935064935064934
All Exemplars,DDGR,0.9893333333333332
All Exemplars,DDGR,0.9888888888888888
All Exemplars,DDGR,0.949090909090909
All Exemplars,DDGR,0.9934640522875816
All Exemplars,DDGR,0.992
All Exemplars,DDGR,0.9869565217391304
All Exemplars,DDGR,0.9923566878980892
All Exemplars,DDGR,0.9934640522875816
All Exemplars,DDGR,0.9825503355704696
All Exemplars,DDGR,0.981967213114754
All Exemplars,VAE_Adapt,0.9929078014184396
All Exemplars,VAE_Adapt,0.9852459016393442
All Exemplars,VAE_Adapt,0.9910828025477706
All Exemplars,VAE_Adapt,0.997837837837838
All Exemplars,VAE_Adapt,0.9966101694915256
All Exemplars,VAE_Adapt,0.9934640522875816
All Exemplars,VAE_Adapt,0.9988700564971752
All Exemplars,VAE_Adapt,0.9834586466165414
All Exemplars,VAE_Adapt,0.9754716981132076
All Exemplars,VAE_Adapt,0.9914893617021276
All Exemplars,VAE_Adapt,0.986466165413534
All Exemplars,VAE_Adapt,0.9911111111111108
All Exemplars,VAE_Adapt,0.985245901639344
All Exemplars,VAE_Adapt,0.9902702702702704
All Exemplars,VAE_Adapt,0.9934640522875816
All Exemplars,VAE_Adapt,0.9929078014184396
All Exemplars,VAE_Adapt,0.9838926174496644
All Exemplars,VAE_Adapt,0.9677852348993288
All Exemplars,VAE_Adapt,0.996
All Exemplars,VAE_Adapt,0.992207792207792
All Exemplars,VAE_Adapt,0.9986666666666666
All Exemplars,VAE_Adapt,0.9877777777777776
All Exemplars,VAE_Adapt,0.9690909090909092
All Exemplars,VAE_Adapt,0.9934640522875816
All Exemplars,VAE_Adapt,0.9906666666666666
All Exemplars,VAE_Adapt,0.9956521739130434
All Exemplars,VAE_Adapt,0.98343949044586
