FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.3492537313432836,1.0,0.9850746268656716,0.991044776119403,1.0
0.4895522388059701,1.0,1.0,0.9970149253731344,0.9940298507462686
0.1727272727272727,0.9848484848484848,0.9848484848484848,0.9848484848484848,0.9848484848484848
0.24,0.92,0.94,0.905,0.94
0.3299999999999999,0.95,0.9350000000000002,0.905,0.93
0.24,0.93,0.95,0.975,0.91
0.5546666666666666,1.0,1.0,0.9973333333333332,1.0
0.3441860465116279,0.9767441860465116,0.9674418604651164,0.9767441860465116,0.9767441860465116
0.3494252873563218,1.0,0.9954022988505746,1.0,1.0
0.4925373134328358,0.9970149253731344,0.9731343283582088,0.9641791044776118,0.9970149253731344
0.3105263157894736,0.705263157894737,0.9894736842105264,0.9929824561403509,0.9807017543859649
0.4686567164179104,1.0,0.9731343283582088,0.9940298507462686,0.9970149253731344
0.3515151515151514,0.9848484848484848,0.9848484848484848,0.9848484848484848,0.9848484848484848
0.438095238095238,0.8285714285714288,0.8984126984126984,0.8,0.9015873015873016
0.3189873417721519,1.0,0.9949367088607596,0.9873417721518988,0.9974683544303796
0.2781609195402298,1.0,1.0,1.0,1.0
0.5327272727272727,1.0,1.0,1.0,1.0
0.292063492063492,0.8539682539682539,0.8793650793650795,0.9142857142857144,0.8603174603174603
0.4835820895522388,1.0,0.9940298507462686,0.9880597014925372,0.9970149253731344
0.1942857142857142,0.9714285714285712,0.9714285714285712,0.9714285714285712,0.9714285714285712
0.2272727272727272,0.9848484848484848,0.9848484848484848,0.9848484848484848,0.9848484848484848
0.4734177215189873,0.9949367088607596,0.9873417721518988,0.9949367088607596,0.9974683544303796
0.4582278481012657,0.9974683544303796,0.979746835443038,0.9924050632911392,0.9949367088607596
0.3099999999999999,0.9,0.94,0.94,0.93
0.4865671641791044,1.0,1.0,0.9970149253731344,0.9970149253731344
0.4885714285714285,0.9828571428571428,0.985714285714286,0.985714285714286,0.985714285714286
0.325,0.91,0.935,0.97,0.925
0.3645569620253164,1.0,0.9949367088607596,0.9848101265822784,0.9924050632911392
0.3309090909090909,1.0,0.9981818181818184,1.0,0.9963636363636365
0.253731343283582,0.9970149253731344,1.0,0.9970149253731344,1.0
