Exemplar_Size,Task 2,Method
All Exemplars,0.5333333333333333,FeTrIL
All Exemplars,0.3822222222222222,FeTrIL
All Exemplars,0.3513513513513513,FeTrIL
All Exemplars,0.19999999999999996,FeTrIL
All Exemplars,0.21428571428571425,FeTrIL
All Exemplars,0.2777777777777778,FeTrIL
All Exemplars,0.22857142857142856,FeTrIL
All Exemplars,0.4333333333333334,FeTrIL
All Exemplars,0.4,FeTrIL
All Exemplars,0.3244444444444444,FeTrIL
All Exemplars,0.48636363636363633,FeTrIL
All Exemplars,0.33333333333333337,FeTrIL
All Exemplars,0.5590909090909092,FeTrIL
All Exemplars,0.2810810810810811,FeTrIL
All Exemplars,0.3422222222222222,FeTrIL
All Exemplars,0.3297297297297297,FeTrIL
All Exemplars,0.4888888888888888,FeTrIL
All Exemplars,0.37837837837837834,FeTrIL
All Exemplars,0.26666666666666666,FeTrIL
All Exemplars,0.21621621621621617,FeTrIL
All Exemplars,0.6227272727272727,FeTrIL
All Exemplars,0.1729729729729729,FeTrIL
All Exemplars,0.46521739130434775,FeTrIL
All Exemplars,0.2444444444444444,FeTrIL
All Exemplars,0.25555555555555554,FeTrIL
All Exemplars,0.20909090909090908,FeTrIL
All Exemplars,0.41621621621621624,FeTrIL
All Exemplars,0.3644444444444444,FeTrIL
All Exemplars,0.6044444444444445,FeTrIL
All Exemplars,0.5066666666666666,FeTrIL
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9297297297297298,DDGR
All Exemplars,0.9428571428571428,DDGR
All Exemplars,0.9357142857142857,DDGR
All Exemplars,0.9833333333333334,DDGR
All Exemplars,0.9714285714285713,DDGR
All Exemplars,0.9722222222222223,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9955555555555555,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9888888888888889,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9621621621621623,DDGR
All Exemplars,0.9955555555555555,DDGR
All Exemplars,0.9405405405405407,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9837837837837838,DDGR
All Exemplars,0.961111111111111,DDGR
All Exemplars,0.972972972972973,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9351351351351351,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.95,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.972972972972973,DDGR
All Exemplars,0.9955555555555555,DDGR
All Exemplars,1.0,DDGR
All Exemplars,1.0,DDGR
All Exemplars,0.9955555555555555,VAE_Adapt
All Exemplars,1.0,VAE_Adapt
All Exemplars,0.9891891891891891,VAE_Adapt
All Exemplars,0.9642857142857142,VAE_Adapt
All Exemplars,0.9785714285714284,VAE_Adapt
All Exemplars,0.9888888888888889,VAE_Adapt
All Exemplars,0.9885714285714287,VAE_Adapt
All Exemplars,0.9777777777777779,VAE_Adapt
