Exemplar_Size,Task 1,Task 2,Method
All Exemplars,0.8808510638297872,0.43894736842105264,FeTrIL
All Exemplars,0.939271255060729,0.5505263157894736,FeTrIL
All Exemplars,0.8934010152284264,0.41052631578947363,FeTrIL
All Exemplars,0.8978902953586496,0.5163157894736842,FeTrIL
All Exemplars,0.8911290322580644,0.49263157894736836,FeTrIL
All Exemplars,0.8729857819905213,0.3963157894736842,FeTrIL
All Exemplars,0.8855813953488372,0.44263157894736843,FeTrIL
All Exemplars,0.8348547717842323,0.5752631578947367,FeTrIL
All Exemplars,0.8720000000000001,0.5273684210526316,FeTrIL
All Exemplars,0.8440191387559809,0.4163157894736842,FeTrIL
All Exemplars,0.876923076923077,0.49315789473684213,FeTrIL
All Exemplars,0.8560386473429953,0.35894736842105257,FeTrIL
All Exemplars,0.8502369668246447,0.38947368421052636,FeTrIL
All Exemplars,0.9032558139534883,0.36,FeTrIL
All Exemplars,0.9148760330578511,0.5263157894736842,FeTrIL
All Exemplars,0.9297777777777778,0.5073684210526316,FeTrIL
All Exemplars,0.8872549019607844,0.42315789473684207,FeTrIL
All Exemplars,0.9104761904761907,0.43421052631578955,FeTrIL
All Exemplars,0.9038461538461539,0.4226315789473684,FeTrIL
All Exemplars,0.8734883720930233,0.45736842105263154,FeTrIL
All Exemplars,0.8411483253588518,0.4152631578947368,FeTrIL
All Exemplars,0.8956140350877193,0.5342105263157894,FeTrIL
All Exemplars,0.894560669456067,0.5578947368421053,FeTrIL
All Exemplars,0.8262910798122066,0.3721052631578947,FeTrIL
All Exemplars,0.8566210045662099,0.45578947368421047,FeTrIL
All Exemplars,0.8811715481171548,0.5278947368421052,FeTrIL
All Exemplars,0.8621621621621622,0.3794736842105263,FeTrIL
All Exemplars,0.8995780590717299,0.48473684210526313,FeTrIL
All Exemplars,0.8884120171673819,0.5515789473684211,FeTrIL
All Exemplars,0.9,0.4189473684210527,FeTrIL
All Exemplars,0.865531914893617,0.45052631578947366,DDGR
All Exemplars,0.9376518218623483,0.41368421052631577,DDGR
All Exemplars,0.8812182741116752,0.511578947368421,DDGR
All Exemplars,0.8860759493670886,0.46421052631578946,DDGR
All Exemplars,0.879032258064516,0.4757894736842106,DDGR
All Exemplars,0.8597156398104266,0.44631578947368417,DDGR
All Exemplars,0.892093023255814,0.518421052631579,DDGR
All Exemplars,0.8107883817427386,0.4657894736842104,DDGR
All Exemplars,0.8615999999999999,0.41,DDGR
All Exemplars,0.8344497607655501,0.5426315789473684,DDGR
All Exemplars,0.88582995951417,0.41,DDGR
All Exemplars,0.8521739130434783,0.55,DDGR
All Exemplars,0.833175355450237,0.5168421052631579,DDGR
All Exemplars,0.9060465116279068,0.5105263157894737,DDGR
All Exemplars,0.9140495867768597,0.4957894736842105,DDGR
All Exemplars,0.9235555555555555,0.46263157894736845,DDGR
All Exemplars,0.8921568627450981,0.5584210526315789,DDGR
All Exemplars,0.9114285714285714,0.5463157894736842,DDGR
All Exemplars,0.9,0.4657894736842104,DDGR
All Exemplars,0.8697674418604651,0.4905263157894737,DDGR
All Exemplars,0.8325358851674641,0.5247368421052631,DDGR
All Exemplars,0.9026315789473685,0.4363157894736842,DDGR
All Exemplars,0.9179916317991632,0.4057894736842106,DDGR
All Exemplars,0.8046948356807512,0.48684210526315785,DDGR
