Exemplar_Size,Task 2,Task 3,Task 4,Method
All Exemplars,0.6657534246575343,0.2556097560975609,0.04225352112676054,FeTrIL
All Exemplars,0.5701149425287355,0.22376237623762374,0.09239436619718307,FeTrIL
All Exemplars,0.9775,0.4741573033707865,0.0,FeTrIL
All Exemplars,0.631578947368421,0.18439024390243894,0.07154929577464786,FeTrIL
All Exemplars,0.9204545454545455,0.2647887323943662,0.040540540540540536,FeTrIL
All Exemplars,0.8933333333333333,0.37741935483870964,0.04606413994169094,FeTrIL
All Exemplars,0.865,0.35333333333333333,0.02463343108504398,FeTrIL
All Exemplars,0.7789473684210526,0.28842105263157897,0.0,FeTrIL
All Exemplars,0.9589743589743589,0.29603960396039597,0.0,FeTrIL
All Exemplars,0.881578947368421,0.3170454545454545,0.0,FeTrIL
All Exemplars,0.6904109589041096,0.24477611940298502,0.0,FeTrIL
All Exemplars,0.7934426229508198,0.18620689655172412,0.0,FeTrIL
All Exemplars,0.855263157894737,0.2574712643678161,0.01359773371104816,FeTrIL
All Exemplars,0.8522727272727273,0.2605769230769231,0.03854748603351954,FeTrIL
All Exemplars,0.9627450980392158,0.40558139534883725,0.0,FeTrIL
All Exemplars,0.8933333333333333,0.2957894736842105,0.0056338028169014,FeTrIL
All Exemplars,0.9840000000000002,0.4104046242774566,0.0,FeTrIL
All Exemplars,0.9586206896551726,0.258695652173913,0.0,FeTrIL
All Exemplars,0.8480000000000001,0.2670270270270271,0.0,FeTrIL
All Exemplars,0.9815384615384618,0.3241025641025641,0.0,FeTrIL
All Exemplars,0.9692307692307693,0.27640449438202247,0.0,FeTrIL
All Exemplars,0.8103896103896104,0.35106382978723405,0.06744868035190614,FeTrIL
All Exemplars,0.9272727272727274,0.25844748858447486,0.02873239436619716,FeTrIL
All Exemplars,0.8657894736842107,0.3044776119402985,0.0,FeTrIL
All Exemplars,0.8511111111111112,0.292063492063492,0.04972067039106144,FeTrIL
All Exemplars,0.9724999999999999,0.3707317073170732,0.01971830985915492,FeTrIL
All Exemplars,0.9842105263157895,0.2827956989247311,0.0,FeTrIL
All Exemplars,0.8876712328767123,0.3112195121951219,0.0,FeTrIL
All Exemplars,0.5448275862068965,0.30303030303030304,0.07977207977207974,FeTrIL
All Exemplars,0.7974358974358975,0.25999999999999995,0.0112676056338028,FeTrIL
All Exemplars,0.2054794520547945,0.08097560975609752,0.21577464788732392,DDGR
All Exemplars,0.1908045977011494,0.14059405940594058,0.28619718309859155,DDGR
All Exemplars,0.28250000000000003,0.21460674157303367,0.2174647887323943,DDGR
All Exemplars,0.48157894736842105,0.17560975609756097,0.26366197183098594,DDGR
All Exemplars,0.3090909090909091,0.1173708920187793,0.2864864864864864,DDGR
All Exemplars,0.3844444444444445,0.18817204301075266,0.27988338192419826,DDGR
All Exemplars,0.12250000000000001,0.08555555555555551,0.22756598240469206,DDGR
All Exemplars,0.5078947368421052,0.09789473684210523,0.22140845070422532,DDGR
All Exemplars,0.37948717948717947,0.06633663366336631,0.1889212827988338,DDGR
All Exemplars,0.38421052631578945,0.1295454545454545,0.30366197183098587,DDGR
All Exemplars,0.22191780821917803,0.1771144278606965,0.22463343108504397,DDGR
All Exemplars,0.29508196721311475,0.2356321839080459,0.34428152492668623,DDGR
All Exemplars,0.2868421052631579,0.2425287356321839,0.1864022662889518,DDGR
All Exemplars,0.35227272727272735,0.26538461538461533,0.1994413407821229,DDGR
All Exemplars,0.34901960784313724,0.09488372093023249,0.2659154929577464,DDGR
All Exemplars,0.21599999999999997,0.171578947368421,0.27999999999999997,DDGR
All Exemplars,0.22666666666666666,0.1583815028901734,0.32258064516129037,DDGR
All Exemplars,0.3689655172413793,0.29347826086956524,0.3048433048433048,DDGR
All Exemplars,0.3013333333333333,0.10918918918918916,0.1865889212827988,DDGR
All Exemplars,0.17230769230769227,0.11589743589743587,0.3374647887323944,DDGR
All Exemplars,0.16615384615384607,0.1775280898876404,0.23790087463556847,DDGR
All Exemplars,0.24675324675324667,0.19574468085106378,0.3360703812316716,DDGR
All Exemplars,0.1844155844155844,0.11780821917808218,0.21577464788732387,DDGR
All Exemplars,0.313157894736842,0.1014925373134328,0.22682215743440226,DDGR
All Exemplars,0.3377777777777778,0.10370370370370367,0.24972067039106144,DDGR
All Exemplars,0.32499999999999996,0.13560975609756093,0.1808450704225352,DDGR
All Exemplars,0.38421052631578945,0.11397849462365588,0.24845070422535204,DDGR
All Exemplars,0.25479452054794516,0.13073170731707312,0.19591836734693874,DDGR
All Exemplars,0.13563218390804593,0.11313131313131312,0.3538461538461538,DDGR
All Exemplars,0.5384615384615385,0.12888888888888883,0.2456338028169013,DDGR
All Exemplars,0.8438356164383561,0.5287804878048781,0.3256338028169014,VAE_Adapt
All Exemplars,0.7011494252873565,0.6415841584158416,0.4507042253521127,VAE_Adapt
All Exemplars,0.9,0.6056179775280899,0.3363380281690141,VAE_Adapt
All Exemplars,0.7605263157894737,0.46048780487804875,0.27999999999999997,VAE_Adapt
All Exemplars,0.7113636363636364,0.3699530516431925,0.3983783783783784,VAE_Adapt
All Exemplars,0.8044444444444444,0.510752688172043,0.35685131195335273,VAE_Adapt
All Exemplars,0.9275,0.3188888888888889,0.3489736070381232,VAE_Adapt
All Exemplars,0.8236842105263158,0.46842105263157896,0.2574647887323943,VAE_Adapt
All Exemplars,0.7230769230769231,0.43861386138613856,0.3667638483965015,VAE_Adapt
All Exemplars,0.7710526315789474,0.47159090909090917,0.27774647887323944,VAE_Adapt
All Exemplars,0.832876712328767,0.3681592039800995,0.33255131964809387,VAE_Adapt
All Exemplars,0.4524590163934426,0.47241379310344833,0.36363636363636365,VAE_Adapt
All Exemplars,0.6342105263157894,0.5022988505747127,0.35127478753541064,VAE_Adapt
All Exemplars,0.55,0.49423076923076925,0.30949720670391057,VAE_Adapt
All Exemplars,0.6078431372549019,0.42697674418604653,0.40957746478873236,VAE_Adapt
All Exemplars,0.7413333333333333,0.6505263157894736,0.38366197183098594,VAE_Adapt
All Exemplars,0.7306666666666667,0.46358381502890167,0.39530791788856307,VAE_Adapt
All Exemplars,0.7172413793103448,0.3445652173913043,0.32592592592592584,VAE_Adapt
All Exemplars,0.536,0.5967567567567567,0.40233236151603496,VAE_Adapt
All Exemplars,0.883076923076923,0.46461538461538454,0.3690140845070422,VAE_Adapt
All Exemplars,0.8184615384615384,0.6584269662921348,0.3661807580174927,VAE_Adapt
All Exemplars,0.8779220779220779,0.31808510638297866,0.2480938416422287,VAE_Adapt
All Exemplars,0.8805194805194805,0.3378995433789954,0.1769014084507042,VAE_Adapt
All Exemplars,0.5789473684210525,0.43084577114427863,0.3492711370262391,VAE_Adapt
All Exemplars,0.8222222222222223,0.3333333333333333,0.28938547486033517,VAE_Adapt
All Exemplars,0.8800000000000001,0.566829268292683,0.24112676056338028,VAE_Adapt
All Exemplars,0.8052631578947368,0.421505376344086,0.3430985915492958,VAE_Adapt
All Exemplars,0.9013698630136988,0.6565853658536586,0.34285714285714286,VAE_Adapt
All Exemplars,0.6850574712643678,0.4424242424242424,0.36638176638176634,VAE_Adapt
All Exemplars,0.676923076923077,0.39555555555555555,0.2884507042253521,VAE_Adapt
All Exemplars,0.6849315068493151,0.5921951219512196,0.3983098591549296,VAE_BBox
All Exemplars,0.5333333333333334,0.5821782178217821,0.5132394366197183,VAE_BBox
All Exemplars,0.9875,0.802247191011236,0.26422535211267595,VAE_BBox
All Exemplars,0.9684210526315791,0.30439024390243896,0.3216901408450704,VAE_BBox
All Exemplars,0.8136363636363637,0.37746478873239436,0.42000000000000004,VAE_BBox
All Exemplars,0.928888888888889,0.7913978494623657,0.45481049562682213,VAE_BBox
All Exemplars,0.7375,0.46333333333333326,0.33607038123167154,VAE_BBox
All Exemplars,0.8236842105263158,0.2431578947368421,0.25746478873239437,VAE_BBox
All Exemplars,0.8358974358974358,0.17524752475247518,0.3784256559766764,VAE_BBox
All Exemplars,0.9710526315789474,0.6170454545454546,0.3904225352112676,VAE_BBox
