FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.5914110429447852,0.638036809815951,0.8674846625766872,0.9116564417177914
0.4654545454545455,0.6872727272727273,0.7515151515151515,0.8327272727272728
0.8438709677419356,0.6219354838709678,0.9806451612903224,0.9806451612903226
0.6,0.7555555555555555,0.9581699346405228,0.9450980392156862
0.750561797752809,0.6337078651685394,0.908988764044944,0.951685393258427
0.7619631901840491,0.7251533742331289,0.9472392638036812,0.9214723926380368
0.62,0.4971428571428571,0.852857142857143,0.9542857142857144
0.7527027027027027,0.6824324324324325,0.8513513513513514,0.8837837837837836
0.6862275449101796,0.7520958083832335,0.9101796407185628,0.9089820359281438
0.717910447761194,0.6029850746268657,0.9761194029850748,0.9671641791044776
0.4649006622516556,0.5933774834437087,0.8741721854304636,0.8966887417218542
0.6544117647058824,0.6573529411764707,0.9102941176470588,0.8970588235294118
0.7911764705882354,0.748529411764706,0.8808823529411764,0.9117647058823528
0.6341176470588235,0.7529411764705882,0.8858823529411766,0.9623529411764704
0.7932203389830509,0.6870056497175142,0.8327683615819209,0.8768361581920905
0.7568862275449102,0.7269461077844313,0.9269461077844312,0.97125748502994
0.8251851851851851,0.6592592592592592,0.9170370370370372,0.965925925925926
0.6506849315068493,0.6767123287671234,0.965753424657534,0.9342465753424656
0.8426666666666668,0.58,0.8653333333333333,0.768
0.7643312101910829,0.7057324840764332,0.9796178343949042,0.978343949044586
0.7219858156028369,0.6156028368794326,0.948936170212766,0.924822695035461
0.72,0.736,0.7546666666666666,0.9013333333333332
0.5372781065088758,0.6272189349112426,0.8,0.932544378698225
0.5607361963190185,0.6319018404907976,0.8404907975460123,0.8220858895705522
0.7920529801324503,0.5324503311258277,0.9788079470198676,0.9642384105960268
0.6988095238095239,0.644047619047619,0.9654761904761904,0.9702380952380952
0.7562913907284768,0.7231788079470198,0.9801324503311256,0.9655629139072848
0.6550898203592814,0.6622754491017964,0.9592814371257484,0.9580838323353292
0.5175675675675675,0.4648648648648649,0.7378378378378377,0.7945945945945946
0.586013986013986,0.6377622377622377,0.8601398601398602,0.9552447552447552
