FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.2125,1.0,0.9375,0.9375,1.0
0.2352941176470588,1.0,1.0,1.0,1.0
0.076595744680851,1.0,1.0,1.0,1.0
0.2375,1.0,0.975,0.9375,0.9875
0.1499999999999999,1.0,1.0,1.0,1.0
0.15,1.0,0.925,0.975,0.9875
0.1499999999999999,1.0,1.0,1.0,1.0
0.1333333333333332,1.0,1.0,1.0,1.0
0.3428571428571428,1.0,1.0,1.0,1.0
0.2375,1.0,0.95,0.975,0.975
0.2507936507936508,1.0,1.0,1.0,1.0
0.1875,1.0,0.925,0.925,0.9875
0.0553191489361702,1.0,1.0,1.0,1.0
0.225,1.0,0.975,0.95,1.0
0.175,1.0,0.925,0.9625,1.0
0.3047619047619047,1.0,1.0,1.0,1.0
0.2170212765957446,1.0,1.0,1.0,1.0
0.1319148936170212,1.0,0.995744680851064,1.0,1.0
0.2196078431372548,1.0,1.0,1.0,1.0
0.2947368421052631,1.0,0.9473684210526316,0.9473684210526316,0.9473684210526316
0.0842105263157894,0.9789473684210528,0.9473684210526316,0.936842105263158,0.9473684210526316
0.1875,1.0,0.875,0.9375,1.0
0.1714285714285713,1.0,1.0,1.0,1.0
0.1375,1.0,0.9375,0.9625,1.0
0.1058823529411764,1.0,1.0,1.0,1.0
0.3894736842105263,0.9789473684210528,0.9473684210526316,0.9473684210526316,0.9473684210526316
0.1625,1.0,0.9625,0.9875,1.0
0.175,1.0,0.9125,0.9375,1.0
0.1574468085106382,1.0,1.0,1.0,1.0
0.184313725490196,1.0,1.0,1.0,1.0
