FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.2031746031746031,1.0,1.0,0.9968253968253968,1.0
0.2851063829787233,1.0,0.9787234042553192,0.9829787234042554,0.995744680851064
0.275,1.0,0.95,0.9,0.9875
0.1473684210526315,0.9894736842105264,0.9473684210526316,0.9473684210526316,0.9473684210526316
0.031578947368421,0.9789473684210526,0.9473684210526316,0.9473684210526316,0.9473684210526316
0.2313725490196078,1.0,1.0,1.0,1.0
0.1157894736842104,0.9473684210526316,0.9473684210526316,0.936842105263158,0.9473684210526316
0.184126984126984,1.0,1.0,1.0,1.0
0.0392156862745097,1.0,1.0,1.0,1.0
0.3555555555555555,1.0,1.0,1.0,1.0
0.275,1.0,0.9666666666666668,1.0,0.9833333333333334
0.1666666666666666,1.0,0.9916666666666668,0.9916666666666668,1.0
0.2470588235294117,1.0,1.0,1.0,1.0
0.031578947368421,0.9894736842105264,0.9473684210526316,0.9473684210526316,0.9473684210526316
0.3450980392156862,1.0,1.0,1.0,1.0
0.125,1.0,0.9125,0.95,0.9875
0.175,1.0,0.9666666666666668,1.0,1.0
0.0999999999999999,1.0,1.0,1.0,1.0
0.3052631578947368,0.9894736842105264,0.9473684210526316,0.9473684210526316,0.9473684210526316
0.0595744680851063,1.0,0.995744680851064,0.9872340425531916,0.995744680851064
0.2862745098039215,1.0,1.0,1.0,1.0
0.4,1.0,1.0,0.9916666666666668,1.0
0.1361702127659574,1.0,0.9787234042553192,0.9446808510638298,0.9617021276595744
0.180392156862745,1.0,1.0,1.0,1.0
0.2947368421052631,1.0,0.9473684210526316,0.9473684210526316,0.9578947368421054
0.1809523809523809,1.0,1.0,1.0,1.0
0.1702127659574467,1.0,0.9829787234042552,0.995744680851064,0.9829787234042554
0.1411764705882353,1.0,1.0,1.0,1.0
0.4166666666666667,1.0,0.9833333333333334,1.0,1.0
0.1914893617021276,1.0,0.9914893617021278,0.9702127659574468,0.9914893617021278
