FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.1783582089552238,0.1567164179104477,0.4253731343283582,0.3611940298507462
0.001360544217687,0.2129251700680272,0.2197278911564625,0.4666666666666666
0.0,0.1186311787072242,0.3551330798479087,0.5817490494296578
0.3522388059701492,0.267910447761194,0.3962686567164179,0.4395522388059701
0.2124137931034482,0.2537931034482758,0.3206896551724137,0.4572413793103448
0.0830188679245283,0.2347169811320754,0.4890566037735849,0.4716981132075472
0.1628458498023715,0.1952569169960474,0.2743083003952569,0.3478260869565217
0.3577358490566037,0.1773584905660377,0.0988679245283018,0.2883018867924528
0.3384030418250951,0.2136882129277566,0.4022813688212928,0.4334600760456274
0.0,0.2618705035971223,0.3726618705035971,0.5410071942446042
0.3192857142857143,0.1985714285714285,0.2221428571428571,0.3278571428571428
0.0952755905511811,0.3393700787401575,0.4614173228346457,0.4496062992125984
0.0021739130434782,0.3072463768115941,0.4159420289855072,0.5949275362318841
0.1516728624535315,0.2066914498141263,0.3472118959107806,0.5531598513011152
0.2952054794520548,0.3136986301369863,0.4253424657534246,0.5013698630136986
0.0351254480286738,0.2451612903225806,0.2960573476702509,0.421505376344086
0.0022988505747126,0.2582375478927202,0.425287356321839,0.4628352490421455
0.0021978021978021,0.3391941391941392,0.3003663003663003,0.6043956043956044
0.0,0.2142322097378276,0.3280898876404494,0.4966292134831461
0.031095406360424,0.2508833922261483,0.4268551236749117,0.4353356890459364
0.0600790513833991,0.2474308300395256,0.2229249011857707,0.4355731225296443
0.080754716981132,0.2181132075471697,0.3667924528301887,0.3977358490566037
0.3620071684587813,0.2422939068100357,0.2121863799283153,0.3426523297491039
0.1293233082706766,0.2488721804511277,0.4789473684210527,0.4270676691729324
0.0191881918819188,0.3033210332103321,0.3726937269372694,0.4597785977859779
0.2342465753424657,0.2260273972602739,0.1993150684931506,0.4705479452054795
0.0,0.2798561151079137,0.3661870503597123,0.5071942446043166
0.2731343283582089,0.2022388059701492,0.4373134328358209,0.4044776119402985
0.1025641025641025,0.1758241758241757,0.2454212454212453,0.4402930402930403
0.0014981273408239,0.2074906367041198,0.2516853932584269,0.4921348314606741
