Exemplar_Size,Task 2,Task 3,Task 4,Method
All Exemplars,0.6844155844155844,0.37637795275590546,0.0,FeTrIL
All Exemplars,0.9031055900621119,0.392226148409894,0.0,FeTrIL
All Exemplars,0.781294964028777,0.34227642276422765,0.0,FeTrIL
All Exemplars,0.8184397163120567,0.30625,0.0,FeTrIL
All Exemplars,0.7158536585365856,0.24912280701754383,0.02216066481994458,FeTrIL
All Exemplars,0.7615384615384616,0.3225806451612903,0.0,FeTrIL
All Exemplars,0.8061538461538461,0.21102362204724404,0.0,FeTrIL
All Exemplars,0.7610389610389612,0.3538461538461539,0.01073446327683614,FeTrIL
All Exemplars,0.8432748538011696,0.5568773234200743,0.0,FeTrIL
All Exemplars,0.7360655737704919,0.2232558139534883,0.0,FeTrIL
All Exemplars,0.7456790123456791,0.3401408450704225,0.0,FeTrIL
All Exemplars,0.7929078014184398,0.320164609053498,0.0,FeTrIL
All Exemplars,0.8044776119402985,0.17769230769230765,0.0,FeTrIL
All Exemplars,0.7576470588235295,0.3541501976284585,0.0,FeTrIL
All Exemplars,0.9062146892655368,0.47050359712230216,0.00116959064327484,FeTrIL
All Exemplars,0.8579881656804733,0.4304347826086957,0.0,FeTrIL
All Exemplars,0.8342857142857143,0.3541501976284585,0.0,FeTrIL
All Exemplars,0.7197278911564626,0.29272030651340997,0.0,FeTrIL
All Exemplars,0.8571428571428571,0.2853754940711462,0.0,FeTrIL
All Exemplars,0.827814569536424,0.3977272727272727,0.0,FeTrIL
All Exemplars,0.718796992481203,0.2834645669291338,0.0,FeTrIL
All Exemplars,0.8853146853146852,0.3026415094339622,0.0,FeTrIL
All Exemplars,0.9169590643274855,0.455072463768116,0.0,FeTrIL
All Exemplars,0.7250000000000001,0.42811244979919677,0.0,FeTrIL
All Exemplars,0.7134328358208956,0.24078431372549014,0.0,FeTrIL
All Exemplars,0.7877300613496933,0.3344827586206896,0.0,FeTrIL
All Exemplars,0.6865671641791045,0.24263565891472863,0.0,FeTrIL
All Exemplars,0.8421052631578949,0.32109375,0.0,FeTrIL
All Exemplars,0.742857142857143,0.3042471042471042,0.0,FeTrIL
All Exemplars,0.7420289855072465,0.30113207547169807,0.0,FeTrIL
All Exemplars,0.16493506493506488,0.1779527559055118,0.2841176470588235,DDGR
All Exemplars,0.19254658385093165,0.22756183745583036,0.14823529411764702,DDGR
All Exemplars,0.06187050359712224,0.17073170731707316,0.25263157894736843,DDGR
All Exemplars,0.2581560283687943,0.20234375,0.19415204678362566,DDGR
All Exemplars,0.21219512195121948,0.24982456140350878,0.27091412742382276,DDGR
All Exemplars,0.18974358974358976,0.1975806451612903,0.143202416918429,DDGR
All Exemplars,0.05384615384615378,0.24566929133858265,0.25288753799392094,DDGR
All Exemplars,0.22337662337662337,0.2476923076923077,0.15536723163841806,DDGR
All Exemplars,0.18011695906432743,0.1546468401486988,0.10694864048338364,DDGR
All Exemplars,0.12622950819672124,0.13255813953488366,0.20058823529411765,DDGR
All Exemplars,0.22469135802469134,0.17112676056338028,0.13069908814589662,DDGR
All Exemplars,0.23829787234042552,0.17283950617283947,0.25531914893617025,DDGR
All Exemplars,0.3611940298507463,0.30461538461538457,0.22328358208955218,DDGR
All Exemplars,0.11647058823529406,0.13438735177865607,0.23225806451612901,DDGR
All Exemplars,0.2045197740112994,0.09496402877697838,0.21403508771929824,DDGR
All Exemplars,0.20946745562130173,0.1268115942028985,0.12748538011695904,DDGR
All Exemplars,0.2757142857142857,0.2909090909090909,0.26200607902735557,DDGR
All Exemplars,0.3292517006802721,0.1440613026819923,0.25058139534883717,DDGR
All Exemplars,0.2090225563909774,0.0830039525691699,0.15468277945619335,DDGR
All Exemplars,0.16158940397350988,0.2492424242424242,0.26588235294117646,DDGR
All Exemplars,0.14736842105263154,0.13937007874015744,0.1722054380664652,DDGR
All Exemplars,0.14405594405594405,0.13283018867924526,0.14407294832826742,DDGR
All Exemplars,0.1380116959064327,0.12536231884057963,0.15588235294117644,DDGR
All Exemplars,0.29880952380952375,0.1879518072289156,0.1546827794561933,DDGR
All Exemplars,0.20746268656716413,0.1945098039215686,0.32844574780058655,DDGR
All Exemplars,0.4343558282208589,0.19862068965517235,0.15819209039548024,DDGR
All Exemplars,0.14029850746268652,0.09379844961240305,0.24588235294117639,DDGR
All Exemplars,0.24473684210526309,0.22109375,0.17160120845921448,DDGR
All Exemplars,0.2340136054421768,0.3003861003861004,0.2732558139534883,DDGR
All Exemplars,0.33188405797101456,0.22415094339622638,0.2305882352941176,DDGR
All Exemplars,0.5051948051948052,0.33622047244094483,0.3341176470588235,VAE_BBox
All Exemplars,0.431055900621118,0.2558303886925795,0.23411764705882349,VAE_BBox
All Exemplars,0.8100719424460431,0.39593495934959344,0.29532163742690054,VAE_BBox
All Exemplars,0.699290780141844,0.27890625,0.26666666666666666,VAE_BBox
All Exemplars,0.4426829268292683,0.32982456140350874,0.2853185595567867,VAE_BBox
All Exemplars,0.5294871794871795,0.257258064516129,0.1740181268882175,VAE_BBox
All Exemplars,0.7907692307692308,0.4582677165354331,0.24072948328267474,VAE_BBox
All Exemplars,0.5948051948051948,0.37076923076923074,0.2677966101694915,VAE_BBox
All Exemplars,0.6432748538011696,0.4877323420074349,0.2706948640483383,VAE_BBox
All Exemplars,0.601639344262295,0.35348837209302325,0.2511764705882353,VAE_BBox
All Exemplars,0.6283950617283951,0.4007042253521127,0.26018237082066864,VAE_BBox
All Exemplars,0.6453900709219857,0.4600823045267489,0.3878419452887538,VAE_BBox
All Exemplars,0.6268656716417911,0.3846153846153846,0.26865671641791045,VAE_BBox
All Exemplars,0.6705882352941177,0.29565217391304344,0.21700879765395892,VAE_BBox
All Exemplars,0.7548022598870057,0.4748201438848921,0.3502923976608187,VAE_BBox
All Exemplars,0.6556213017751479,0.3231884057971014,0.2649122807017543,VAE_BBox
All Exemplars,0.6985714285714286,0.35731225296442687,0.3325227963525835,VAE_BBox
All Exemplars,0.7142857142857143,0.3425287356321839,0.24941860465116278,VAE_BBox
All Exemplars,0.6766917293233082,0.4687747035573123,0.3214501510574018,VAE_BBox
All Exemplars,0.7218543046357617,0.31060606060606066,0.24823529411764705,VAE_BBox
All Exemplars,0.6977443609022556,0.437007874015748,0.22054380664652565,VAE_BBox
All Exemplars,0.7202797202797203,0.5192452830188679,0.2656534954407295,VAE_BBox
All Exemplars,0.6584795321637427,0.44637681159420295,0.24470588235294116,VAE_BBox
All Exemplars,0.525,0.3598393574297189,0.33413897280966764,VAE_BBox
All Exemplars,0.5925373134328359,0.4368627450980392,0.26510263929618766,VAE_BBox
All Exemplars,0.7079754601226993,0.22000000000000003,0.1333333333333333,VAE_BBox
All Exemplars,0.5761194029850747,0.4271317829457365,0.2988235294117647,VAE_BBox
All Exemplars,0.6131578947368421,0.40546875,0.22114803625377646,VAE_BBox
All Exemplars,0.5523809523809524,0.3011583011583011,0.26453488372093026,VAE_BBox
All Exemplars,0.7202898550724638,0.2218867924528302,0.19117647058823523,VAE_BBox
All Exemplars,0.5558441558441559,0.30078740157480316,0.25647058823529406,VAE_Filter
All Exemplars,0.5391304347826087,0.3187279151943463,0.28352941176470586,VAE_Filter
All Exemplars,0.8345323741007193,0.5341463414634146,0.25438596491228066,VAE_Filter
