FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.2353909465020576,0.5252674897119342,0.5358024691358025,0.6676543209876543
0.2366726296958855,0.5806797853309481,0.6123434704830053,0.7524150268336316
0.2773403324584427,0.4944881889763778,0.7398075240594926,0.7296587926509186
0.2343347639484977,0.4276394849785408,0.6193991416309013,0.7909012875536481
0.2350390286209887,0.5908065915004337,0.5725932350390287,0.7561144839549003
0.2392976588628761,0.525752508361204,0.5471571906354515,0.6118729096989965
0.2480485689505637,0.5228100607111882,0.7202081526452732,0.746921075455334
0.2635078969243558,0.4442227763923524,0.653532834580216,0.7080631753948462
0.2294117647058823,0.4801680672268907,0.5756302521008403,0.6020168067226891
0.2353909465020576,0.5563786008230452,0.5362962962962963,0.6824691358024692
0.2377389858686616,0.5211970074812968,0.6086450540315876,0.5820448877805486
0.2365591397849462,0.605955334987593,0.7022332506203475,0.7149710504549214
0.2756708407871198,0.433989266547406,0.6556350626118068,0.6105545617173525
0.2672961373390558,0.5498712446351931,0.7160515021459227,0.8075536480686696
0.2232441471571906,0.4182274247491638,0.5421404682274247,0.6657190635451504
0.2246913580246912,0.3897942386831275,0.8413168724279835,0.7789300411522634
0.2350132625994694,0.5335101679929266,0.6408488063660478,0.6136162687886826
0.23289124668435,0.512290008841733,0.7427055702917771,0.6551724137931034
0.2289473684210526,0.4489473684210526,0.5912280701754387,0.7478947368421054
0.2401103955841766,0.540754369825207,0.7221711131554738,0.6997240110395585
0.2721052631578947,0.6089473684210527,0.7178947368421053,0.6805263157894738
0.2239867659222497,0.4827129859387923,0.5900744416873448,0.6655086848635235
0.2383465259454705,0.5795954265611257,0.6540017590149516,0.6566402814423922
0.2282608695652173,0.4250836120401337,0.5461538461538462,0.7550167224080269
0.2289473684210526,0.5094736842105263,0.6342105263157894,0.7042105263157895
0.2467644521138912,0.5534081104400345,0.6283002588438309,0.6648835202761001
0.2388451443569554,0.4369203849518809,0.8393700787401575,0.8153980752405948
0.2232441471571906,0.5707357859531772,0.7583612040133779,0.6448160535117057
0.236074270557029,0.3809018567639257,0.7114058355437666,0.801237842617153
0.2334525939177102,0.4511627906976744,0.555813953488372,0.6008944543828265
