dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
hhar,22,0, ce_fetril,none, none,0,100,5.722319527260131,17.166958581780396,2.0693946958416043,6.208184087524812
hhar,22,0, ce_fetril,none, none,0,394,5.720906451675628,17.16271935502688,2.073558034685751,6.220674104057252
hhar,22,0, ce_fetril,none, none,0,1550,5.69550499205512,17.08651497616536,2.071836329403299,6.215508988209897
hhar,22,0, ce_fetril,none, none,0,6100,5.682816738397297,17.04845021519189,2.0667492449801004,6.200247734940301
hhar,22,0, ce_fetril,none, none,0,135,5.671125733115609,17.01337719934682,2.06293860833678,6.188815825010339
hhar,22,0, ce_ddgr,none, none,0,100,378.0444600391822,1134.1333801175467,418.6795234444061,1256.038570333218
hhar,22,0, ce_ddgr,none, none,0,394,383.9685136282454,1151.9055408847364,424.217700504403,1272.6531015132089
hhar,22,0, ce_ddgr,none, none,0,1550,348.9845249923344,1046.9535749770027,387.5703706401961,1162.7111119205883
hhar,22,0, ce_ddgr,none, none,0,6100,344.5707821803944,1033.712346541183,383.1463019316653,1149.438905794996
hhar,22,0, ce_ddgr,none, none,0,135,352.826695404613,1058.4800862138393,391.7679552626745,1175.3038657880234
hhar,22,0, ce_vae,boundary_box, none,0,100,48.22803813740612,144.68411441221832,46.11070325420135,138.33210976260403
hhar,22,0, ce_vae,boundary_box, none,0,394,47.69063110494366,143.07189331483096,45.5718757925762,136.71562737772862
hhar,22,0, ce_vae,boundary_box, none,0,1550,48.67169133599983,146.01507400799957,46.80303817294816,140.40911451884443
hhar,22,0, ce_vae,boundary_box, none,0,6100,48.83000934176767,146.49002802530305,46.89561219067416,140.6868365720225
hhar,22,0, ce_vae,boundary_box, none,0,135,48.75511527642608,146.26534582927823,46.73261424875094,140.1978427462528
hhar,22,0, ce_vae,boundary_box, probability,0,100,48.93260447428458,146.79781342285375,46.50530736686456,139.51592210059366
hhar,22,0, ce_vae,boundary_box, probability,0,394,49.629137392259295,148.88741217677793,47.25843239362457,141.77529718087365
hhar,22,0, ce_vae,boundary_box, probability,0,1550,49.73652664635466,149.20957993906404,47.37319612636887,142.11958837910657
hhar,22,0, ce_vae,boundary_box, probability,0,6100,50.061111628616,150.18333488584807,47.6945163026245,143.0835489078735
hhar,22,0, ce_vae,boundary_box, probability,0,135,50.00239909921253,150.00719729763767,47.67991558271149,143.0397467481345
hhar,22,0, ce_vae,gmm, none,0,100,62.72480390403007,188.17441171209015,58.43498171625866,175.30494514877597
hhar,22,0, ce_vae,gmm, none,0,394,61.420598874406686,184.26179662322005,57.20584750852239,171.6175425255671
hhar,22,0, ce_vae,gmm, none,0,1550,61.46030908737471,184.3809272621241,57.261188404124105,171.78356521237228
hhar,22,0, ce_vae,gmm, none,0,6100,61.63767783481422,184.9130335044426,57.46602009570021,172.39806028710058
hhar,22,0, ce_vae,gmm, none,0,135,62.16325906504359,186.4897771951308,57.97494380481543,173.92483141444623
