Exemplar_Size,Task 2,Method
All Exemplars,0.7971631205673759,FeTrIL
All Exemplars,0.8442622950819672,FeTrIL
All Exemplars,0.8114649681528663,FeTrIL
All Exemplars,0.7891891891891893,FeTrIL
All Exemplars,0.8564971751412431,FeTrIL
All Exemplars,0.8679738562091505,FeTrIL
All Exemplars,0.8271186440677966,FeTrIL
All Exemplars,0.8345864661654134,FeTrIL
All Exemplars,0.739622641509434,FeTrIL
All Exemplars,0.8056737588652482,FeTrIL
All Exemplars,0.8631578947368421,FeTrIL
All Exemplars,0.9244444444444445,FeTrIL
All Exemplars,0.7508196721311475,FeTrIL
All Exemplars,0.7783783783783784,FeTrIL
All Exemplars,0.9032679738562093,FeTrIL
All Exemplars,0.8397163120567376,FeTrIL
All Exemplars,0.8818791946308725,FeTrIL
All Exemplars,0.8093959731543624,FeTrIL
All Exemplars,0.6546666666666667,FeTrIL
All Exemplars,0.8233766233766234,FeTrIL
All Exemplars,0.632,FeTrIL
All Exemplars,0.9233333333333335,FeTrIL
All Exemplars,0.8363636363636363,FeTrIL
All Exemplars,0.8156862745098039,FeTrIL
All Exemplars,0.7453333333333333,FeTrIL
All Exemplars,0.49855072463768113,FeTrIL
All Exemplars,0.867515923566879,FeTrIL
All Exemplars,0.9163398692810458,FeTrIL
All Exemplars,0.8469798657718121,FeTrIL
All Exemplars,0.7163934426229509,FeTrIL
All Exemplars,0.7971631205673759,FeTrIL
All Exemplars,0.8442622950819672,FeTrIL
All Exemplars,0.8114649681528663,FeTrIL
All Exemplars,0.7891891891891893,FeTrIL
All Exemplars,0.8564971751412431,FeTrIL
All Exemplars,0.8679738562091505,FeTrIL
All Exemplars,0.8271186440677966,FeTrIL
All Exemplars,0.8345864661654134,FeTrIL
All Exemplars,0.739622641509434,FeTrIL
All Exemplars,0.8056737588652482,FeTrIL
All Exemplars,0.8631578947368421,FeTrIL
All Exemplars,0.9244444444444445,FeTrIL
All Exemplars,0.7508196721311475,FeTrIL
All Exemplars,0.7783783783783784,FeTrIL
All Exemplars,0.9032679738562093,FeTrIL
All Exemplars,0.8397163120567376,FeTrIL
All Exemplars,0.8818791946308725,FeTrIL
All Exemplars,0.8093959731543624,FeTrIL
All Exemplars,0.6546666666666667,FeTrIL
All Exemplars,0.8233766233766234,FeTrIL
All Exemplars,0.632,FeTrIL
All Exemplars,0.9233333333333335,FeTrIL
All Exemplars,0.8363636363636363,FeTrIL
All Exemplars,0.8156862745098039,FeTrIL
All Exemplars,0.7453333333333333,FeTrIL
All Exemplars,0.49855072463768113,FeTrIL
All Exemplars,0.867515923566879,FeTrIL
All Exemplars,0.9163398692810458,FeTrIL
All Exemplars,0.8469798657718121,FeTrIL
