Exemplar_Size,Task 2,Task 3,Method
All Exemplars,0.8333333333333334,0.4920634920634921,FeTrIL
All Exemplars,0.8388888888888889,0.43174603174603166,FeTrIL
All Exemplars,0.85,0.5295774647887324,FeTrIL
All Exemplars,0.9924528301886791,0.7527777777777779,FeTrIL
All Exemplars,0.9924528301886791,0.7916666666666667,FeTrIL
All Exemplars,0.848888888888889,0.671875,FeTrIL
All Exemplars,0.8956521739130435,0.47777777777777775,FeTrIL
All Exemplars,0.8,0.5873015873015873,FeTrIL
All Exemplars,0.8324324324324325,0.56875,FeTrIL
All Exemplars,0.8111111111111112,0.44761904761904764,FeTrIL
All Exemplars,0.8378378378378379,0.36666666666666664,FeTrIL
All Exemplars,0.9022222222222223,0.5722222222222222,FeTrIL
All Exemplars,0.7135135135135136,0.603125,FeTrIL
All Exemplars,0.8590909090909091,0.4722222222222222,FeTrIL
All Exemplars,0.8611111111111113,0.521875,FeTrIL
All Exemplars,0.8772727272727273,0.5492957746478874,FeTrIL
All Exemplars,0.7722222222222223,0.5333333333333334,FeTrIL
All Exemplars,0.840909090909091,0.5638888888888889,FeTrIL
All Exemplars,0.8044444444444444,0.5222222222222223,FeTrIL
All Exemplars,0.840909090909091,0.619047619047619,FeTrIL
All Exemplars,0.827027027027027,0.6375,FeTrIL
All Exemplars,0.8863636363636365,0.5083333333333333,FeTrIL
All Exemplars,0.8800000000000001,0.4984126984126984,FeTrIL
All Exemplars,0.8311111111111111,0.66875,FeTrIL
All Exemplars,0.8533333333333335,0.49444444444444446,FeTrIL
All Exemplars,0.8108108108108109,0.4761904761904761,FeTrIL
All Exemplars,0.8318181818181818,0.6317460317460317,FeTrIL
All Exemplars,0.8111111111111111,0.528125,FeTrIL
All Exemplars,0.85,0.4999999999999999,FeTrIL
All Exemplars,0.7000000000000001,0.5777777777777777,FeTrIL
All Exemplars,0.36111111111111105,0.20634920634920634,DDGR
All Exemplars,0.3888888888888889,0.30158730158730157,DDGR
All Exemplars,0.3090909090909091,0.24507042253521122,DDGR
All Exemplars,0.5207547169811321,0.3472222222222222,DDGR
All Exemplars,0.49056603773584906,0.26666666666666666,DDGR
All Exemplars,0.6133333333333333,0.4125,DDGR
All Exemplars,0.4,0.2694444444444445,DDGR
All Exemplars,0.5911111111111111,0.4126984126984127,DDGR
All Exemplars,0.35135135135135137,0.15,DDGR
