dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
hhar,3,2, ce_fetril,none, none,0,100,7.860160831051568,15.720321662103135,2.2662261625751854,4.532452325150371
hhar,3,2, ce_fetril,none, none,0,390,7.853643189960469,15.70728637992094,2.251313805549095,4.50262761109819
hhar,3,2, ce_fetril,none, none,0,1520,8.151785940739016,16.30357188147803,2.329133688617084,4.658267377234168
hhar,3,2, ce_fetril,none, none,0,5928,8.254491490451619,16.508982980903237,2.355005300743505,4.710010601487011
hhar,3,2, ce_fetril,none, none,0,95,8.184925420805811,16.369850841611623,2.331805839153628,4.663611678307255
hhar,3,2, ce_ddgr,none, none,0,100,428.5495915201182,857.0991830402364,454.9470288030182,909.8940576060364
hhar,3,2, ce_ddgr,none, none,0,390,437.2486288848023,874.4972577696045,463.74212834831945,927.4842566966388
hhar,3,2, ce_ddgr,none, none,0,1520,463.7459177911074,927.4918355822148,490.4791479917864,980.9582959835728
hhar,3,2, ce_ddgr,none, none,0,5928,454.0569541791765,908.1139083583528,480.7411418156388,961.4822836312776
hhar,3,2, ce_ddgr,none, none,0,95,451.024981049945,902.04996209989,477.7824322486917,955.5648644973834
hhar,3,2, ce_vae,boundary_box, none,0,100,56.089489182891946,112.17897836578388,53.08838393011441,106.17676786022882
hhar,3,2, ce_vae,boundary_box, none,0,390,57.49245181881512,114.98490363763024,54.42282666709895,108.8456533341979
hhar,3,2, ce_vae,boundary_box, none,0,1520,55.27916296645999,110.55832593291998,52.22503849385927,104.45007698771856
hhar,3,2, ce_vae,boundary_box, none,0,5928,55.16428550849669,110.32857101699338,52.0970231379848,104.1940462759696
hhar,3,2, ce_vae,boundary_box, none,0,95,55.76876208432019,111.53752416864036,52.68223071025064,105.36446142050129
hhar,3,2, ce_vae,boundary_box, probability,0,100,61.018749222594,122.037498445188,57.67128918580711,115.34257837161422
hhar,3,2, ce_vae,boundary_box, probability,0,390,60.46423272357012,120.92846544714024,57.262557868628456,114.52511573725693
hhar,3,2, ce_vae,boundary_box, probability,0,1520,59.69822963761786,119.39645927523571,56.502092695298295,113.0041853905966
hhar,3,2, ce_vae,boundary_box, probability,0,5928,59.27217037763136,118.54434075526272,56.08214683102754,112.16429366205509
hhar,3,2, ce_vae,boundary_box, probability,0,95,59.288535533212126,118.57707106642424,56.08330709761629,112.16661419523258
hhar,3,2, ce_vae,gmm, none,0,100,67.11737536756942,134.23475073513885,62.843840821211536,125.68768164242309
hhar,3,2, ce_vae,gmm, none,0,390,67.94882994377986,135.8976598875597,63.62088881367818,127.24177762735636
hhar,3,2, ce_vae,gmm, none,0,1520,67.4442657733129,134.8885315466258,63.11209511173268,126.22419022346536
hhar,3,2, ce_vae,gmm, none,0,5928,68.0416848778259,136.0833697556518,63.60036725499667,127.20073450999334
hhar,3,2, ce_vae,gmm, none,0,95,69.65343778093656,139.3068755618731,65.1070260319238,130.2140520638476
