FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.5957446808510638,0.8127659574468085,0.5375886524822695,0.5843971631205673,0.8992907801418439
0.798360655737705,0.3278688524590164,0.759016393442623,0.8245901639344263,0.7622950819672131
0.7694267515923567,0.4063694267515924,0.915923566878981,0.932484076433121,0.9197452229299364
0.6389189189189188,0.4043243243243243,0.9070270270270272,0.8972972972972973,0.9405405405405408
0.743502824858757,0.3265536723163841,0.9254237288135594,0.902824858757062,0.9887005649717514
0.8183006535947713,0.550326797385621,0.6679738562091503,0.7803921568627451,0.934640522875817
0.6802259887005649,0.592090395480226,0.8519774011299435,0.7536723163841808,0.928813559322034
0.7142857142857142,0.7127819548872181,0.550375939849624,0.7218045112781954,0.8917293233082706
0.7283018867924529,0.6811320754716981,0.4075471698113208,0.5773584905660377,0.7867924528301886
0.6056737588652481,0.8056737588652482,0.4992907801418439,0.6624113475177305,0.8822695035460993
0.6526315789473683,0.9398496240601504,0.5338345864661653,0.6646616541353385,0.923308270676692
0.7255555555555555,0.61,0.6166666666666667,0.6366666666666667,0.8277777777777777
0.7360655737704919,0.4639344262295082,0.6163934426229508,0.7491803278688526,0.678688524590164
0.6108108108108108,0.4021621621621621,0.9459459459459462,0.958918918918919,0.9675675675675676
0.592156862745098,0.8431372549019608,0.5450980392156863,0.6457516339869281,0.926797385620915
0.825531914893617,0.5446808510638299,0.6666666666666666,0.6851063829787234,0.9517730496453902
0.5986577181208054,0.5879194630872483,0.7812080536912751,0.7758389261744967,0.865771812080537
0.8469798657718121,0.2295302013422818,0.9369127516778524,0.9516778523489932,0.92751677852349
0.72,0.4933333333333333,0.8226666666666667,0.8666666666666666,0.8960000000000001
0.7766233766233765,0.2909090909090909,0.9155844155844156,0.9246753246753248,0.9415584415584416
0.6573333333333333,0.5253333333333333,0.808,0.8333333333333334,0.8160000000000001
0.6733333333333332,0.6922222222222223,0.681111111111111,0.7455555555555555,0.9333333333333332
0.8381818181818183,0.4363636363636363,0.7727272727272727,0.7836363636363636,0.7818181818181817
0.8300653594771242,0.530718954248366,0.6745098039215687,0.6875816993464052,0.8941176470588236
0.7333333333333333,0.516,0.7826666666666666,0.86,0.8906666666666666
0.5318840579710146,0.8536231884057971,0.7420289855072464,0.7304347826086957,0.7710144927536232
0.8318471337579618,0.3019108280254776,0.951592356687898,0.9146496815286624,0.8560509554140128
0.5816993464052288,0.8248366013071896,0.5359477124183006,0.6980392156862745,0.8954248366013072
0.6174496644295303,0.6013422818791947,0.795973154362416,0.7906040268456376,0.844295302013423
0.7918032786885245,0.3426229508196721,0.7524590163934426,0.8737704918032788,0.7754098360655738
