Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.9971830985915492,0.6199999999999999,0.6091503267973857,0.29230769230769227,0.36181818181818176,DDGR
All Exemplars,1.0,0.5401709401709403,0.26241134751773043,0.338235294117647,0.0745454545454545,DDGR
All Exemplars,0.8914285714285715,0.9069767441860466,0.563758389261745,0.33265306122448973,0.17363636363636362,DDGR
All Exemplars,0.9942857142857143,0.5819548872180451,0.1624161073825503,0.26326530612244897,0.13909090909090907,DDGR
All Exemplars,1.0,0.4462686567164179,0.3546666666666667,0.3681592039800995,0.29818181818181816,DDGR
All Exemplars,1.0,0.48985507246376814,0.20129870129870125,0.20693641618497108,0.30727272727272725,DDGR
All Exemplars,0.9977011494252874,0.37475728155339805,0.44666666666666666,0.2189349112426035,0.3454545454545454,DDGR
All Exemplars,0.9848484848484848,0.8905982905982907,0.5555555555555556,0.22755102040816322,0.22454545454545452,DDGR
All Exemplars,0.9767441860465116,0.7106382978723405,0.29636363636363633,0.43468208092485544,0.25999999999999995,DDGR
All Exemplars,1.0,0.47441860465116276,0.3673202614379084,0.2603550295857988,0.3481818181818181,DDGR
All Exemplars,1.0,0.48955223880597015,0.30799999999999994,0.3731343283582089,0.23272727272727267,DDGR
All Exemplars,0.9904761904761903,0.9287356321839081,0.6289855072463768,0.4751592356687898,0.46454545454545454,DDGR
All Exemplars,0.9947368421052631,0.42406015037593986,0.41273885350318473,0.25549132947976877,0.3481818181818181,DDGR
All Exemplars,0.9767441860465116,0.7155555555555555,0.5385620915032681,0.17988165680473372,0.3045454545454545,DDGR
All Exemplars,1.0,0.4186046511627907,0.5838926174496645,0.33163265306122447,0.1509090909090909,DDGR
All Exemplars,0.9975609756097562,0.36415094339622633,0.2262295081967213,0.35144508670520225,0.22909090909090907,DDGR
All Exemplars,0.9848484848484848,0.47777777777777775,0.5347517730496454,0.5222929936305732,0.4618181818181818,VAE_Adapt
All Exemplars,0.9767441860465116,0.7735849056603774,0.7,0.630057803468208,0.44363636363636366,VAE_Adapt
All Exemplars,1.0,0.8405797101449275,0.6611464968152866,0.4931372549019607,0.22818181818181812,VAE_Adapt
All Exemplars,1.0,0.9416149068322982,0.7383783783783784,0.23880597014925367,0.12818181818181812,VAE_Adapt
All Exemplars,1.0,0.8683229813664596,0.663276836158192,0.41293532338308453,0.14909090909090908,VAE_Adapt
All Exemplars,0.9848484848484848,0.6356589147286822,0.6901960784313725,0.5195266272189348,0.4209090909090909,VAE_Adapt
All Exemplars,1.0,0.7761904761904762,0.6259887005649718,0.5283582089552239,0.31999999999999995,VAE_Adapt
All Exemplars,1.0,0.8666666666666666,0.2090225563909774,0.4407643312101911,0.5927272727272727,VAE_Adapt
All Exemplars,0.9657142857142856,0.7926829268292683,0.7358490566037735,0.7479289940828402,0.4836363636363636,VAE_Adapt
All Exemplars,1.0,0.22666666666666666,0.7432624113475177,0.6038216560509554,0.6472727272727272,VAE_Adapt
All Exemplars,0.9848484848484848,0.40487804878048783,0.5278195488721804,0.5122448979591837,0.48818181818181816,VAE_Adapt
All Exemplars,0.9975609756097562,0.9922480620155039,0.6544444444444445,0.42653061224489797,0.3581818181818182,VAE_Adapt
All Exemplars,1.0,0.9087378640776699,0.39999999999999997,0.36449704142011835,0.51,VAE_Adapt
All Exemplars,1.0,0.844927536231884,0.5881081081081081,0.22487562189054727,0.19545454545454544,VAE_Adapt
All Exemplars,0.9943661971830986,0.2,0.7751633986928105,0.6035502958579881,0.5954545454545455,VAE_Adapt
All Exemplars,0.9971428571428571,0.9982905982905983,0.4950354609929078,0.48921568627450984,0.27454545454545454,VAE_Adapt
All Exemplars,0.8971428571428571,0.813953488372093,0.7046979865771812,0.5846938775510204,0.3727272727272727,VAE_Adapt
All Exemplars,1.0,0.9233082706766919,0.5731543624161073,0.4979591836734694,0.3618181818181818,VAE_Adapt
All Exemplars,1.0,0.9552238805970148,0.4119999999999999,0.49950248756218896,0.36,VAE_Adapt
All Exemplars,1.0,0.8260869565217392,0.39870129870129867,0.17687861271676297,0.2927272727272727,VAE_Adapt
