Exemplar_Size,Method,Task 1,Task 2
All Exemplars,FeTrIL,0.9942435027648736,0.5856616415410385
All Exemplars,DDGR,0.9901677582611583,0.6062981574539363
All Exemplars,VAE_Adapt,0.9909976048942891,0.766968174204355
All Exemplars,VAE_BBox,0.9925055640196371,0.8096147403685092
All Exemplars,VAE_Filter,0.9915359038374274,0.800536013400335
All Exemplars,VAE_GMM,0.993079019780181,0.8662981574539363
