FeTrIL,DDGR,VAE - Filter,VAE - GMM
1.0,0.9875,0.99375,0.98125
1.0,0.9875,0.99375,0.9875
1.0,0.993939393939394,0.987878787878788,1.0
1.0,1.0,1.0,1.0
0.4,1.0,0.980952380952381,1.0
1.0,1.0,0.995,1.0
1.0,0.9898305084745764,0.9898305084745764,0.9966101694915256
1.0,0.9657142857142856,0.9885714285714288,0.9942857142857144
1.0,1.0,1.0,1.0
1.0,0.9875,1.0,1.0
1.0,0.9932203389830508,0.9898305084745764,0.9966101694915256
1.0,0.9898305084745764,0.9966101694915256,0.9966101694915256
1.0,0.9609756097560976,0.9951219512195122,1.0
1.0,0.9473684210526316,0.9842105263157896,1.0
0.8,0.993939393939394,0.993939393939394,1.0
1.0,0.987878787878788,0.9818181818181818,1.0
1.0,0.9864406779661016,0.9898305084745764,1.0
1.0,0.972222222222222,0.9833333333333334,0.9888888888888888
1.0,1.0,1.0,1.0
0.8,0.99375,0.9875,1.0
1.0,1.0,0.995,1.0
1.0,0.9898305084745764,0.9932203389830508,1.0
0.8,0.975,0.96875,1.0
1.0,1.0,1.0,1.0
1.0,0.968421052631579,0.9789473684210528,0.9842105263157896
1.0,0.9542857142857144,0.9942857142857144,1.0
0.8,0.975,0.99375,0.9875
0.8,1.0,1.0,1.0
1.0,0.9666666666666666,0.977777777777778,0.9833333333333334
0.6,0.975,0.99375,1.0
