Exemplar_Size,Method,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.7919586065640339,0.5918440012511901,0.472397372698514
All Exemplars,DDGR,0.4912277378445244,0.2851140439996584,0.2056190704232846
All Exemplars,VAE_BBox,0.793246102351291,0.49537849020453145,0.33991596131894636
All Exemplars,VAE_Filter,0.795235338933685,0.5122680984108248,0.36625335760717675
All Exemplars,VAE_GMM,0.8859565666471659,0.7082809452668186,0.5356434430850585
