FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.2421052631578946,1.0,1.0,0.936842105263158,1.0
0.4297872340425532,1.0,1.0,1.0,1.0
0.1208333333333333,1.0,0.5041666666666667,0.9916666666666666,0.9833333333333332
0.2842105263157893,1.0,1.0,1.0,1.0
0.2999999999999999,1.0,0.5916666666666667,0.8,0.9833333333333334
0.2421052631578946,1.0,1.0,1.0,1.0
0.2083333333333333,1.0,0.6666666666666666,0.9916666666666668,1.0
0.2749999999999999,1.0,0.9666666666666666,0.9833333333333334,0.9916666666666668
0.1853658536585365,1.0,1.0,1.0,0.9951219512195122
0.1789473684210525,1.0,1.0,1.0,1.0
0.4146341463414634,1.0,0.7951219512195122,1.0,0.9951219512195122
0.1684210526315789,1.0,0.7894736842105263,1.0,1.0
0.2916666666666666,1.0,0.9916666666666666,0.9875,0.9958333333333332
0.1999999999999999,1.0,1.0,0.9894736842105264,1.0
0.2421052631578946,1.0,1.0,1.0,1.0
0.224390243902439,1.0,0.980487804878049,0.9707317073170734,1.0
0.4583333333333333,1.0,0.9875,0.6,0.9875
0.2208333333333333,1.0,0.9916666666666666,0.9791666666666669,0.9958333333333332
0.3574468085106382,1.0,1.0,1.0,1.0
0.2299999999999999,1.0,1.0,0.8,1.0
0.19,1.0,1.0,1.0,1.0
0.1999999999999999,1.0,1.0,1.0,1.0
0.273170731707317,1.0,0.8,1.0,0.9951219512195122
0.1789473684210525,1.0,1.0,0.9894736842105264,1.0
0.3361702127659574,1.0,1.0,0.995744680851064,0.995744680851064
0.29,0.99,1.0,1.0,1.0
0.4736842105263157,1.0,1.0,1.0,1.0
0.1157894736842104,1.0,1.0,0.9789473684210528,0.9894736842105264
0.2208333333333333,1.0,1.0,0.9833333333333334,0.9875
0.3276595744680851,1.0,0.9872340425531916,0.995744680851064,1.0
