FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.3166666666666667,1.0,1.0,0.975,1.0
0.1658536585365853,1.0,1.0,1.0,1.0
0.251063829787234,1.0,1.0,1.0,1.0
0.2926829268292683,1.0,1.0,1.0,1.0
0.2127659574468084,1.0,1.0,1.0,1.0
0.3317073170731707,1.0,1.0,1.0,1.0
0.5684210526315789,1.0,1.0,1.0,1.0
0.2736842105263157,1.0,1.0,1.0,1.0
0.3541666666666667,1.0,1.0,1.0,1.0
0.29,0.99,0.98,0.99,0.99
0.3789473684210526,1.0,1.0,0.9789473684210528,1.0
0.35,1.0,1.0,1.0,1.0
0.375,1.0,1.0,1.0,1.0
0.2926829268292682,1.0,0.9902439024390244,1.0,1.0
0.24,0.99,1.0,0.99,1.0
0.2333333333333333,1.0,1.0,1.0,1.0
0.3744680851063829,1.0,1.0,0.995744680851064,1.0
0.1902439024390243,1.0,0.9951219512195122,1.0,1.0
0.2416666666666666,1.0,1.0,0.9833333333333334,1.0
0.3999999999999999,1.0,1.0,1.0,1.0
0.3789473684210526,1.0,1.0,0.9894736842105264,1.0
0.4212765957446808,1.0,1.0,1.0,1.0
0.1617021276595744,1.0,0.995744680851064,0.995744680851064,0.9872340425531916
0.26,0.97,1.0,0.98,1.0
0.1916666666666666,1.0,1.0,1.0,1.0
0.25,1.0,0.9916666666666668,1.0,1.0
0.37,0.99,0.99,0.99,1.0
0.2583333333333333,1.0,1.0,1.0,1.0
0.2,0.99,0.99,0.99,0.99
0.3916666666666666,1.0,1.0,1.0,1.0
