method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
DDGR,100,311.50854988481603,1557.54274942408,368.6895462373818,1843.447731186909,3400.990480610989
FeTrIL,100,3.8664404886545407,19.332202443272703,1.2554130357355704,6.277065178677853,25.609267621950558
VAE_BBox,100,32.83407548531041,164.17037742655208,31.547800987460636,157.73900493730315,321.90938236385523
VAE_Filter,100,33.487135838181885,167.43567919090938,32.32641773071751,161.63208865358754,329.0677678444969
VAE_GMM,100,39.88475524274243,199.42377621371216,36.507960871565366,182.53980435782682,381.96358057153896
DDGR,394,311.50854988481603,1557.54274942408,368.6895462373818,1843.447731186909,3400.990480610989
FeTrIL,394,3.8664404886545407,19.332202443272703,1.2554130357355704,6.277065178677853,25.609267621950558
VAE_BBox,394,32.83407548531041,164.17037742655208,31.547800987460636,157.73900493730315,321.90938236385523
VAE_Filter,394,33.487135838181885,167.43567919090938,32.32641773071751,161.63208865358754,329.0677678444969
VAE_GMM,394,39.88475524274243,199.42377621371216,36.507960871565366,182.53980435782682,381.96358057153896
DDGR,1550,311.50854988481603,1557.54274942408,368.6895462373818,1843.447731186909,3400.990480610989
FeTrIL,1550,3.8664404886545407,19.332202443272703,1.2554130357355704,6.277065178677853,25.609267621950558
VAE_BBox,1550,32.83407548531041,164.17037742655208,31.547800987460636,157.73900493730315,321.90938236385523
VAE_Filter,1550,33.487135838181885,167.43567919090938,32.32641773071751,161.63208865358754,329.0677678444969
VAE_GMM,1550,39.88475524274243,199.42377621371216,36.507960871565366,182.53980435782682,381.96358057153896
DDGR,6100,311.50854988481603,1557.54274942408,368.6895462373818,1843.447731186909,3400.990480610989
FeTrIL,6100,3.8664404886545407,19.332202443272703,1.2554130357355704,6.277065178677853,25.609267621950558
VAE_BBox,6100,32.83407548531041,164.17037742655208,31.547800987460636,157.73900493730315,321.90938236385523
VAE_Filter,6100,33.487135838181885,167.43567919090938,32.32641773071751,161.63208865358754,329.0677678444969
VAE_GMM,6100,39.88475524274243,199.42377621371216,36.507960871565366,182.53980435782682,381.96358057153896
DDGR,215,311.50854988481603,1557.54274942408,368.6895462373818,1843.447731186909,3400.990480610989
FeTrIL,215,3.8664404886545407,19.332202443272703,1.2554130357355704,6.277065178677853,25.609267621950558
VAE_BBox,215,32.83407548531041,164.17037742655208,31.547800987460636,157.73900493730315,321.90938236385523
VAE_Filter,215,33.487135838181885,167.43567919090938,32.32641773071751,161.63208865358754,329.0677678444969
VAE_GMM,215,39.88475524274243,199.42377621371216,36.507960871565366,182.53980435782682,381.96358057153896
