FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.2329113924050632,0.9974683544303796,0.9924050632911392,0.9924050632911392,0.9949367088607596
0.2775510204081632,1.0,1.0,1.0,1.0
0.184126984126984,0.9238095238095236,0.965079365079365,0.980952380952381,0.9873015873015872
0.2685714285714285,0.9714285714285712,0.9257142857142858,0.9428571428571428,0.9485714285714286
0.3162790697674418,0.9767441860465116,0.9767441860465116,0.9767441860465116,0.9767441860465116
0.2029850746268656,1.0,0.982089552238806,0.9940298507462686,0.9970149253731344
0.2697674418604651,0.9767441860465116,0.9767441860465116,0.972093023255814,0.9767441860465116
0.3218390804597701,1.0,0.9954022988505746,0.9977011494252874,1.0
0.2701754385964912,0.9263157894736842,0.9578947368421054,0.9684210526315792,0.9842105263157896
0.1873417721518987,0.9974683544303796,0.979746835443038,0.9898734177215188,1.0
0.3126436781609195,1.0,1.0,0.9977011494252874,0.9977011494252874
0.2899999999999999,0.905,0.96,0.875,0.8350000000000002
0.3816326530612245,1.0,1.0,1.0,1.0
0.3085714285714285,0.9714285714285712,0.96,0.9542857142857144,0.9657142857142856
0.3940298507462687,1.0,0.982089552238806,0.9701492537313432,0.9970149253731344
0.2683544303797468,0.9974683544303796,0.9898734177215188,0.9974683544303796,0.9949367088607596
0.3126760563380281,0.9943661971830986,0.9943661971830986,0.9943661971830986,0.9943661971830986
0.2056338028169014,0.9746478873239438,0.9971830985915492,1.0,1.0
0.4085714285714285,0.985714285714286,0.985714285714286,0.985714285714286,0.9828571428571428
0.1333333333333332,0.9818181818181816,0.9848484848484848,0.9848484848484848,0.9787878787878788
0.4514285714285714,0.9828571428571428,0.985714285714286,0.985714285714286,0.9885714285714288
0.15,0.875,0.89,0.905,0.93
0.2599999999999999,1.0,1.0,0.9981818181818184,1.0
0.4029850746268656,1.0,0.9880597014925372,0.9940298507462686,0.9940298507462686
0.5057142857142858,0.9828571428571432,0.985714285714286,0.985714285714286,0.985714285714286
0.5853658536585367,0.9878048780487804,0.9829268292682926,0.9878048780487804,0.9878048780487804
0.3047619047619047,0.8920634920634921,0.9904761904761904,0.9841269841269842,0.9777777777777776
0.2119402985074626,0.9970149253731344,0.9970149253731344,0.9820895522388058,0.9970149253731344
0.2394366197183098,0.9859154929577464,0.9943661971830986,0.9971830985915492,1.0
0.3204081632653061,1.0,1.0,1.0,1.0
