FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.706910569105691,0.4483739837398374,0.6459349593495936,0.6333333333333332,0.9243902439024392
0.5895424836601307,0.474074074074074,0.7267973856209149,0.7298474945533769,0.8705882352941178
0.8882352941176471,0.2422145328719723,0.6411764705882353,0.6356401384083046,0.9280276816608996
0.5966587112171838,0.2353221957040572,0.6749403341288784,0.6806682577565633,0.9689737470167064
0.6886509635974305,0.2591006423982869,0.6244111349036402,0.6218415417558887,0.9246252676659528
0.5744034707158352,0.3770065075921908,0.7162689804772233,0.6893709327548807,0.8945770065075921
0.6,0.2725388601036268,0.8590673575129534,0.8632124352331607,0.9466321243523316
0.6991452991452991,0.2829059829059829,0.7683760683760684,0.7696581196581197,0.8811965811965813
0.4209973753280839,0.358005249343832,0.6635170603674541,0.6729658792650918,0.905511811023622
0.5653679653679653,0.3861471861471861,0.7082251082251082,0.7155844155844155,0.8974025974025974
0.4031496062992126,0.2435695538057742,0.6572178477690288,0.6713910761154857,0.8776902887139109
0.5878934624697337,0.2619854721549636,0.8145278450363197,0.8953995157384987,0.8576271186440678
0.8227522935779816,0.4546788990825688,0.686605504587156,0.7427522935779817,0.8987155963302754
0.7773972602739727,0.5037671232876713,0.6397260273972603,0.6345890410958904,0.9667808219178082
0.775609756097561,0.5126016260162601,0.769918699186992,0.765040650406504,0.9227642276422764
0.8276422764227643,0.4674796747967479,0.6369918699186992,0.71869918699187,0.9540650406504068
0.6387234042553193,0.3106382978723404,0.66,0.6399999999999999,0.8817021276595745
0.5323404255319149,0.2608510638297872,0.635744680851064,0.5353191489361702,0.8310638297872341
0.7484909456740442,0.4096579476861167,0.8040241448692154,0.8281690140845072,0.9637826961770624
0.9277372262773722,0.2635036496350365,0.6087591240875913,0.5733576642335766,0.8364963503649635
0.6946236559139785,0.4064516129032258,0.6584946236559139,0.7268817204301075,0.9174193548387096
0.6666666666666667,0.2681159420289855,0.7632850241545894,0.866183574879227,0.9057971014492754
0.5575757575757575,0.4086580086580086,0.6714285714285715,0.7402597402597403,0.932034632034632
0.75668016194332,0.360323886639676,0.7829959514170042,0.7570850202429151,0.879757085020243
0.6941649899396378,0.4032193158953722,0.8430583501006037,0.7907444668008049,0.9698189134808854
0.5816239316239317,0.3047008547008547,0.8008547008547009,0.8282051282051283,0.9427350427350428
0.8708502024291498,0.2170040485829959,0.5712550607287449,0.5834008097165991,0.91417004048583
0.4866396761133604,0.374493927125506,0.7935222672064779,0.6987854251012144,0.87085020242915
0.5241970021413277,0.25610278372591,0.6308351177730194,0.6235546038543898,0.9049250535331904
0.4,0.3468409586056645,0.7912854030501089,0.7302832244008715,0.8392156862745098
