Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.9980632965647797,0.5002260843708721,0.23417956779935714,0.19238289799090266,0.17027234369006516
All Exemplars,DDGR,0.9966000785080329,0.6747674195757379,0.5083741677377254,0.42448311543228007,0.36028001534330645
All Exemplars,VAE_Adapt,0.9966785188321058,0.875153930297936,0.6062793311479153,0.4681331381117782,0.41713847334100496
All Exemplars,VAE_BBox,0.9965376540207426,0.9090863275046835,0.5995705685179893,0.4708203048109982,0.4202454929037207
All Exemplars,VAE_Filter,0.9965689001891815,0.9067495000138464,0.6083906581609767,0.49124063901121107,0.41718833908707326
All Exemplars,VAE_GMM,0.9966492195054563,0.8870752356355163,0.6125104792763235,0.4602786739299099,0.3992865362485615
