Exemplar_Size,Method,Task 2
All Exemplars,FeTrIL,0.268
All Exemplars,FeTrIL,0.201639344262295
All Exemplars,FeTrIL,0.2878504672897196
All Exemplars,FeTrIL,0.2260869565217391
All Exemplars,FeTrIL,0.3900826446280991
All Exemplars,FeTrIL,0.3391304347826087
All Exemplars,FeTrIL,0.2790322580645161
All Exemplars,FeTrIL,0.1698113207547169
All Exemplars,FeTrIL,0.310204081632653
All Exemplars,FeTrIL,0.1602941176470588
All Exemplars,FeTrIL,0.1163934426229508
All Exemplars,FeTrIL,0.3039215686274509
All Exemplars,FeTrIL,0.4555555555555555
All Exemplars,FeTrIL,0.1421686746987951
All Exemplars,FeTrIL,0.198019801980198
All Exemplars,FeTrIL,0.3850467289719626
All Exemplars,FeTrIL,0.2407079646017699
All Exemplars,FeTrIL,0.5789473684210525
All Exemplars,FeTrIL,0.0999999999999999
All Exemplars,FeTrIL,0.311504424778761
All Exemplars,FeTrIL,0.3305785123966942
All Exemplars,FeTrIL,0.3475409836065574
All Exemplars,FeTrIL,0.2819047619047619
All Exemplars,FeTrIL,0.328395061728395
All Exemplars,FeTrIL,0.143801652892562
All Exemplars,FeTrIL,0.2094488188976377
All Exemplars,FeTrIL,0.2983870967741935
All Exemplars,FeTrIL,0.1653846153846153
All Exemplars,FeTrIL,0.2642857142857142
All Exemplars,FeTrIL,0.1716535433070865
All Exemplars,DDGR,0.944
All Exemplars,DDGR,0.9655737704918034
All Exemplars,DDGR,0.9345794392523364
All Exemplars,DDGR,0.942608695652174
All Exemplars,DDGR,0.968595041322314
All Exemplars,DDGR,0.9478260869565218
All Exemplars,DDGR,0.8903225806451613
All Exemplars,DDGR,0.9283018867924528
All Exemplars,DDGR,0.8551020408163265
All Exemplars,DDGR,0.9661764705882356
All Exemplars,DDGR,0.963934426229508
All Exemplars,DDGR,0.907843137254902
All Exemplars,DDGR,0.9682539682539684
All Exemplars,DDGR,0.8867469879518073
All Exemplars,DDGR,0.9227722772277228
All Exemplars,DDGR,0.9514018691588784
All Exemplars,DDGR,0.9557522123893806
All Exemplars,DDGR,0.9456140350877194
All Exemplars,DDGR,0.945
All Exemplars,DDGR,0.952212389380531
All Exemplars,DDGR,0.968595041322314
All Exemplars,DDGR,0.9459016393442624
All Exemplars,DDGR,0.9542857142857144
All Exemplars,DDGR,0.908641975308642
All Exemplars,DDGR,0.9272727272727274
All Exemplars,DDGR,0.9196850393700788
All Exemplars,DDGR,0.956451612903226
All Exemplars,DDGR,0.9211538461538462
All Exemplars,DDGR,0.9535714285714284
All Exemplars,DDGR,0.9322834645669292
All Exemplars,VAE_Adapt,0.936
All Exemplars,VAE_Adapt,0.9590163934426228
All Exemplars,VAE_Adapt,0.9364485981308412
All Exemplars,VAE_Adapt,0.9565217391304348
All Exemplars,VAE_Adapt,0.96198347107438
All Exemplars,VAE_Adapt,0.9304347826086956
All Exemplars,VAE_Adapt,0.917741935483871
All Exemplars,VAE_Adapt,0.9245283018867924
All Exemplars,VAE_Adapt,0.8551020408163265
All Exemplars,VAE_Adapt,0.9676470588235296
All Exemplars,VAE_Adapt,0.9655737704918032
All Exemplars,VAE_Adapt,0.9117647058823528
All Exemplars,VAE_Adapt,0.9666666666666668
All Exemplars,VAE_Adapt,0.8867469879518073
All Exemplars,VAE_Adapt,0.912871287128713
All Exemplars,VAE_Adapt,0.955140186915888
All Exemplars,VAE_Adapt,0.952212389380531
All Exemplars,VAE_Adapt,0.9508771929824564
All Exemplars,VAE_Adapt,0.9466666666666668
All Exemplars,VAE_Adapt,0.9628318584070796
All Exemplars,VAE_Adapt,0.9636363636363636
All Exemplars,VAE_Adapt,0.9442622950819674
All Exemplars,VAE_Adapt,0.965714285714286
All Exemplars,VAE_Adapt,0.888888888888889
All Exemplars,VAE_Adapt,0.9289256198347108
All Exemplars,VAE_Adapt,0.9275590551181102
All Exemplars,VAE_Adapt,0.9516129032258064
All Exemplars,VAE_Adapt,0.9115384615384616
All Exemplars,VAE_Adapt,0.9571428571428572
All Exemplars,VAE_Adapt,0.9228346456692916
All Exemplars,VAE_BBox,0.952
All Exemplars,VAE_BBox,0.9573770491803276
All Exemplars,VAE_BBox,0.9383177570093458
All Exemplars,VAE_BBox,0.942608695652174
All Exemplars,VAE_BBox,0.95702479338843
All Exemplars,VAE_BBox,0.9434782608695652
All Exemplars,VAE_BBox,0.9048387096774192
All Exemplars,VAE_BBox,0.9245283018867924
All Exemplars,VAE_BBox,0.8551020408163266
All Exemplars,VAE_BBox,0.9602941176470592
All Exemplars,VAE_BBox,0.9540983606557376
All Exemplars,VAE_BBox,0.9117647058823528
All Exemplars,VAE_BBox,0.9634920634920636
All Exemplars,VAE_BBox,0.8867469879518073
All Exemplars,VAE_BBox,0.9069306930693072
All Exemplars,VAE_BBox,0.9457943925233644
All Exemplars,VAE_BBox,0.9575221238938052
All Exemplars,VAE_BBox,0.9491228070175438
All Exemplars,VAE_BBox,0.9366666666666668
All Exemplars,VAE_BBox,0.952212389380531
All Exemplars,VAE_BBox,0.9669421487603308
All Exemplars,VAE_BBox,0.9426229508196722
All Exemplars,VAE_BBox,0.9466666666666668
All Exemplars,VAE_BBox,0.9111111111111112
All Exemplars,VAE_BBox,0.9157024793388432
All Exemplars,VAE_BBox,0.9338582677165356
All Exemplars,VAE_BBox,0.9483870967741936
All Exemplars,VAE_BBox,0.9269230769230768
All Exemplars,VAE_BBox,0.9482142857142858
All Exemplars,VAE_BBox,0.9291338582677164
All Exemplars,VAE_Filter,0.932
All Exemplars,VAE_Filter,0.9540983606557376
All Exemplars,VAE_Filter,0.930841121495327
All Exemplars,VAE_Filter,0.9530434782608695
All Exemplars,VAE_Filter,0.9636363636363636
All Exemplars,VAE_Filter,0.9391304347826088
All Exemplars,VAE_Filter,0.9193548387096774
All Exemplars,VAE_Filter,0.9301886792452831
All Exemplars,VAE_Filter,0.8489795918367348
All Exemplars,VAE_Filter,0.9632352941176472
All Exemplars,VAE_Filter,0.9655737704918032
All Exemplars,VAE_Filter,0.8960784313725491
All Exemplars,VAE_Filter,0.9682539682539684
All Exemplars,VAE_Filter,0.8915662650602411
All Exemplars,VAE_Filter,0.9049504950495052
All Exemplars,VAE_Filter,0.955140186915888
All Exemplars,VAE_Filter,0.9504424778761064
All Exemplars,VAE_Filter,0.9473684210526316
All Exemplars,VAE_Filter,0.9483333333333333
All Exemplars,VAE_Filter,0.9522123893805312
All Exemplars,VAE_Filter,0.971900826446281
All Exemplars,VAE_Filter,0.9442622950819672
All Exemplars,VAE_Filter,0.9600000000000002
All Exemplars,VAE_Filter,0.8987654320987655
All Exemplars,VAE_Filter,0.9239669421487604
All Exemplars,VAE_Filter,0.9338582677165356
All Exemplars,VAE_Filter,0.9483870967741936
All Exemplars,VAE_Filter,0.9307692307692308
All Exemplars,VAE_Filter,0.9607142857142856
All Exemplars,VAE_Filter,0.9307086614173228
All Exemplars,VAE_GMM,0.936
All Exemplars,VAE_GMM,0.9590163934426228
All Exemplars,VAE_GMM,0.9345794392523364
All Exemplars,VAE_GMM,0.9513043478260867
All Exemplars,VAE_GMM,0.9719008264462812
All Exemplars,VAE_GMM,0.9413043478260872
All Exemplars,VAE_GMM,0.9193548387096774
All Exemplars,VAE_GMM,0.9358490566037736
All Exemplars,VAE_GMM,0.8775510204081632
All Exemplars,VAE_GMM,0.9632352941176472
All Exemplars,VAE_GMM,0.963934426229508
All Exemplars,VAE_GMM,0.9137254901960784
All Exemplars,VAE_GMM,0.961904761904762
All Exemplars,VAE_GMM,0.8867469879518073
All Exemplars,VAE_GMM,0.912871287128713
All Exemplars,VAE_GMM,0.949532710280374
All Exemplars,VAE_GMM,0.9539823008849556
All Exemplars,VAE_GMM,0.9508771929824564
All Exemplars,VAE_GMM,0.9533333333333336
All Exemplars,VAE_GMM,0.9557522123893806
All Exemplars,VAE_GMM,0.9636363636363636
All Exemplars,VAE_GMM,0.9442622950819672
