Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.6807807540764116,0.38393097806197857
All Exemplars,DDGR,0.345912560323325,0.17847186058371273
All Exemplars,VAE_Adapt,0.5695436824298752,0.3973261689585909
All Exemplars,VAE_BBox,0.679954674874643,0.4965261373196579
All Exemplars,VAE_Filter,0.6888487298865289,0.4791786571329378
All Exemplars,VAE_GMM,0.7739247178246859,0.5918671417823679
