FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.2799999999999999,1.0,1.0,1.0,1.0
0.2499999999999999,1.0,1.0,1.0,1.0
0.4,1.0,0.98,0.98,0.86
0.3636363636363636,1.0,1.0,1.0,1.0
0.2333333333333332,1.0,1.0,1.0,1.0
0.2363636363636363,1.0,1.0,1.0,1.0
0.2,1.0,1.0,0.9866666666666668,0.9866666666666668
0.22,1.0,0.9200000000000002,0.9600000000000002,1.0
0.2181818181818182,1.0,1.0,1.0,1.0
0.1999999999999999,1.0,1.0,1.0,1.0
0.2266666666666666,1.0,0.9866666666666668,0.9866666666666668,1.0
0.2799999999999999,1.0,1.0,0.9866666666666668,1.0
0.22,1.0,1.0,1.0,1.0
0.0799999999999999,1.0,1.0,1.0,0.9866666666666668
0.1066666666666666,1.0,0.9866666666666668,0.9866666666666668,0.9733333333333332
0.2181818181818181,1.0,1.0,0.9818181818181818,1.0
0.2,1.0,1.0,1.0,1.0
0.1666666666666666,1.0,1.0,1.0,1.0
0.2166666666666666,1.0,1.0,1.0,1.0
0.2833333333333333,1.0,1.0,1.0,1.0
0.2533333333333333,1.0,0.9866666666666668,1.0,1.0
0.2533333333333333,1.0,0.9333333333333332,1.0,0.9866666666666668
0.2,1.0,1.0,1.0,1.0
0.1454545454545454,1.0,1.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0
0.1466666666666666,1.0,1.0,1.0,1.0
0.1818181818181818,1.0,1.0,0.9818181818181818,1.0
0.2,1.0,0.9733333333333332,0.96,1.0
0.1066666666666666,1.0,1.0,1.0,1.0
0.2333333333333333,1.0,1.0,1.0,1.0
