Exemplar_Size,Method,Task 2,Task 3,Task 4
All Exemplars,FeTrIL,0.8102411550872629,0.6044377198907198,0.4650499487712722
All Exemplars,DDGR,0.4469815699341929,0.2416208814457347,0.19214605804107712
All Exemplars,VAE_Adapt,0.5472247836874774,0.3691999525509831,0.22296208540492118
All Exemplars,VAE_BBox,0.6109021986585894,0.3992608146809562,0.24823895186150374
All Exemplars,VAE_Filter,0.6044793188983971,0.3946865126358479,0.2519691731234209
All Exemplars,VAE_GMM,0.7259307076410183,0.596090571546607,0.45692619111037325
