Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.06825153031497531,0.5479923279206942
All Exemplars,DDGR,0.9950503568378911,0.9946915732782191
All Exemplars,VAE_BBox,0.9966013137548029,0.9964682793453103
All Exemplars,VAE_Filter,0.9967995298732316,0.9962604477362614
All Exemplars,VAE_GMM,0.9951367339332006,0.9954176730737475
