Exemplar_Size,Method,Task 1,Task 2,Task 3,Task 4,Task 5
All Exemplars,FeTrIL,0.962301323971871,0.6213129139405472,0.22194126380855841,0.14962671847607703,0.14523809523809514
All Exemplars,DDGR,0.9691210816848392,0.660873483545343,0.47860544890135764,0.37753788745380135,0.3328654970760233
All Exemplars,VAE_Adapt,0.969201005369518,0.6909032707916272,0.47551505606298067,0.35325155635631017,0.30401002506265656
All Exemplars,VAE_BBox,0.9708107964771564,0.7012136096890587,0.48659492278343724,0.38088133069670593,0.33415204678362564
All Exemplars,VAE_Filter,0.9691261760729923,0.7016354996905235,0.48456210930425364,0.3767290317048528,0.3357811194653299
All Exemplars,VAE_GMM,0.9692835101806392,0.8900006528150827,0.672705113339373,0.5256195323403625,0.44233918128654964
