Exemplar_Size,Method,Task 1
All Exemplars,FeTrIL,0.9984
All Exemplars,FeTrIL,0.9972508591065292
All Exemplars,FeTrIL,0.9947368421052633
All Exemplars,FeTrIL,0.9990825688073396
All Exemplars,FeTrIL,0.9779816513761468
All Exemplars,FeTrIL,0.9952830188679244
All Exemplars,FeTrIL,0.985925925925926
All Exemplars,FeTrIL,0.994007490636704
All Exemplars,FeTrIL,0.9844444444444445
All Exemplars,FeTrIL,0.9979381443298968
All Exemplars,FeTrIL,0.9838383838383836
All Exemplars,FeTrIL,0.9905405405405404
All Exemplars,FeTrIL,0.9843866171003716
All Exemplars,FeTrIL,0.9874673629242816
All Exemplars,FeTrIL,0.998148148148148
All Exemplars,FeTrIL,0.9989417989417988
All Exemplars,FeTrIL,0.9902255639097745
All Exemplars,FeTrIL,0.9846153846153844
All Exemplars,FeTrIL,0.9900662251655628
All Exemplars,FeTrIL,0.989556135770235
All Exemplars,FeTrIL,0.9881720430107528
All Exemplars,FeTrIL,0.9906103286384976
All Exemplars,FeTrIL,0.9973544973544972
All Exemplars,FeTrIL,1.0
All Exemplars,FeTrIL,0.9935185185185184
All Exemplars,FeTrIL,0.9937321937321938
All Exemplars,FeTrIL,0.9761467889908256
All Exemplars,FeTrIL,0.9972508591065294
All Exemplars,FeTrIL,0.9845117845117844
All Exemplars,FeTrIL,1.0
All Exemplars,DDGR,0.9978666666666668
All Exemplars,DDGR,0.9965635738831616
All Exemplars,DDGR,0.9931578947368422
All Exemplars,DDGR,0.9990825688073396
All Exemplars,DDGR,0.9880733944954128
All Exemplars,DDGR,0.9952830188679244
All Exemplars,DDGR,0.977037037037037
All Exemplars,DDGR,0.9880149812734084
All Exemplars,DDGR,0.9855555555555554
All Exemplars,DDGR,0.9972508591065292
All Exemplars,DDGR,0.987878787878788
All Exemplars,DDGR,0.9898648648648648
All Exemplars,DDGR,0.98364312267658
All Exemplars,DDGR,0.987467362924282
All Exemplars,DDGR,0.9907407407407408
All Exemplars,DDGR,1.0
All Exemplars,DDGR,0.9879699248120302
All Exemplars,DDGR,0.9839464882943142
All Exemplars,DDGR,0.990728476821192
All Exemplars,DDGR,0.9885117493472584
All Exemplars,DDGR,0.9849462365591398
All Exemplars,DDGR,0.9981220657276996
All Exemplars,DDGR,0.9984126984126984
All Exemplars,DDGR,0.9990825688073396
All Exemplars,DDGR,0.9944444444444444
All Exemplars,DDGR,0.9925925925925928
All Exemplars,DDGR,0.9853211009174312
All Exemplars,DDGR,0.9979381443298968
All Exemplars,DDGR,0.9865319865319864
All Exemplars,DDGR,0.9993197278911564
All Exemplars,VAE_BBox,0.9952
All Exemplars,VAE_BBox,0.9972508591065292
All Exemplars,VAE_BBox,0.9931578947368422
All Exemplars,VAE_BBox,0.998165137614679
All Exemplars,VAE_BBox,0.9917431192660552
All Exemplars,VAE_BBox,0.9971698113207544
All Exemplars,VAE_BBox,0.9807407407407408
All Exemplars,VAE_BBox,0.991011235955056
All Exemplars,VAE_BBox,0.9877777777777776
All Exemplars,VAE_BBox,0.9972508591065292
All Exemplars,VAE_BBox,0.9885521885521886
All Exemplars,VAE_BBox,0.9891891891891892
All Exemplars,VAE_BBox,0.9806691449814128
All Exemplars,VAE_BBox,0.9890339425587468
All Exemplars,VAE_BBox,0.9925925925925928
All Exemplars,VAE_BBox,0.9994708994708994
All Exemplars,VAE_BBox,0.987218045112782
All Exemplars,VAE_BBox,0.9852842809364548
All Exemplars,VAE_BBox,0.9900662251655628
All Exemplars,VAE_BBox,0.989556135770235
All Exemplars,VAE_BBox,0.9881720430107528
All Exemplars,VAE_BBox,0.9934272300469484
All Exemplars,VAE_BBox,1.0
All Exemplars,VAE_BBox,0.998165137614679
All Exemplars,VAE_BBox,0.9916666666666668
