Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.6483368831253888,0.3717529718355003
All Exemplars,DDGR,0.39195733232284957,0.22475275646215062
All Exemplars,VAE_Adapt,0.6064756824274066,0.514509433986168
All Exemplars,VAE_BBox,0.670841384456327,0.5798428484012329
All Exemplars,VAE_Filter,0.6644666119321292,0.5938431549915307
All Exemplars,VAE_GMM,0.773961464546522,0.7057415988557341
