dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
realworld,32,2, ce_fetril,none, none,0,100,2.977390587133252,8.932171761399756,2.238271518672506,6.714814556017518
realworld,32,2, ce_fetril,none, none,0,299,2.97663081862136,8.929892455864076,2.226231063798898,6.678693191396693
realworld,32,2, ce_fetril,none, none,0,894,2.9799300548724004,8.9397901646172,2.22022718987945,6.660681569638352
realworld,32,2, ce_fetril,none, none,0,2674,2.980263550175975,8.940790650527925,2.2157274614243447,6.647182384273037
realworld,32,2, ce_fetril,none, none,0,135,2.9793461709034936,8.938038512710483,2.214425802692356,6.643277408077071
realworld,32,2, ce_ddgr,none, none,0,100,158.7548609408654,476.264582822596,181.14384207299184,543.4315262189756
realworld,32,2, ce_ddgr,none, none,0,299,161.29111382551497,483.8733414765448,183.50380539364284,550.5114161809286
realworld,32,2, ce_ddgr,none, none,0,894,162.5105706276993,487.5317118830979,184.7947232648178,554.3841697944536
realworld,32,2, ce_ddgr,none, none,0,2674,162.28737849215457,486.8621354764638,184.63798499187035,553.9139549756112
realworld,32,2, ce_ddgr,none, none,0,135,160.22510409986802,480.6753122996042,182.5567285960582,547.6701857881744
realworld,32,2, ce_vae,boundary_box, none,0,100,19.28501006513834,57.85503019541502,18.009237276307413,54.02771182892223
realworld,32,2, ce_vae,boundary_box, none,0,299,19.316303360048263,57.948910080144806,18.07586148509549,54.22758445528646
realworld,32,2, ce_vae,boundary_box, none,0,894,19.36562698319278,58.09688094957835,18.128996903269933,54.386990709809794
realworld,32,2, ce_vae,boundary_box, none,0,2674,19.184437802102828,57.55331340630849,17.941126233825667,53.82337870147701
realworld,32,2, ce_vae,boundary_box, none,0,135,19.174826530466472,57.52447959139944,17.928131103540455,53.78439331062138
realworld,32,2, ce_vae,boundary_box, probability,0,100,18.76603128032552,56.29809384097656,17.46004689724909,52.38014069174727
realworld,32,2, ce_vae,boundary_box, probability,0,299,18.6652348243114,55.99570447293421,17.359055707169077,52.07716712150723
realworld,32,2, ce_vae,boundary_box, probability,0,894,18.741880417049483,56.225641251148446,17.4672275301345,52.40168259040349
realworld,32,2, ce_vae,boundary_box, probability,0,2674,18.76336574669307,56.29009724007919,17.507545229751205,52.52263568925361
realworld,32,2, ce_vae,boundary_box, probability,0,135,18.930052643161684,56.79015792948504,17.642052233939374,52.92615670181811
realworld,32,2, ce_vae,gmm, none,0,100,21.286353859677902,63.859061579033735,19.249642375152977,57.74892712545891
realworld,32,2, ce_vae,gmm, none,0,299,21.08094894896364,63.24284684689095,19.014829163522347,57.04448749056707
realworld,32,2, ce_vae,gmm, none,0,894,21.26511824513199,63.795354735395975,19.222328921172902,57.66698676351872
realworld,32,2, ce_vae,gmm, none,0,2674,21.32833414723475,63.98500244170428,19.27241391218784,57.817241736563545
realworld,32,2, ce_vae,gmm, none,0,135,21.44421901986004,64.33265705958009,19.415835467734254,58.24750640320281
