Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Task 6,Method
All Exemplars,0.3063291139240506,0.2866359447004608,0.23346303501945523,0.13898305084745757,0.1486404833836858,DDGR
All Exemplars,0.566304347826087,0.32975609756097557,0.1630252100840336,0.2639730639730639,0.18263473053892207,DDGR
All Exemplars,0.5103448275862068,0.354356846473029,0.3162454873646209,0.2060402684563758,0.16696165191740414,DDGR
All Exemplars,0.5022727272727272,0.3408450704225352,0.27279411764705885,0.20065146579804555,0.15044247787610615,DDGR
All Exemplars,0.3482352941176471,0.21463414634146338,0.2473469387755102,0.21352313167259784,0.1616613418530351,DDGR
All Exemplars,0.602409638554217,0.40788177339901477,0.32748091603053436,0.20406779661016944,0.2351190476190476,DDGR
All Exemplars,0.3431578947368421,0.2451327433628318,0.27415730337078653,0.17591973244147155,0.1265060240963855,DDGR
All Exemplars,0.32421052631578945,0.16799999999999998,0.19924528301886787,0.17152317880794696,0.1552941176470588,DDGR
All Exemplars,0.4465408805031446,0.2944162436548224,0.2428571428571428,0.2471380471380471,0.17409638554216864,DDGR
All Exemplars,0.3868263473053892,0.34326923076923077,0.2979591836734694,0.18928571428571425,0.15079872204472838,DDGR
All Exemplars,0.36355140186915885,0.28510638297872337,0.3213235294117647,0.18098360655737705,0.15117647058823525,DDGR
All Exemplars,0.40609137055837563,0.2587155963302752,0.24803149606299213,0.18213058419243983,0.13433734939759032,DDGR
All Exemplars,0.43888888888888894,0.36018099547511306,0.23891050583657586,0.21156462585034008,0.2125748502994012,DDGR
All Exemplars,0.5426966292134832,0.2824074074074074,0.2458181818181818,0.17297297297297293,0.1602373887240356,DDGR
All Exemplars,0.3677419354838709,0.36548672566371676,0.3603053435114503,0.19063545150501673,0.1888235294117647,DDGR
All Exemplars,0.253,0.12614107883817424,0.16030534351145037,0.1812709030100334,0.14036144578313248,DDGR
All Exemplars,0.4178010471204189,0.20789473684210522,0.17262357414448667,0.16513157894736838,0.18511904761904757,DDGR
All Exemplars,0.41309523809523807,0.3320388349514563,0.2724528301886792,0.16999999999999998,0.16941176470588232,DDGR
All Exemplars,0.454726368159204,0.1793388429752066,0.11634980988593151,0.11683168316831682,0.14764705882352938,VAE_Adapt
All Exemplars,0.49714285714285716,0.31999999999999995,0.23426573426573422,0.13224755700325735,0.08882352941176468,VAE_Adapt
All Exemplars,0.6397515527950312,0.37085427135678384,0.20083682008368195,0.17785714285714285,0.14572271386430674,VAE_Adapt
All Exemplars,0.42800000000000005,0.1775933609958506,0.132824427480916,0.19999999999999998,0.10383480825958698,VAE_Adapt
All Exemplars,0.3921951219512195,0.26666666666666666,0.18021201413427554,0.1849529780564263,0.15156695156695155,VAE_Adapt
All Exemplars,0.4227027027027027,0.31674208144796373,0.1829457364341085,0.1298969072164948,0.10301204819277106,VAE_Adapt
All Exemplars,0.6607142857142858,0.475,0.3176470588235294,0.14285714285714282,0.187220447284345,VAE_Adapt
All Exemplars,0.6943181818181818,0.44851063829787235,0.31328125,0.20608108108108106,0.15727002967359047,VAE_Adapt
All Exemplars,0.5076923076923077,0.3883333333333333,0.23831417624521065,0.16767676767676765,0.18012048192771085,VAE_Adapt
All Exemplars,0.5251533742331289,0.3864864864864864,0.3251908396946565,0.21739130434782608,0.15529411764705878,VAE_Adapt
All Exemplars,0.4554347826086957,0.37818181818181823,0.2544747081712062,0.19064748201438847,0.13226837060702873,VAE_Adapt
All Exemplars,0.45476190476190476,0.31100000000000005,0.22033898305084745,0.19057971014492753,0.14440894568690088,VAE_Adapt
All Exemplars,0.48227848101265824,0.48202764976958523,0.3346303501945525,0.21898305084745756,0.23685800604229607,VAE_Adapt
All Exemplars,0.46847826086956523,0.2692682926829268,0.16806722689075626,0.25925925925925924,0.25628742514970054,VAE_Adapt
All Exemplars,0.5379310344827586,0.33775933609958503,0.2685920577617328,0.15234899328859058,0.08554572271386425,VAE_Adapt
All Exemplars,0.5113636363636364,0.36525821596244135,0.2838235294117647,0.21824104234527683,0.15929203539823003,VAE_Adapt
All Exemplars,0.6247058823529412,0.3521951219512195,0.22857142857142856,0.15373665480427043,0.1482428115015974,VAE_Adapt
All Exemplars,0.40602409638554215,0.19999999999999996,0.2748091603053435,0.21423728813559323,0.13869047619047617,VAE_Adapt
All Exemplars,0.5694736842105262,0.38672566371681427,0.23295880149812734,0.11705685618729092,0.12530120481927706,VAE_Adapt
All Exemplars,0.49684210526315786,0.34844444444444445,0.19471698113207542,0.1728476821192053,0.17058823529411762,VAE_Adapt
All Exemplars,0.5949685534591194,0.3411167512690355,0.13529411764705876,0.15151515151515152,0.1409638554216867,VAE_Adapt
All Exemplars,0.6047904191616766,0.31634615384615383,0.22938775510204082,0.11214285714285713,0.18658146964856223,VAE_Adapt
All Exemplars,0.44392523364485986,0.3072340425531914,0.21985294117647056,0.14622950819672126,0.17352941176470585,VAE_Adapt
All Exemplars,0.43654822335025384,0.27522935779816515,0.2716535433070866,0.10721649484536078,0.11204819277108428,VAE_Adapt
All Exemplars,0.43888888888888883,0.24705882352941172,0.24513618677042798,0.21156462585034014,0.17544910179640713,VAE_Adapt
All Exemplars,0.6303370786516854,0.39722222222222225,0.31345454545454543,0.27364864864864863,0.1922848664688427,VAE_Adapt
All Exemplars,0.39462365591397847,0.24070796460176988,0.23587786259541982,0.18729096989966554,0.11352941176470588,VAE_Adapt
All Exemplars,0.44799999999999995,0.1991701244813278,0.16564885496183201,0.11304347826086951,0.10843373493975898,VAE_Adapt
All Exemplars,0.4701570680628272,0.20789473684210522,0.1665399239543726,0.11184210526315783,0.13511904761904758,VAE_Adapt
All Exemplars,0.694047619047619,0.4728155339805825,0.3864150943396226,0.30666666666666664,0.21470588235294116,VAE_Adapt
All Exemplars,0.43184079601990055,0.32561983471074385,0.27832699619771867,0.1683168316831683,0.1405882352941176,VAE_BBox
All Exemplars,0.5095238095238095,0.31839999999999996,0.20769230769230768,0.13355048859934854,0.10588235294117643,VAE_BBox
All Exemplars,0.6633540372670808,0.36683417085427134,0.2560669456066945,0.2207142857142857,0.13274336283185836,VAE_BBox
All Exemplars,0.48600000000000004,0.26473029045643154,0.17557251908396942,0.1103678929765886,0.1109144542772861,VAE_BBox
All Exemplars,0.41170731707317076,0.35121951219512193,0.25795053003533563,0.20501567398119117,0.21424501424501424,VAE_BBox
All Exemplars,0.5621621621621621,0.34298642533936646,0.24263565891472866,0.26804123711340205,0.17469879518072284,VAE_BBox
All Exemplars,0.6654761904761906,0.543,0.3243697478991596,0.2710622710622711,0.23642172523961658,VAE_BBox
All Exemplars,0.49431818181818193,0.2927659574468085,0.1296875,0.05608108108108104,0.05459940652818986,VAE_BBox
All Exemplars,0.4865384615384615,0.32333333333333336,0.25287356321839083,0.21346801346801345,0.1656626506024096,VAE_BBox
All Exemplars,0.47607361963190187,0.39369369369369367,0.25496183206106865,0.2060200668896321,0.20294117647058824,VAE_BBox
All Exemplars,0.5119565217391304,0.4081818181818182,0.2949416342412451,0.27266187050359714,0.21022364217252393,VAE_BBox
All Exemplars,0.47261904761904755,0.37700000000000006,0.25932203389830505,0.31231884057971016,0.19744408945686898,VAE_BBox
All Exemplars,0.5455696202531646,0.3778801843317972,0.23112840466926068,0.19322033898305083,0.16495468277945613,VAE_BBox
All Exemplars,0.567391304347826,0.3746341463414634,0.1554621848739495,0.0976430976430976,0.11616766467065864,VAE_BBox
All Exemplars,0.5270935960591132,0.2605809128630705,0.2310469314079422,0.21879194630872484,0.17050147492625362,VAE_BBox
All Exemplars,0.44431818181818183,0.352112676056338,0.23602941176470588,0.18241042345276873,0.175811209439528,VAE_BBox
All Exemplars,0.615294117647059,0.37853658536585366,0.3004081632653061,0.21209964412811386,0.16357827476038334,VAE_BBox
All Exemplars,0.4879518072289157,0.3359605911330049,0.14885496183206104,0.1566101694915254,0.16547619047619042,VAE_BBox
All Exemplars,0.6094736842105263,0.33362831858407077,0.26367041198501867,0.19866220735785953,0.19638554216867463,VAE_BBox
All Exemplars,0.5715789473684211,0.4862222222222222,0.3358490566037735,0.27417218543046357,0.12176470588235291,VAE_BBox
All Exemplars,0.610062893081761,0.3593908629441624,0.09663865546218484,0.08888888888888884,0.045783132530120424,VAE_BBox
All Exemplars,0.5556886227544909,0.29999999999999993,0.25387755102040815,0.21999999999999997,0.12779552715654946,VAE_BBox
All Exemplars,0.3878504672897196,0.37191489361702124,0.25735294117647056,0.11934426229508192,0.11647058823529408,VAE_BBox
All Exemplars,0.5522842639593908,0.39357798165137614,0.19212598425196845,0.11477663230240545,0.11506024096385539,VAE_BBox
All Exemplars,0.6922222222222223,0.49411764705882344,0.16186770428015557,0.2333333333333333,0.2245508982035928,VAE_BBox
All Exemplars,0.5966292134831461,0.3046296296296296,0.26036363636363635,0.1831081081081081,0.12344213649851628,VAE_BBox
All Exemplars,0.4903225806451613,0.37964601769911505,0.24580152671755723,0.13578595317725745,0.1494117647058823,VAE_BBox
All Exemplars,0.48,0.20580912863070538,0.19236641221374046,0.17525083612040132,0.12831325301204813,VAE_BBox
All Exemplars,0.4837696335078533,0.34561403508771926,0.23650190114068437,0.17499999999999993,0.1666666666666666,VAE_BBox
All Exemplars,0.6738095238095239,0.33592233009708733,0.3018867924528301,0.21400000000000002,0.20999999999999996,VAE_BBox
All Exemplars,0.44975124378109455,0.36033057851239675,0.26235741444866917,0.21650165016501646,0.1717647058823529,VAE_Filter
All Exemplars,0.4533333333333333,0.2464,0.19860139860139858,0.16547231270358306,0.17941176470588233,VAE_Filter
All Exemplars,0.6596273291925466,0.3366834170854271,0.1949790794979079,0.17928571428571421,0.11209439528023593,VAE_Filter
All Exemplars,0.41400000000000003,0.23734439834024892,0.1908396946564885,0.17993311036789295,0.07610619469026544,VAE_Filter
All Exemplars,0.42731707317073175,0.3121951219512195,0.19717314487632503,0.17554858934169276,0.176068376068376,VAE_Filter
All Exemplars,0.5772972972972974,0.4081447963800905,0.2782945736434108,0.17663230240549824,0.18493975903614457,VAE_Filter
All Exemplars,0.6416666666666667,0.471,0.3201680672268908,0.23150183150183143,0.17124600638977633,VAE_Filter
All Exemplars,0.5215909090909091,0.3191489361702128,0.06953125,0.03648648648648644,0.02017804154302668,VAE_Filter
All Exemplars,0.5288461538461539,0.4,0.28965517241379307,0.2794612794612794,0.18614457831325296,VAE_Filter
All Exemplars,0.5705521472392638,0.42252252252252254,0.3236641221374046,0.22474916387959865,0.1694117647058823,VAE_Filter
All Exemplars,0.532608695652174,0.38181818181818183,0.2988326848249027,0.2992805755395683,0.3130990415335463,VAE_Filter
All Exemplars,0.48809523809523814,0.388,0.2906779661016949,0.23188405797101447,0.21150159744408942,VAE_Filter
All Exemplars,0.5810126582278481,0.3852534562211981,0.2801556420233463,0.2420338983050847,0.20664652567975828,VAE_Filter
All Exemplars,0.4836956521739131,0.39121951219512197,0.24537815126050416,0.14141414141414138,0.1143712574850299,VAE_Filter
All Exemplars,0.6315270935960592,0.27385892116182575,0.17039711191335738,0.16241610738255027,0.19764011799410025,VAE_Filter
All Exemplars,0.46931818181818186,0.304225352112676,0.1779411764705882,0.15700325732899018,0.08967551622418876,VAE_Filter
All Exemplars,0.5105882352941177,0.41170731707317065,0.29551020408163264,0.198576512455516,0.1993610223642172,VAE_Filter
All Exemplars,0.5144578313253011,0.3201970443349754,0.2534351145038168,0.17220338983050845,0.12261904761904759,VAE_Filter
All Exemplars,0.576842105263158,0.28761061946902655,0.25093632958801493,0.1612040133779264,0.163855421686747,VAE_Filter
All Exemplars,0.5273684210526316,0.4222222222222222,0.31018867924528304,0.22251655629139072,0.10941176470588229,VAE_Filter
All Exemplars,0.6138364779874214,0.30152284263959384,0.046218487394957916,0.049831649831649796,0.0765060240963855,VAE_Filter
All Exemplars,0.5245508982035928,0.34711538461538455,0.17469387755102037,0.18071428571428566,0.14696485623003192,VAE_Filter
All Exemplars,0.36261682242990656,0.3659574468085106,0.18235294117647052,0.12459016393442619,0.12235294117647055,VAE_Filter
All Exemplars,0.5248730964467005,0.4064220183486239,0.31181102362204716,0.186254295532646,0.1632530120481927,VAE_Filter
All Exemplars,0.6944444444444444,0.5212669683257919,0.30272373540856023,0.19183673469387746,0.20299401197604788,VAE_Filter
All Exemplars,0.6685393258426967,0.4222222222222222,0.29890909090909085,0.17432432432432426,0.1240356083086053,VAE_Filter
All Exemplars,0.4838709677419354,0.39911504424778754,0.2816793893129771,0.16254180602006682,0.1341176470588235,VAE_Filter
All Exemplars,0.393,0.21161825726141076,0.16870229007633586,0.0949832775919732,0.08614457831325295,VAE_Filter
All Exemplars,0.5057591623036648,0.3929824561403509,0.27528517110266154,0.21249999999999997,0.20357142857142857,VAE_Filter
All Exemplars,0.7333333333333334,0.4126213592233009,0.34188679245283016,0.2633333333333333,0.18117647058823527,VAE_Filter
All Exemplars,0.5074626865671642,0.3636363636363636,0.3155893536121673,0.2633663366336634,0.2541176470588235,VAE_GMM
All Exemplars,0.6676190476190476,0.5808,0.3475524475524475,0.22280130293159606,0.24705882352941172,VAE_GMM
All Exemplars,0.8385093167701863,0.6562814070351759,0.38912133891213385,0.27928571428571425,0.29026548672566366,VAE_GMM
All Exemplars,0.636,0.4622406639004149,0.34045801526717556,0.33177257525083614,0.21946902654867256,VAE_GMM
All Exemplars,0.6214634146341463,0.5463414634146341,0.4833922261484099,0.3435736677115987,0.2512820512820513,VAE_GMM
All Exemplars,0.664864864864865,0.5330316742081449,0.3457364341085271,0.27079037800687283,0.2036144578313253,VAE_GMM
All Exemplars,0.7940476190476192,0.6030000000000001,0.5680672268907563,0.4637362637362637,0.3865814696485623,VAE_GMM
All Exemplars,0.7477272727272728,0.4868085106382979,0.3265625,0.2966216216216216,0.2617210682492581,VAE_GMM
All Exemplars,0.6759615384615385,0.595,0.4666666666666666,0.34410774410774414,0.25963855421686743,VAE_GMM
All Exemplars,0.6773006134969326,0.5513513513513514,0.49160305343511446,0.28561872909698993,0.22999999999999993,VAE_GMM
All Exemplars,0.757608695652174,0.6181818181818182,0.42023346303501946,0.21870503597122298,0.26900958466453667,VAE_GMM
All Exemplars,0.75,0.652,0.4330508474576272,0.4326086956521739,0.27795527156549515,VAE_GMM
All Exemplars,0.7784810126582278,0.6331797235023042,0.5688715953307393,0.42372881355932207,0.3323262839879154,VAE_GMM
All Exemplars,0.8532608695652175,0.5814634146341463,0.3563025210084034,0.4114478114478114,0.274251497005988,VAE_GMM
All Exemplars,0.8433497536945813,0.6174273858921162,0.4093862815884476,0.2624161073825503,0.20825958702064895,VAE_GMM
All Exemplars,0.7318181818181818,0.5183098591549296,0.4389705882352941,0.40651465798045605,0.3179941002949852,VAE_GMM
All Exemplars,0.76,0.5521951219512196,0.47183673469387755,0.41992882562277584,0.3252396166134185,VAE_GMM
All Exemplars,0.7746987951807228,0.5034482758620691,0.38167938931297707,0.359322033898305,0.30535714285714277,VAE_GMM
All Exemplars,0.7094736842105263,0.5168141592920353,0.3895131086142322,0.26287625418060195,0.21084337349397586,VAE_GMM
All Exemplars,0.6452631578947369,0.4800000000000001,0.4188679245283019,0.3205298013245033,0.28470588235294114,VAE_GMM
All Exemplars,0.8037735849056604,0.4862944162436548,0.3369747899159663,0.2693602693602693,0.3228915662650602,VAE_GMM
All Exemplars,0.7652694610778444,0.4903846153846153,0.2881632653061224,0.2935714285714286,0.2824281150159744,VAE_GMM
All Exemplars,0.6579439252336449,0.505531914893617,0.4566176470588236,0.27475409836065573,0.26764705882352935,VAE_GMM
All Exemplars,0.6203045685279187,0.49266055045871554,0.3881889763779528,0.3085910652920962,0.2150602409638554,VAE_GMM
All Exemplars,0.6177777777777778,0.5221719457013575,0.46926070038910506,0.39727891156462586,0.34610778443113766,VAE_GMM
All Exemplars,0.8303370786516855,0.6157407407407408,0.4501818181818182,0.2939189189189189,0.257566765578635,VAE_GMM
All Exemplars,0.5634408602150537,0.5433628318584072,0.38167938931297707,0.38929765886287626,0.27058823529411763,VAE_GMM
All Exemplars,0.5940000000000001,0.41410788381742736,0.32061068702290074,0.31438127090301,0.26987951807228916,VAE_GMM
All Exemplars,0.5926701570680629,0.49298245614035086,0.37262357414448666,0.2901315789473684,0.2946428571428571,VAE_GMM
All Exemplars,0.8226190476190476,0.6951456310679611,0.4188679245283019,0.40199999999999997,0.3129411764705882,VAE_GMM
