dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
hhar,31,1, ce_fetril,none, none,0,100,5.940469415361682,17.82140824608505,2.072397341620591,6.217192024861773
hhar,31,1, ce_fetril,none, none,0,393,5.97580392960873,17.927411788826188,2.072304161741502,6.216912485224506
hhar,31,1, ce_fetril,none, none,0,1547,5.948495282067194,17.84548584620158,2.0723116661663408,6.216934998499022
hhar,31,1, ce_fetril,none, none,0,6085,5.964747120605575,17.894241361816725,2.073827476354523,6.221482429063569
hhar,31,1, ce_fetril,none, none,0,135,5.971536566192904,17.914609698578715,2.073092049799032,6.219276149397095
hhar,31,1, ce_ddgr,none, none,0,100,385.60835654127885,1156.8250696238365,432.2132024476642,1296.6396073429923
hhar,31,1, ce_ddgr,none, none,0,393,396.58029758040544,1189.740892741216,443.5567367798688,1330.6702103396062
hhar,31,1, ce_ddgr,none, none,0,1547,408.4766588648462,1225.4299765945386,455.61701475635886,1366.851044269077
hhar,31,1, ce_ddgr,none, none,0,6085,410.69262734215647,1232.0778820264698,457.7851126912594,1373.355338073778
hhar,31,1, ce_ddgr,none, none,0,135,409.913922894715,1229.741768684145,457.0382546453556,1371.1147639360668
hhar,31,1, ce_vae,boundary_box, none,0,100,67.64922325387597,202.9476697616279,65.30442162209916,195.91326486629745
hhar,31,1, ce_vae,boundary_box, none,0,393,64.88883839415179,194.66651518245536,62.78207552911093,188.3462265873328
hhar,31,1, ce_vae,boundary_box, none,0,1547,67.66140242670146,202.9842072801044,65.40550646841248,196.2165194052375
hhar,31,1, ce_vae,boundary_box, none,0,6085,68.08179423427211,204.24538270281627,65.81328033909408,197.43984101728225
hhar,31,1, ce_vae,boundary_box, none,0,135,66.22319666778877,198.66959000336627,64.02807267482906,192.08421802448728
hhar,31,1, ce_vae,boundary_box, probability,0,100,68.46988929621875,205.40966788865623,66.14219013878869,198.42657041636605
hhar,31,1, ce_vae,boundary_box, probability,0,393,69.57051510154788,208.7115453046436,67.27640909507043,201.8292272852113
hhar,31,1, ce_vae,boundary_box, probability,0,1547,70.57654957892719,211.72964873678157,68.32072923469046,204.9621877040714
hhar,31,1, ce_vae,boundary_box, probability,0,6085,70.22617431442356,210.6785229432707,67.97311232478047,203.91933697434143
hhar,31,1, ce_vae,boundary_box, probability,0,135,70.03997608343761,210.1199282503128,67.80351322096253,203.4105396628877
hhar,31,1, ce_vae,gmm, none,0,100,85.33419690210785,256.0025907063236,81.02579905783965,243.07739717351893
hhar,31,1, ce_vae,gmm, none,0,393,84.94558293488289,254.83674880464872,80.54422716279,241.6326814883699
hhar,31,1, ce_vae,gmm, none,0,1547,85.37674538631131,256.1302361589339,80.98088197473577,242.94264592420723
hhar,31,1, ce_vae,gmm, none,0,6085,85.61278390027584,256.8383517008275,81.17681814503545,243.5304544351064
hhar,31,1, ce_vae,gmm, none,0,135,85.96161490206916,257.8848447062075,81.52254502043127,244.56763506129383
