Exemplar_Size,Method,Task 2,Task 3
All Exemplars,FeTrIL,0.7407535001308719,0.042671165331122966
All Exemplars,DDGR,0.33565131611225507,0.2514849108539331
All Exemplars,VAE_BBox,0.65626705519058,0.42404454578683454
All Exemplars,VAE_Filter,0.6639039470636241,0.40969382798060316
All Exemplars,VAE_GMM,0.79806285414144,0.6519301967199634
