Exemplar_Size,Task 2,Task 3,Task 4,Method
All Exemplars,0.3922998986828774,0.0,0.0,FeTrIL
All Exemplars,0.4946428571428571,0.0,0.0,FeTrIL
All Exemplars,0.34962025316455686,0.0,0.0,FeTrIL
All Exemplars,0.5820721769499418,0.0,0.0,FeTrIL
All Exemplars,0.6339930151338765,0.0,0.0,FeTrIL
All Exemplars,0.41699481865284965,0.0,0.0,FeTrIL
All Exemplars,0.5160905840286055,0.0,0.0,FeTrIL
All Exemplars,0.38218527315914486,0.0,0.0,FeTrIL
All Exemplars,0.4624472573839662,0.0,0.0,FeTrIL
All Exemplars,0.286322188449848,0.0,0.0,FeTrIL
All Exemplars,0.4713080168776371,0.0,0.0,FeTrIL
All Exemplars,0.36352331606217614,0.0,0.0,FeTrIL
All Exemplars,0.4324675324675324,0.0,0.0,FeTrIL
All Exemplars,0.3243037974683544,0.0,0.0,FeTrIL
All Exemplars,0.3533941236068895,0.0,0.0,FeTrIL
All Exemplars,0.4865702479338843,0.0,0.0,FeTrIL
All Exemplars,0.663720930232558,0.0,0.0,FeTrIL
All Exemplars,0.46567844925883695,0.0,0.0,FeTrIL
All Exemplars,0.6731207289293849,0.06200716845878136,0.0,FeTrIL
All Exemplars,0.4630379746835443,0.0,0.0,FeTrIL
All Exemplars,0.34909090909090906,0.0,0.0,FeTrIL
All Exemplars,0.546694214876033,0.0,0.0,FeTrIL
All Exemplars,0.5971078976640711,0.0,0.0,FeTrIL
All Exemplars,0.5363730569948186,0.0,0.0,FeTrIL
All Exemplars,0.5528473804100227,0.0,0.0,FeTrIL
All Exemplars,0.48710801393728226,0.0,0.0,FeTrIL
All Exemplars,0.27776510832383117,0.0,0.0,FeTrIL
All Exemplars,0.33900709219858155,0.0,0.0,FeTrIL
All Exemplars,0.32813953488372094,0.0,0.0,FeTrIL
All Exemplars,0.43571428571428567,0.0,0.0,FeTrIL
All Exemplars,0.48774062816616004,0.39164658634538146,0.2633850303438975,DDGR
All Exemplars,0.5147321428571429,0.36737213403880065,0.30043103448275865,DDGR
All Exemplars,0.6058227848101266,0.3492201039861352,0.20639999999999997,DDGR
All Exemplars,0.5816065192083819,0.3079225352112676,0.23857350800582236,DDGR
All Exemplars,0.519208381839348,0.2805834092980857,0.18165938864628814,DDGR
All Exemplars,0.4978238341968912,0.3090177133655394,0.269054054054054,DDGR
All Exemplars,0.4946364719904649,0.34220601640838655,0.2163027656477438,DDGR
All Exemplars,0.46745843230403805,0.34643449419568817,0.28698583951449763,DDGR
All Exemplars,0.5094936708860759,0.27983673469387754,0.23945945945945946,DDGR
All Exemplars,0.42107396149949333,0.3474698795180723,0.2637896156439649,DDGR
All Exemplars,0.49746835443037984,0.44859038142620233,0.3059548254620123,DDGR
All Exemplars,0.6464248704663212,0.4663941128372854,0.28774811772758385,DDGR
All Exemplars,0.6207792207792208,0.34938271604938265,0.3586486486486486,DDGR
All Exemplars,0.5475949367088608,0.2762323943661972,0.2034934497816594,DDGR
All Exemplars,0.4145896656534954,0.3342995169082125,0.2948648648648648,DDGR
All Exemplars,0.5677685950413223,0.33429718875502,0.2333333333333333,DDGR
All Exemplars,0.6130232558139534,0.40358744394618834,0.2872005475701574,DDGR
All Exemplars,0.518358038768529,0.27354260089686094,0.23216974674880214,DDGR
All Exemplars,0.5708428246013668,0.4012544802867383,0.3100436681222707,DDGR
All Exemplars,0.4453164556962026,0.2581712062256809,0.2958333333333333,DDGR
All Exemplars,0.4896103896103896,0.24157706093189962,0.2867567567567567,DDGR
All Exemplars,0.559297520661157,0.30973017170891254,0.22039698836413407,DDGR
All Exemplars,0.6278086763070079,0.3109938434476692,0.25316091954022985,DDGR
All Exemplars,0.5191709844559586,0.2795491143317229,0.2708108108108108,DDGR
All Exemplars,0.48200455580865603,0.424910394265233,0.3074235807860261,DDGR
All Exemplars,0.4775842044134727,0.3301161751563896,0.1997302764666217,DDGR
All Exemplars,0.36305587229190417,0.23327556325823223,0.1972701149425287,DDGR
All Exemplars,0.5700101317122594,0.3376811594202898,0.27162162162162157,DDGR
All Exemplars,0.5146511627906978,0.3560538116591928,0.28076659822039696,DDGR
All Exemplars,0.4687499999999999,0.37477954144620806,0.29626436781609194,DDGR
All Exemplars,0.6810536980749746,0.28497991967871483,0.27376938637896153,VAE_Adapt
All Exemplars,0.7595982142857143,0.38553791887125216,0.2533045977011494,VAE_Adapt
All Exemplars,0.8478481012658227,0.4474870017331022,0.3270666666666667,VAE_Adapt
All Exemplars,0.8444703143189756,0.39190140845070426,0.24643377001455602,VAE_Adapt
All Exemplars,0.8423748544819558,0.4240656335460346,0.1890829694323144,VAE_Adapt
All Exemplars,0.6889119170984457,0.37149758454106274,0.29486486486486485,VAE_Adapt
All Exemplars,0.6481525625744934,0.3529626253418413,0.31557496360989806,VAE_Adapt
All Exemplars,0.7092636579572447,0.4167495854063018,0.25826028320971,VAE_Adapt
All Exemplars,0.6854430379746835,0.36995918367346936,0.39135135135135135,VAE_Adapt
All Exemplars,0.7246200607902736,0.2906024096385542,0.2659474039109912,VAE_Adapt
All Exemplars,0.6274261603375527,0.2779436152570481,0.31704312114989736,VAE_Adapt
All Exemplars,0.6961658031088083,0.4596892886345053,0.33661875427789184,VAE_Adapt
All Exemplars,0.7838961038961039,0.40423280423280417,0.37905405405405407,VAE_Adapt
All Exemplars,0.860759493670886,0.37253521126760564,0.2657933042212518,VAE_Adapt
All Exemplars,0.7807497467071934,0.5581320450885668,0.3424324324324324,VAE_Adapt
All Exemplars,0.778305785123967,0.23871485943775098,0.1461333333333333,VAE_Adapt
All Exemplars,0.8748837209302327,0.4866367713004484,0.2718685831622176,VAE_Adapt
All Exemplars,0.7815279361459522,0.41578475336322873,0.21204654346338123,VAE_Adapt
All Exemplars,0.7416856492027335,0.41577060931899645,0.28209606986899566,VAE_Adapt
All Exemplars,0.8445569620253165,0.4768482490272373,0.3658045977011494,VAE_Adapt
All Exemplars,0.824935064935065,0.3983870967741935,0.40405405405405403,VAE_Adapt
All Exemplars,0.8378099173553719,0.5110384300899428,0.2353182751540041,VAE_Adapt
All Exemplars,0.8511679644048943,0.40650835532102025,0.24841954022988505,VAE_Adapt
All Exemplars,0.7135751295336787,0.39516908212560387,0.2737837837837838,VAE_Adapt
All Exemplars,0.7507972665148063,0.4141577060931899,0.24308588064046574,VAE_Adapt
All Exemplars,0.6650406504065042,0.272207327971403,0.24639244774106542,VAE_Adapt
All Exemplars,0.7901938426453821,0.3509532062391681,0.1879310344827586,VAE_Adapt
All Exemplars,0.6776089159067882,0.5428341384863125,0.3516216216216216,VAE_Adapt
All Exemplars,0.7918604651162792,0.4747982062780268,0.2501026694045174,VAE_Adapt
All Exemplars,0.7453124999999999,0.4336860670194003,0.18836206896551722,VAE_Adapt
All Exemplars,0.6472137791286727,0.14666666666666664,0.17383681726230607,VAE_BBox
All Exemplars,0.6091517857142856,0.372310405643739,0.09856321839080459,VAE_BBox
All Exemplars,0.9324050632911393,0.39254766031195837,0.4391999999999999,VAE_BBox
All Exemplars,0.6784633294528521,0.2211267605633803,0.25327510917030566,VAE_BBox
All Exemplars,0.7653084982537834,0.28495897903372835,0.2902474526928675,VAE_BBox
All Exemplars,0.4768911917098445,0.3286634460547504,0.2632432432432432,VAE_BBox
All Exemplars,0.5797377830750893,0.13436645396536004,0.19854439592430853,VAE_BBox
All Exemplars,0.6,0.37578772802653393,0.3950101146325017,VAE_BBox
All Exemplars,0.5938818565400844,0.34351020408163263,0.20283783783783788,VAE_BBox
All Exemplars,0.6613981762917934,0.13172690763052203,0.17397167902899527,VAE_BBox
All Exemplars,0.5858649789029536,0.07993366500829184,0.14004106776180694,VAE_BBox
All Exemplars,0.6391709844559585,0.19607522485690923,0.09500342231348388,VAE_BBox
All Exemplars,0.8389610389610391,0.4375661375661375,0.5355405405405406,VAE_BBox
