FeTrIL,DDGR,VAE_Adapt,VAE - Filter,VAE - GMM
0.0422535211267605,0.2157746478873239,0.3256338028169014,0.5470422535211267,0.5408450704225352
0.092394366197183,0.2861971830985915,0.4507042253521127,0.4991549295774648,0.611830985915493
0.0,0.2174647887323943,0.3363380281690141,0.2726760563380281,0.5267605633802817
0.0715492957746478,0.2636619718309859,0.2799999999999999,0.3447887323943662,0.4033802816901408
0.0405405405405405,0.2864864864864864,0.3983783783783784,0.4145945945945946,0.6681081081081082
0.0460641399416909,0.2798833819241982,0.3568513119533527,0.3830903790087464,0.6291545189504373
0.0246334310850439,0.227565982404692,0.3489736070381232,0.3741935483870967,0.509090909090909
0.0,0.2214084507042253,0.2574647887323943,0.3104225352112676,0.3014084507042253
0.0,0.1889212827988338,0.3667638483965015,0.3597667638483964,0.464139941690962
0.0,0.3036619718309858,0.2777464788732394,0.3290140845070423,0.4991549295774648
0.0,0.2246334310850439,0.3325513196480938,0.3554252199413489,0.4997067448680352
0.0,0.3442815249266862,0.3636363636363636,0.5008797653958944,0.733724340175953
0.0135977337110481,0.1864022662889518,0.3512747875354106,0.3371104815864022,0.551841359773371
0.0385474860335195,0.1994413407821229,0.3094972067039105,0.412290502793296,0.5849162011173185
0.0,0.2659154929577464,0.4095774647887323,0.4016901408450704,0.5645070422535211
0.0056338028169014,0.2799999999999999,0.3836619718309859,0.4923943661971831,0.611830985915493
0.0,0.3225806451612903,0.395307917888563,0.4381231671554252,0.5982404692082112
0.0,0.3048433048433048,0.3259259259259258,0.4467236467236467,0.6022792022792023
0.0,0.1865889212827988,0.4023323615160349,0.519533527696793,0.6134110787172011
0.0,0.3374647887323944,0.3690140845070422,0.3825352112676056,0.6135211267605634
0.0,0.2379008746355684,0.3661807580174927,0.4227405247813411,0.480466472303207
0.0674486803519061,0.3360703812316716,0.2480938416422287,0.3565982404692082,0.4451612903225806
0.0287323943661971,0.2157746478873238,0.1769014084507042,0.5132394366197184,0.4056338028169014
0.0,0.2268221574344022,0.3492711370262391,0.4256559766763848,0.5119533527696793
0.0497206703910614,0.2497206703910614,0.2893854748603351,0.3776536312849162,0.5569832402234637
0.0197183098591549,0.1808450704225352,0.2411267605633802,0.3639436619718309,0.4157746478873239
0.0,0.248450704225352,0.3430985915492958,0.3780281690140844,0.5228169014084507
0.0,0.1959183673469387,0.3428571428571428,0.4104956268221574,0.6
0.0797720797720797,0.3538461538461538,0.3663817663817663,0.4769230769230768,0.5766381766381767
0.0112676056338028,0.2456338028169013,0.2884507042253521,0.3171830985915492,0.5498591549295775
