Exemplar_Size,Task 2,Task 3,Task 4,Method
All Exemplars,0.8056338028169016,0.28955223880597014,0.02176470588235294,FeTrIL
All Exemplars,0.6742268041237114,0.3371428571428571,0.09294117647058817,FeTrIL
All Exemplars,0.8253521126760563,0.2608695652173913,0.0,FeTrIL
All Exemplars,0.7552238805970151,0.194,0.1250737463126843,FeTrIL
All Exemplars,0.8438356164383564,0.26439024390243904,0.05242165242165238,FeTrIL
All Exemplars,0.8857142857142858,0.4097297297297297,0.01566265060240964,FeTrIL
All Exemplars,0.7884057971014493,0.38809523809523805,0.0,FeTrIL
All Exemplars,0.9076923076923077,0.30227272727272725,0.0,FeTrIL
All Exemplars,0.7648648648648649,0.29230769230769227,0.0,FeTrIL
All Exemplars,0.75,0.2331288343558282,0.0,FeTrIL
All Exemplars,0.819718309859155,0.2945652173913043,0.0242811501597444,FeTrIL
All Exemplars,0.725925925925926,0.20952380952380945,0.0,FeTrIL
All Exemplars,0.8184615384615384,0.2594936708860759,0.0,FeTrIL
All Exemplars,0.9,0.2652173913043478,0.00658682634730538,FeTrIL
All Exemplars,0.9717171717171718,0.46699507389162564,0.00058997050147492,FeTrIL
All Exemplars,0.8911392405063291,0.37727272727272726,0.0,FeTrIL
All Exemplars,0.9037974683544304,0.3788235294117647,0.0,FeTrIL
All Exemplars,0.9254237288135594,0.24457831325301202,0.0,FeTrIL
All Exemplars,0.9275,0.3652631578947368,0.0,FeTrIL
All Exemplars,0.9228070175438596,0.1989473684210526,0.0,FeTrIL
All Exemplars,0.9192982456140351,0.2025157232704402,0.0,FeTrIL
All Exemplars,0.7810810810810811,0.40958083832335335,0.08690095846645364,FeTrIL
All Exemplars,0.8783783783783784,0.24485981308411212,0.06941176470588231,FeTrIL
All Exemplars,0.7815384615384616,0.23959390862944163,0.0,FeTrIL
All Exemplars,0.7702127659574468,0.24777777777777774,0.02095808383233532,FeTrIL
All Exemplars,0.9147058823529411,0.30786516853932583,0.03501483679525222,FeTrIL
All Exemplars,0.6352941176470589,0.19032258064516125,0.0376470588235294,FeTrIL
All Exemplars,0.8684931506849315,0.199,0.00662650602409638,FeTrIL
All Exemplars,0.6618556701030928,0.3078534031413612,0.10892857142857135,FeTrIL
All Exemplars,0.7081081081081082,0.29285714285714287,0.0,FeTrIL
All Exemplars,0.3070422535211267,0.15422885572139297,0.2941176470588235,DDGR
All Exemplars,0.17938144329896905,0.16380952380952377,0.24176470588235294,DDGR
All Exemplars,0.30985915492957744,0.19254658385093165,0.19882005899705013,DDGR
All Exemplars,0.49253731343283585,0.083,0.3238938053097345,DDGR
All Exemplars,0.4712328767123287,0.10048780487804872,0.26837606837606837,DDGR
All Exemplars,0.41318681318681316,0.12540540540540537,0.28614457831325296,DDGR
All Exemplars,0.13913043478260867,0.12023809523809519,0.3546325878594249,DDGR
All Exemplars,0.4553846153846154,0.10795454545454541,0.2694362017804154,DDGR
All Exemplars,0.5405405405405406,0.1634615384615384,0.19156626506024094,DDGR
All Exemplars,0.41470588235294115,0.0907975460122699,0.30882352941176466,DDGR
All Exemplars,0.17464788732394365,0.08804347826086951,0.21341853035143762,DDGR
All Exemplars,0.46296296296296297,0.22857142857142848,0.38722044728434507,DDGR
All Exemplars,0.29846153846153844,0.17974683544303796,0.17522658610271902,DDGR
All Exemplars,0.5166666666666667,0.2358695652173913,0.21197604790419158,DDGR
All Exemplars,0.3232323232323232,0.10935960591133002,0.1781710914454277,DDGR
All Exemplars,0.35443037974683544,0.10568181818181814,0.3085545722713864,DDGR
All Exemplars,0.3518987341772152,0.22352941176470584,0.33354632587859423,DDGR
All Exemplars,0.15932203389830504,0.1975903614457831,0.31071428571428567,DDGR
All Exemplars,0.15,0.13578947368421046,0.16867469879518068,DDGR
All Exemplars,0.11929824561403504,0.08210526315789472,0.378235294117647,DDGR
All Exemplars,0.15438596491228063,0.17987421383647795,0.23433734939759035,DDGR
All Exemplars,0.23513513513513512,0.11257485029940117,0.329073482428115,DDGR
All Exemplars,0.08108108108108102,0.12803738317757005,0.22352941176470584,DDGR
All Exemplars,0.5907692307692308,0.19999999999999998,0.20542168674698794,DDGR
All Exemplars,0.3531914893617021,0.1533333333333333,0.28502994011976046,DDGR
All Exemplars,0.17352941176470585,0.15730337078651682,0.1869436201780415,DDGR
All Exemplars,0.29999999999999993,0.0483870967741935,0.276470588235294,DDGR
All Exemplars,0.2493150684931506,0.076,0.19578313253012045,DDGR
All Exemplars,0.14020618556701023,0.058638743455497334,0.3642857142857142,DDGR
All Exemplars,0.3432432432432432,0.13571428571428568,0.26705882352941174,DDGR
All Exemplars,0.8084507042253521,0.4338308457711443,0.3323529411764706,VAE_BBox
All Exemplars,0.422680412371134,0.3904761904761905,0.45,VAE_BBox
All Exemplars,0.8507042253521128,0.4670807453416148,0.263716814159292,VAE_BBox
All Exemplars,0.6865671641791046,0.11699999999999997,0.14867256637168139,VAE_BBox
All Exemplars,0.7287671232876711,0.4565853658536585,0.4102564102564103,VAE_BBox
All Exemplars,0.8153846153846154,0.49405405405405406,0.31867469879518073,VAE_BBox
All Exemplars,0.8376811594202899,0.36904761904761907,0.2466453674121405,VAE_BBox
All Exemplars,0.7138461538461538,0.296590909090909,0.3103857566765579,VAE_BBox
All Exemplars,0.7756756756756756,0.21730769230769229,0.33554216867469877,VAE_BBox
All Exemplars,0.7264705882352942,0.4368098159509202,0.31647058823529406,VAE_BBox
All Exemplars,0.8169014084507044,0.4054347826086956,0.38402555910543124,VAE_BBox
All Exemplars,0.5518518518518519,0.4416666666666667,0.41214057507987223,VAE_BBox
All Exemplars,0.7107692307692306,0.568354430379747,0.38851963746223567,VAE_BBox
All Exemplars,0.7277777777777777,0.5195652173913043,0.27904191616766466,VAE_BBox
All Exemplars,0.7676767676767676,0.3921182266009852,0.3297935103244838,VAE_BBox
All Exemplars,0.691139240506329,0.5306818181818181,0.4383480825958702,VAE_BBox
All Exemplars,0.7240506329113925,0.3670588235294118,0.32204472843450477,VAE_BBox
All Exemplars,0.8237288135593219,0.4686746987951807,0.4,VAE_BBox
All Exemplars,0.825,0.47789473684210526,0.358433734939759,VAE_BBox
All Exemplars,0.9017543859649123,0.608421052631579,0.4052941176470588,VAE_BBox
All Exemplars,0.8701754385964913,0.379874213836478,0.4012048192771084,VAE_BBox
All Exemplars,0.39459459459459456,0.48023952095808387,0.27987220447284344,VAE_BBox
All Exemplars,0.3999999999999999,0.44953271028037384,0.4541176470588235,VAE_BBox
All Exemplars,0.7384615384615385,0.5411167512690355,0.32530120481927705,VAE_BBox
All Exemplars,0.8170212765957447,0.4488888888888889,0.35748502994011966,VAE_BBox
All Exemplars,0.8470588235294118,0.298876404494382,0.2652818991097923,VAE_BBox
All Exemplars,0.7147058823529412,0.36881720430107523,0.31999999999999995,VAE_BBox
All Exemplars,0.8520547945205479,0.403,0.3186746987951807,VAE_BBox
All Exemplars,0.5154639175257731,0.269109947643979,0.356547619047619,VAE_BBox
All Exemplars,0.7594594594594595,0.3202380952380952,0.3188235294117647,VAE_BBox
All Exemplars,0.8253521126760563,0.47960199004975135,0.35058823529411764,VAE_Filter
All Exemplars,0.44742268041237115,0.2847619047619047,0.36470588235294116,VAE_Filter
All Exemplars,0.6929577464788732,0.47453416149068317,0.2696165191740413,VAE_Filter
All Exemplars,0.6955223880597016,0.095,0.16814159292035397,VAE_Filter
All Exemplars,0.726027397260274,0.49073170731707316,0.4153846153846154,VAE_Filter
All Exemplars,0.876923076923077,0.4627027027027027,0.3493975903614458,VAE_Filter
All Exemplars,0.8260869565217392,0.3476190476190476,0.23450479233226834,VAE_Filter
All Exemplars,0.7200000000000001,0.36590909090909085,0.2824925816023739,VAE_Filter
All Exemplars,0.7486486486486487,0.18557692307692303,0.32530120481927705,VAE_Filter
All Exemplars,0.5823529411764706,0.37300613496932516,0.3247058823529412,VAE_Filter
All Exemplars,0.7971830985915493,0.3532608695652174,0.3929712460063898,VAE_Filter
All Exemplars,0.5740740740740742,0.4642857142857143,0.42747603833865816,VAE_Filter
All Exemplars,0.7446153846153847,0.5417721518987342,0.3854984894259818,VAE_Filter
All Exemplars,0.7055555555555555,0.42934782608695654,0.37005988023952097,VAE_Filter
All Exemplars,0.7272727272727274,0.32118226600985217,0.2536873156342182,VAE_Filter
All Exemplars,0.7139240506329114,0.5238636363636363,0.5138643067846608,VAE_Filter
All Exemplars,0.7164556962025317,0.42823529411764705,0.37316293929712463,VAE_Filter
All Exemplars,0.8474576271186443,0.47951807228915666,0.4226190476190476,VAE_Filter
All Exemplars,0.8474999999999999,0.5442105263157895,0.39397590361445783,VAE_Filter
All Exemplars,0.8596491228070174,0.628421052631579,0.3870588235294117,VAE_Filter
All Exemplars,0.9263157894736842,0.44025157232704404,0.3337349397590361,VAE_Filter
All Exemplars,0.34324324324324323,0.4047904191616767,0.28562300319488815,VAE_Filter
All Exemplars,0.427027027027027,0.4233644859813084,0.38352941176470584,VAE_Filter
All Exemplars,0.7538461538461538,0.4913705583756345,0.27048192771084334,VAE_Filter
All Exemplars,0.8297872340425532,0.4188888888888889,0.3161676646706587,VAE_Filter
All Exemplars,0.8529411764705882,0.34044943820224716,0.2913946587537091,VAE_Filter
All Exemplars,0.6264705882352941,0.3161290322580645,0.2876470588235294,VAE_Filter
All Exemplars,0.8356164383561644,0.344,0.272289156626506,VAE_Filter
All Exemplars,0.5030927835051546,0.2952879581151832,0.3761904761904762,VAE_Filter
All Exemplars,0.8081081081081083,0.419047619047619,0.3005882352941176,VAE_Filter
All Exemplars,0.8394366197183099,0.4477611940298507,0.49411764705882355,VAE_GMM
All Exemplars,0.6350515463917527,0.6342857142857142,0.5388235294117647,VAE_GMM
All Exemplars,0.9183098591549296,0.7391304347826086,0.5876106194690266,VAE_GMM
All Exemplars,0.8477611940298507,0.5130000000000001,0.5138643067846609,VAE_GMM
All Exemplars,0.9013698630136986,0.49073170731707316,0.5817663817663818,VAE_GMM
All Exemplars,0.9120879120879122,0.6616216216216217,0.5403614457831326,VAE_GMM
All Exemplars,0.8724637681159422,0.5952380952380952,0.45047923322683703,VAE_GMM
All Exemplars,0.7261538461538463,0.47386363636363643,0.37448071216617207,VAE_GMM
All Exemplars,0.845945945945946,0.5740384615384615,0.3993975903614458,VAE_GMM
All Exemplars,0.823529411764706,0.5914110429447852,0.591764705882353,VAE_GMM
All Exemplars,0.8169014084507044,0.7282608695652175,0.5539936102236421,VAE_GMM
All Exemplars,0.5962962962962963,0.6797619047619049,0.6492012779552715,VAE_GMM
All Exemplars,0.7846153846153847,0.6354430379746836,0.49909365558912383,VAE_GMM
All Exemplars,0.875,0.692391304347826,0.5808383233532932,VAE_GMM
All Exemplars,0.905050505050505,0.7596059113300493,0.47374631268436584,VAE_GMM
All Exemplars,0.9063291139240507,0.7954545454545455,0.6442477876106195,VAE_GMM
All Exemplars,0.8734177215189873,0.7058823529411764,0.5891373801916933,VAE_GMM
All Exemplars,0.7864406779661017,0.6506024096385543,0.5601190476190476,VAE_GMM
All Exemplars,0.76,0.6578947368421053,0.5132530120481927,VAE_GMM
All Exemplars,0.8842105263157896,0.651578947368421,0.6135294117647059,VAE_GMM
All Exemplars,0.8701754385964913,0.710691823899371,0.45783132530120485,VAE_GMM
All Exemplars,0.5486486486486486,0.49221556886227547,0.5258785942492012,VAE_GMM
All Exemplars,0.6567567567567567,0.47663551401869164,0.4876470588235294,VAE_GMM
All Exemplars,0.7538461538461538,0.45177664974619286,0.48313253012048196,VAE_GMM
All Exemplars,0.9106382978723404,0.6977777777777778,0.6053892215568862,VAE_GMM
All Exemplars,0.85,0.5932584269662922,0.4326409495548962,VAE_GMM
All Exemplars,0.7852941176470589,0.4376344086021506,0.4882352941176471,VAE_GMM
All Exemplars,0.882191780821918,0.7170000000000001,0.5102409638554217,VAE_GMM
All Exemplars,0.6680412371134021,0.5089005235602094,0.5464285714285714,VAE_GMM
All Exemplars,0.8729729729729729,0.7392857142857143,0.47294117647058825,VAE_GMM
