Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Method
All Exemplars,0.8845070422535211,0.608955223880597,0.24352941176470583,0.08870967741935476,FeTrIL
All Exemplars,0.8371134020618557,0.4333333333333333,0.24882352941176467,0.10107526881720427,FeTrIL
All Exemplars,0.9295774647887324,0.5925465838509316,0.1651917404129793,0.0887096774193548,FeTrIL
All Exemplars,0.9194029850746268,0.328,0.22536873156342177,0.16612903225806447,FeTrIL
All Exemplars,0.9506849315068493,0.5024390243902439,0.21139601139601139,0.09462365591397846,FeTrIL
All Exemplars,0.9736263736263735,0.5589189189189189,0.28614457831325296,0.11236559139784945,FeTrIL
All Exemplars,0.9884057971014493,0.5416666666666667,0.25431309904153354,0.1586021505376344,FeTrIL
All Exemplars,0.9384615384615383,0.5295454545454545,0.23145400593471804,0.0940860215053763,FeTrIL
All Exemplars,0.9594594594594594,0.47115384615384615,0.23493975903614453,0.1075268817204301,FeTrIL
All Exemplars,0.9235294117647058,0.5631901840490798,0.21529411764705877,0.086021505376344,FeTrIL
All Exemplars,0.9070422535211268,0.5260869565217391,0.2230031948881789,0.14731182795698922,FeTrIL
All Exemplars,0.8296296296296296,0.48571428571428577,0.19808306709265172,0.1586021505376344,FeTrIL
All Exemplars,0.9261538461538461,0.6455696202531647,0.19999999999999996,0.1102150537634408,FeTrIL
All Exemplars,0.986111111111111,0.6619565217391304,0.29820359281437125,0.10806451612903223,FeTrIL
All Exemplars,1.0,0.7073891625615765,0.46430678466076697,0.08924731182795696,FeTrIL
All Exemplars,0.9746835443037976,0.7284090909090908,0.32802359882005894,0.0887096774193548,FeTrIL
All Exemplars,0.9772151898734178,0.6964705882352942,0.3552715654952076,0.1586021505376344,FeTrIL
All Exemplars,0.9254237288135594,0.6048192771084338,0.2767857142857143,0.0967741935483871,FeTrIL
All Exemplars,0.9575000000000001,0.7210526315789474,0.35120481927710834,0.1075268817204301,FeTrIL
All Exemplars,0.9298245614035088,0.5463157894736842,0.24470588235294116,0.086021505376344,FeTrIL
All Exemplars,0.9298245614035088,0.6238993710691825,0.25361445783132525,0.1075268817204301,FeTrIL
All Exemplars,0.8837837837837836,0.5652694610778444,0.2939297124600639,0.10483870967741934,FeTrIL
All Exemplars,0.8918918918918919,0.44299065420560746,0.2394117647058823,0.11666666666666661,FeTrIL
All Exemplars,0.9292307692307693,0.5228426395939086,0.28433734939759037,0.1075268817204301,FeTrIL
All Exemplars,0.946808510638298,0.5644444444444444,0.23892215568862274,0.10053763440860213,FeTrIL
All Exemplars,0.9647058823529411,0.6955056179775281,0.2771513353115727,0.10698924731182793,FeTrIL
All Exemplars,0.9264705882352942,0.5236559139784946,0.14999999999999997,0.1188172043010752,FeTrIL
All Exemplars,0.9315068493150684,0.61,0.21445783132530122,0.11344086021505376,FeTrIL
All Exemplars,0.8391752577319587,0.5109947643979057,0.194047619047619,0.15483870967741933,FeTrIL
All Exemplars,0.9621621621621623,0.5511904761904762,0.23411764705882349,0.086021505376344,FeTrIL
All Exemplars,0.8704225352112676,0.6487562189054726,0.4829411764705882,0.3543010752688172,DDGR
All Exemplars,0.8309278350515463,0.5876190476190477,0.43647058823529405,0.3059139784946236,DDGR
All Exemplars,0.923943661971831,0.6683229813664596,0.5103244837758112,0.26881720430107525,DDGR
All Exemplars,0.9492537313432834,0.691,0.43598820058997045,0.3833333333333333,DDGR
All Exemplars,0.9479452054794522,0.6234146341463415,0.45527065527065524,0.30967741935483867,DDGR
All Exemplars,0.9714285714285713,0.6562162162162163,0.48253012048192767,0.3629032258064516,DDGR
All Exemplars,0.9652173913043478,0.6166666666666667,0.4971246006389777,0.456989247311828,DDGR
All Exemplars,0.9446153846153846,0.7284090909090909,0.5115727002967358,0.3258064516129032,DDGR
All Exemplars,0.9567567567567569,0.6759615384615385,0.44397590361445777,0.27849462365591393,DDGR
All Exemplars,0.9264705882352942,0.6871165644171779,0.5441176470588235,0.3672043010752688,DDGR
All Exemplars,0.8338028169014085,0.6673913043478261,0.42236421725239615,0.3376344086021505,DDGR
All Exemplars,0.8296296296296296,0.7845238095238096,0.5635782747603834,0.4827956989247312,DDGR
All Exemplars,0.9507692307692309,0.6569620253164558,0.4761329305135952,0.2618279569892473,DDGR
All Exemplars,0.9888888888888889,0.7695652173913043,0.5113772455089821,0.2876344086021505,DDGR
All Exemplars,0.997979797979798,0.6334975369458128,0.41887905604719755,0.2510752688172043,DDGR
All Exemplars,0.9746835443037976,0.6806818181818182,0.504424778761062,0.36881720430107523,DDGR
All Exemplars,0.9721518987341773,0.6235294117647058,0.5527156549520766,0.4387096774193548,DDGR
All Exemplars,0.9254237288135594,0.6722891566265059,0.5565476190476191,0.375268817204301,DDGR
All Exemplars,0.9549999999999998,0.6,0.47289156626506024,0.2580645161290322,DDGR
All Exemplars,0.9298245614035088,0.6842105263157895,0.46117647058823524,0.4311827956989247,DDGR
All Exemplars,0.9298245614035088,0.6578616352201256,0.49397590361445787,0.3166666666666666,DDGR
All Exemplars,0.8729729729729728,0.6335329341317365,0.4875399361022364,0.4338709677419355,DDGR
All Exemplars,0.8864864864864865,0.6700934579439253,0.3976470588235294,0.2897849462365591,DDGR
All Exemplars,0.9507692307692308,0.6761421319796954,0.49457831325301205,0.2908602150537634,DDGR
All Exemplars,0.9382978723404255,0.5955555555555556,0.5215568862275449,0.3543010752688172,DDGR
All Exemplars,0.9470588235294117,0.6415730337078651,0.45637982195845694,0.2591397849462366,DDGR
All Exemplars,0.9264705882352942,0.6010752688172043,0.46058823529411763,0.3376344086021505,DDGR
All Exemplars,0.9342465753424658,0.645,0.3939759036144578,0.282258064516129,DDGR
All Exemplars,0.8329896907216495,0.4900523560209423,0.4333333333333333,0.4231182795698925,DDGR
All Exemplars,0.9567567567567569,0.6630952380952382,0.45999999999999996,0.3295698924731183,DDGR
All Exemplars,0.867605633802817,0.8348258706467663,0.6429411764705881,0.3881720430107527,VAE_BBox
All Exemplars,0.8556701030927837,0.700952380952381,0.5776470588235294,0.4967741935483871,VAE_BBox
All Exemplars,0.9295774647887324,0.8993788819875779,0.6625368731563422,0.3268817204301075,VAE_BBox
All Exemplars,0.9522388059701491,0.778,0.45781710914454277,0.22419354838709676,VAE_BBox
All Exemplars,0.958904109589041,0.7278048780487805,0.6621082621082621,0.4435483870967742,VAE_BBox
All Exemplars,0.9604395604395604,0.8605405405405404,0.6897590361445782,0.39139784946236555,VAE_BBox
All Exemplars,0.9739130434782609,0.9011904761904763,0.6345047923322683,0.3645161290322581,VAE_BBox
All Exemplars,0.953846153846154,0.8295454545454547,0.6083086053412463,0.37526881720430105,VAE_BBox
All Exemplars,0.9648648648648649,0.7923076923076924,0.47710843373493983,0.406989247311828,VAE_BBox
All Exemplars,0.9235294117647059,0.8196319018404908,0.7082352941176471,0.37473118279569895,VAE_BBox
All Exemplars,0.847887323943662,0.9119565217391304,0.6070287539936102,0.4811827956989247,VAE_BBox
All Exemplars,0.8629629629629629,0.8095238095238095,0.678594249201278,0.5048387096774194,VAE_BBox
All Exemplars,0.9507692307692309,0.8291139240506329,0.7129909365558913,0.4548387096774194,VAE_BBox
All Exemplars,0.986111111111111,0.85,0.6856287425149701,0.3489247311827957,VAE_BBox
All Exemplars,0.995959595959596,0.8492610837438423,0.6011799410029498,0.389247311827957,VAE_BBox
All Exemplars,0.9670886075949368,0.8272727272727274,0.7197640117994101,0.4870967741935484,VAE_BBox
All Exemplars,0.9670886075949368,0.8023529411764706,0.6345047923322683,0.4290322580645161,VAE_BBox
All Exemplars,0.9186440677966102,0.9132530120481928,0.7023809523809523,0.4553763440860214,VAE_BBox
All Exemplars,0.9625,0.8842105263157893,0.6716867469879518,0.42741935483870963,VAE_BBox
All Exemplars,0.9298245614035088,0.9147368421052633,0.7541176470588236,0.4553763440860215,VAE_BBox
All Exemplars,0.9333333333333332,0.9182389937106918,0.5867469879518071,0.4650537634408602,VAE_BBox
All Exemplars,0.8621621621621621,0.7197604790419161,0.6837060702875399,0.3940860215053764,VAE_BBox
All Exemplars,0.8675675675675676,0.7794392523364485,0.6094117647058823,0.5010752688172044,VAE_BBox
All Exemplars,0.9661538461538463,0.7309644670050761,0.6969879518072288,0.3978494623655913,VAE_BBox
All Exemplars,0.946808510638298,0.8455555555555556,0.6784431137724551,0.4193548387096774,VAE_BBox
