FeTrIL,DDGR,VAE - Filter,VAE - GMM
0.4311111111111111,0.9888888888888888,0.9866666666666666,0.9888888888888888
0.2769230769230769,0.9871794871794872,0.9897435897435898,0.9897435897435898
0.688,0.9760000000000002,0.9733333333333334,0.9840000000000002
0.4285714285714285,0.935064935064935,0.9454545454545452,0.9350649350649352
0.6177777777777778,0.9866666666666666,0.9888888888888888,0.9866666666666666
0.5643835616438356,0.9863013698630138,0.9863013698630138,0.9863013698630138
0.4066666666666666,0.9766666666666666,0.9666666666666666,0.97
0.6194444444444444,0.9555555555555556,0.9416666666666668,0.9472222222222224
0.5280898876404495,0.9617977528089888,0.9662921348314606,0.9595505617977528
0.4379310344827585,0.9827586206896552,0.9793103448275864,0.9827586206896552
0.2487179487179486,0.9897435897435898,0.9948717948717948,0.9923076923076924
0.5493333333333332,0.9866666666666668,0.9866666666666668,0.9866666666666668
0.73,0.9633333333333336,0.9666666666666668,0.9633333333333332
0.4682926829268292,0.9878048780487804,0.9878048780487804,0.9878048780487804
0.544,0.9706666666666668,0.968,0.9840000000000002
0.5695652173913044,0.9782608695652174,0.9782608695652174,0.9782608695652174
0.6466666666666667,0.9766666666666668,0.9566666666666668,0.9533333333333334
0.4340909090909091,0.9795454545454548,0.9886363636363636,0.9931818181818184
0.7386666666666667,0.9866666666666668,0.9866666666666668,0.9866666666666668
0.6108695652173913,0.9891304347826086,0.9891304347826086,0.9891304347826086
0.5,0.9526315789473684,0.9552631578947368,0.9526315789473684
0.4986301369863014,0.9726027397260276,0.9561643835616438,0.9753424657534248
0.3043478260869565,0.9891304347826086,0.9891304347826086,0.9891304347826086
0.3586206896551724,0.8068965517241381,0.8344827586206897,0.8298850574712644
0.5016393442622951,0.980327868852459,0.980327868852459,0.9803278688524588
0.5068181818181818,0.975,0.9750000000000002,0.9772727272727272
0.5866666666666667,0.9866666666666668,0.9866666666666668,0.9813333333333336
0.4,0.9340425531914894,0.9425531914893618,0.948936170212766
0.3704918032786884,0.9836065573770492,0.9836065573770492,0.980327868852459
0.2246153846153845,0.9846153846153848,0.9753846153846156,0.9784615384615384
