FeTrIL,DDGR,VAE - BBox,TaskVAE,DAR
0.3936507936507936,0.1396825396825396,0.3333333333333333,0.2507936507936508,0.2253968253968253
0.3396825396825396,0.1619047619047618,0.4095238095238095,0.3746031746031746,0.4126984126984127
0.2939393939393939,0.1575757575757575,0.3939393939393939,0.2333333333333333,0.2393939393939393
0.4705882352941176,0.1323529411764705,0.2764705882352941,0.3441176470588235,0.1676470588235294
0.3647058823529411,0.1147058823529411,0.3647058823529412,0.3029411764705882,0.2058823529411764
0.3555555555555555,0.092063492063492,0.2222222222222221,0.3269841269841269,0.3777777777777777
0.4705882352941176,0.1352941176470588,0.3823529411764705,0.3294117647058823,0.3617647058823529
0.3936507936507936,0.2095238095238095,0.2793650793650793,0.2063492063492063,0.3238095238095237
0.2634920634920634,0.184126984126984,0.1619047619047618,0.1587301587301587,0.3079365079365078
0.438095238095238,0.1619047619047618,0.3492063492063491,0.2825396825396825,0.311111111111111
0.3104477611940298,0.1014925373134327,0.1791044776119402,0.1074626865671641,0.3164179104477612
0.3223880597014925,0.1074626865671641,0.4208955223880596,0.2208955223880596,0.2029850746268656
0.3936507936507936,0.13015873015873,0.3174603174603174,0.2349206349206349,0.2952380952380952
0.3529411764705882,0.1470588235294117,0.1941176470588235,0.1970588235294117,0.2911764705882352
0.4317460317460317,0.0952380952380952,0.165079365079365,0.2253968253968253,0.365079365079365
0.3696969696969697,0.0575757575757575,0.2424242424242423,0.3151515151515151,0.3575757575757575
0.2656716417910447,0.1402985074626865,0.2955223880597014,0.2835820895522387,0.2656716417910448
0.3402985074626865,0.1641791044776119,0.2119402985074626,0.1402985074626865,0.2507462686567164
0.4911764705882353,0.1529411764705882,0.45,0.4735294117647058,0.4588235294117647
0.346031746031746,0.1079365079365079,0.2857142857142857,0.2095238095238095,0.4031746031746032
0.3809523809523808,0.1079365079365079,0.311111111111111,0.3015873015873015,0.4253968253968253
0.3283582089552238,0.1014925373134327,0.253731343283582,0.1701492537313432,0.1223880597014925
0.2793650793650793,0.219047619047619,0.2349206349206349,0.4253968253968254,0.5523809523809524
0.457142857142857,0.1936507936507935,0.2761904761904762,0.3047619047619047,0.2571428571428571
0.5441176470588236,0.1088235294117646,0.3441176470588235,0.388235294117647,0.4294117647058823
0.4158730158730158,0.1142857142857142,0.2031746031746031,0.2349206349206349,0.2761904761904761
0.3619047619047618,0.2222222222222221,0.219047619047619,0.2539682539682539,0.3206349206349205
0.3746031746031746,0.184126984126984,0.2698412698412698,0.3333333333333332,0.3904761904761903
0.3104477611940298,0.1611940298507462,0.1791044776119403,0.1910447761194029,0.3104477611940298
0.3555555555555555,0.0349206349206348,0.419047619047619,0.419047619047619,0.5619047619047619
